episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton,policy_stage,evaluation_variant,dynamic_replanning,architecture,model_seed,warehouse,repetition,episode_seed,result,collision_phase,simulated_time,replan_attempts,replan_successes,pedestrian_initial_position
771,goal_078,1,col_approach,950,-35.43,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,1189678626,col_approach,approach,30.4,0,0,"[-6.6, -12.580348217568279]"
772,goal_078,2,col_exit,2167,-206.94,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,3756023704,col_exit,exit,69.344,0,0,"[-6.6, 7.317152146531055]"
773,goal_078,3,col_approach,1061,-22.37,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,2833739534,col_approach,approach,33.952,0,0,"[-6.6, 0.07671364088077251]"
774,goal_078,4,col_approach,536,-101.32,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,914619053,col_approach,approach,17.152,0,0,"[-6.6, 6.725074988505308]"
775,goal_078,5,col_approach,1926,103.45,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,1099221563,col_approach,approach,61.632,0,0,"[-6.6, 6.78009443721829]"
776,goal_078,6,col_approach,956,-36.36,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,3633159041,col_approach,approach,30.592,0,0,"[-6.6, 11.037850585191718]"
777,goal_078,7,col_approach,550,-121.03,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,2945100567,col_approach,approach,17.6,0,0,"[-6.6, -7.246452099918994]"
778,goal_078,8,col_approach,1865,97.43,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,1060484742,col_approach,approach,59.68,0,0,"[-6.6, 7.641319659633003]"
779,goal_078,9,col_approach,932,-39.76,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,1211270672,col_approach,approach,29.824,0,0,"[-6.6, -6.903934607934306]"
780,goal_078,10,col_exit,2137,-177.11,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,570259403,col_exit,exit,68.384,0,0,"[-6.6, 1.9734865351708553]"
781,goal_079,1,exito,4284,856.97,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,1303726367,exito,,137.088,0,0,"[-6.6, -10.05633314170795]"
782,goal_079,2,exito,4283,857.18,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,3569096869,exito,,137.056,0,0,"[-6.6, 1.1519119209228101]"
783,goal_079,3,exito,4283,857.12,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,2746951731,exito,,137.056,0,0,"[-6.6, -6.258836357781792]"
784,goal_079,4,exito,4283,857.11,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,1038073232,exito,,137.056,0,0,"[-6.6, -4.422921039582853]"
785,goal_079,5,exito,4283,857.11,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,1255705862,exito,,137.056,0,0,"[-6.6, 0.15432342177140856]"
786,goal_079,6,exito,4283,857.13,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,3553746108,exito,,137.056,0,0,"[-6.6, -9.463178623909695]"
787,goal_079,7,exito,4283,857.19,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,2765548586,exito,,137.056,0,0,"[-6.6, 13.056683707523897]"
788,goal_079,8,exito,4283,857.19,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,879358395,exito,,137.056,0,0,"[-6.6, -0.579276630684503]"
789,goal_079,9,exito,4283,857.13,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,1131331885,exito,,137.056,0,0,"[-6.6, -2.9287717126268182]"
790,goal_079,10,exito,4283,857.11,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,2040424349,exito,,137.056,0,0,"[-6.6, 2.927653839227082]"
791,goal_080,1,exito,4282,856.02,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,1282876200,exito,,137.024,0,0,"[-6.6, -1.2648709574491486]"
792,goal_080,2,exito,4282,856.03,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,3581833874,exito,,137.024,0,0,"[-6.6, -11.02514565277496]"
793,goal_080,3,exito,4282,856.05,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,2725855748,exito,,137.024,0,0,"[-6.6, -7.866437402862359]"
794,goal_080,4,exito,4282,856.08,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,1008588711,exito,,137.024,0,0,"[-6.6, 3.5961806704548835]"
795,goal_080,5,exito,4282,856.08,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,1260054321,exito,,137.024,0,0,"[-6.6, 12.083536372402946]"
796,goal_080,6,exito,4282,856.07,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,3524507275,exito,,137.024,0,0,"[-6.6, 3.717183104848568]"
797,goal_080,7,exito,4282,856.05,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,2769585693,exito,,137.024,0,0,"[-6.6, -7.353082542298357]"
798,goal_080,8,exito,4282,856.03,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,900438924,exito,,137.024,0,0,"[-6.6, 13.123499071747233]"
799,goal_080,9,exito,4282,856.03,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,1118612250,exito,,137.024,0,0,"[-6.6, -0.6347553545138723]"
800,goal_080,10,exito,4282,856.02,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,3240231160,exito,,137.024,0,0,"[-6.6, -0.5436796513723396]"
801,goal_081,1,exito,4283,856.18,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,465897713,exito,,137.056,0,0,"[-6.6, 11.371556057651496]"
802,goal_081,2,exito,4283,856.22,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,2194430283,exito,,137.056,0,0,"[-6.6, -2.022276938597404]"
803,goal_081,3,exito,4283,856.24,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,4123748829,exito,,137.056,0,0,"[-6.6, -9.40687199631092]"
804,goal_081,4,exito,4283,856.22,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,1806695550,exito,,137.056,0,0,"[-6.6, -2.652355078893452]"
805,goal_081,5,exito,4283,856.18,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,480824552,exito,,137.056,0,0,"[-6.6, -1.998151457066804]"
806,goal_081,6,exito,4283,856.17,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,2241961298,exito,,137.056,0,0,"[-6.6, -1.30468871738003]"
807,goal_081,7,exito,4283,856.2,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,4071009732,exito,,137.056,0,0,"[-6.6, -10.713676068711534]"
808,goal_081,8,exito,4282,855.97,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,1645850709,exito,,137.024,0,0,"[-6.6, 7.595299592399113]"
809,goal_081,9,exito,4282,855.96,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,354320579,exito,,137.024,0,0,"[-6.6, -8.728308186269594]"
810,goal_081,10,exito,4283,856.22,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,1048238243,exito,,137.056,0,0,"[-6.6, 10.954109513009811]"
811,goal_082,1,exito,4280,856.38,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,436691654,exito,,136.96,0,0,"[-6.6, -6.097935601924925]"
812,goal_082,2,exito,4280,856.38,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,2198745980,exito,,136.96,0,0,"[-6.6, 10.761996243336075]"
813,goal_082,3,exito,4280,856.41,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,4094231530,exito,,136.96,0,0,"[-6.6, 11.624558807036921]"
814,goal_082,4,exito,4280,856.43,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,1785566793,exito,,136.96,0,0,"[-6.6, 12.4793660652372]"
815,goal_082,5,exito,4280,856.42,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,493528799,exito,,136.96,0,0,"[-6.6, -10.018256934041656]"
816,goal_082,6,exito,4280,856.43,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,2221143909,exito,,136.96,0,0,"[-6.6, 12.397166825719664]"
817,goal_082,7,exito,4280,856.44,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,4083468275,exito,,136.96,0,0,"[-6.6, 3.6974091103326026]"
818,goal_082,8,exito,4280,856.42,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,1675352674,exito,,136.96,0,0,"[-6.6, 3.1432158929193146]"
819,goal_082,9,exito,4280,856.42,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,350022388,exito,,136.96,0,0,"[-6.6, -10.458019295922588]"
820,goal_082,10,exito,4280,856.42,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,2261172166,exito,,136.96,0,0,"[-6.6, 3.9454723737647024]"
821,goal_083,1,exito,4280,856.42,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,406969503,exito,,136.96,0,0,"[-6.6, -7.474356169817466]"
822,goal_083,2,exito,4280,856.4,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,2169015589,exito,,136.96,0,0,"[-6.6, -12.553958547909202]"
823,goal_083,3,exito,4280,856.4,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,4132421043,exito,,136.96,0,0,"[-6.6, 4.508494789261851]"
824,goal_083,4,exito,4280,856.39,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,1747658768,exito,,136.96,0,0,"[-6.6, 11.82697924032103]"
825,goal_083,5,exito,4280,856.4,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,522983558,exito,,136.96,0,0,"[-6.6, -12.774223724708733]"
826,goal_083,6,exito,4280,856.41,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,2250590524,exito,,136.96,0,0,"[-6.6, -10.601693287731289]"
827,goal_083,7,exito,4280,856.41,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,4045568426,exito,,136.96,0,0,"[-6.6, 0.8740415157616976]"
828,goal_083,8,exito,4280,856.44,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,1637704763,exito,,136.96,0,0,"[-6.6, -5.175551118017661]"
829,goal_083,9,exito,4280,856.45,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,379212973,exito,,136.96,0,0,"[-6.6, -10.522973880677963]"
830,goal_083,10,exito,4280,856.45,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,2490568744,exito,,136.96,0,0,"[-6.6, -11.814128327322473]"
831,goal_084,1,exito,4280,856.46,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,428062376,exito,,136.96,0,0,"[-6.6, 4.486636541720528]"
832,goal_084,2,exito,4280,856.48,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,2156586770,exito,,136.96,0,0,"[-6.6, 6.483011124041549]"
833,goal_084,3,exito,4280,856.46,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,4153268100,exito,,136.96,0,0,"[-6.6, -9.028607130433343]"
834,goal_084,4,exito,4280,856.45,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,1776894503,exito,,136.96,0,0,"[-6.6, -0.20109466788472466]"
835,goal_084,5,exito,4280,856.45,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,518943409,exito,,136.96,0,0,"[-6.6, 7.410427301603742]"
836,goal_084,6,exito,4280,856.43,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,2280071947,exito,,136.96,0,0,"[-6.6, 7.799078717913869]"
837,goal_084,7,exito,4280,856.4,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,4041216925,exito,,136.96,0,0,"[-6.6, 4.087886615255612]"
838,goal_084,8,exito,4280,856.41,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,1616842252,exito,,136.96,0,0,"[-6.6, -2.3401360061924]"
839,goal_084,9,exito,4280,856.41,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,391659162,exito,,136.96,0,0,"[-6.6, 12.462833851221221]"
840,goal_084,10,exito,4280,856.38,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,751793997,exito,,136.96,0,0,"[-6.6, 5.350499482590115]"
841,goal_085,1,exito,4280,856.44,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,483172397,exito,,136.96,0,0,"[-6.6, 7.408675962968798]"
842,goal_085,2,exito,4280,856.45,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,2244342167,exito,,136.96,0,0,"[-6.6, -6.6339938940944005]"
843,goal_085,3,exito,4280,856.46,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,4072849665,exito,,136.96,0,0,"[-6.6, -2.3666872622837634]"
844,goal_085,4,exito,4280,856.48,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,1822839970,exito,,136.96,0,0,"[-6.6, 5.44373322132435]"
845,goal_085,5,exito,4280,856.49,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,463561780,exito,,136.96,0,0,"[-6.6, -10.638168052178962]"
846,goal_085,6,exito,4280,856.49,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,2192061838,exito,,136.96,0,0,"[-6.6, 0.6751794190473506]"
847,goal_085,7,exito,4280,856.5,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,4121888024,exito,,136.96,0,0,"[-6.6, 7.529084207857544]"
848,goal_085,8,exito,4280,856.49,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,1695553673,exito,,136.96,0,0,"[-6.6, 0.5364193797975165]"
849,goal_085,9,exito,4280,856.48,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,303507487,exito,,136.96,0,0,"[-6.6, -7.178795261784172]"
850,goal_085,10,exito,4280,856.47,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,2971160564,exito,,136.96,0,0,"[-6.6, 9.524222721374699]"
851,goal_086,1,exito,4280,856.49,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,487508506,exito,,136.96,0,0,"[-6.6, 5.624180657223324]"
852,goal_086,2,exito,4280,856.46,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,2215091104,exito,,136.96,0,0,"[-6.6, 12.421684436387626]"
853,goal_086,3,exito,4280,856.45,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,4076907318,exito,,136.96,0,0,"[-6.6, -3.429357184912402]"
854,goal_086,4,exito,4280,856.46,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,1835286165,exito,,136.96,0,0,"[-6.6, -9.52658814790294]"
855,goal_086,5,exito,4280,856.45,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,442699267,exito,,136.96,0,0,"[-6.6, -5.845097854862087]"
856,goal_086,6,exito,4280,856.45,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,2204786617,exito,,136.96,0,0,"[-6.6, 5.829706543721999]"
857,goal_086,7,exito,4280,856.48,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,4100812591,exito,,136.96,0,0,"[-6.6, -12.984191496260005]"
858,goal_086,8,exito,4280,856.48,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,1691513534,exito,,136.96,0,0,"[-6.6, -1.1320693390140526]"
859,goal_086,9,exito,4280,856.49,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,332743208,exito,,136.96,0,0,"[-6.6, -7.943470840327126]"
860,goal_086,10,exito,4280,856.52,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,161753233,exito,,136.96,0,0,"[-6.6, 11.499853536005416]"
861,goal_087,1,exito,4280,856.55,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,524842051,exito,,136.96,0,0,"[-6.6, -12.931992434047544]"
862,goal_087,2,exito,4280,856.54,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,2252416505,exito,,136.96,0,0,"[-6.6, 12.403236086082215]"
863,goal_087,3,exito,4280,856.55,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,4047902063,exito,,136.96,0,0,"[-6.6, -4.82266177250364]"
864,goal_087,4,exito,4280,856.54,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,1864532172,exito,,136.96,0,0,"[-6.6, -3.4308824797543647]"
865,goal_087,5,exito,4280,856.52,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,405123162,exito,,136.96,0,0,"[-6.6, -12.637536971907844]"
866,goal_087,6,exito,4280,856.51,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,2167202272,exito,,136.96,0,0,"[-6.6, 3.289628671033767]"
867,goal_087,7,exito,4280,856.49,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,4130066806,exito,,136.96,0,0,"[-6.6, -4.204797549813434]"
868,goal_087,8,exito,4280,856.48,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,1721027815,exito,,136.96,0,0,"[-6.6, 6.060279273293342]"
869,goal_087,9,exito,4280,856.48,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,294911089,exito,,136.96,0,0,"[-6.6, -3.3369922331914723]"
870,goal_087,10,exito,4280,856.48,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,454133631,exito,,136.96,0,0,"[-6.6, -6.293203092063562]"
871,goal_088,1,exito,4280,856.5,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,512368244,exito,,136.96,0,0,"[-6.6, -6.135535966697586]"
872,goal_088,2,exito,4280,856.52,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,2273529806,exito,,136.96,0,0,"[-6.6, -7.776786523831548]"
873,goal_088,3,exito,4280,856.53,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,4035215192,exito,,136.96,0,0,"[-6.6, -4.651657353379816]"
874,goal_088,4,exito,4280,856.53,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,1860233979,exito,,136.96,0,0,"[-6.6, -7.445032209212387]"
875,goal_088,5,exito,4280,856.56,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,434625133,exito,,136.96,0,0,"[-6.6, -2.2602522883340663]"
876,goal_088,6,exito,4280,856.58,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,2163117015,exito,,136.96,0,0,"[-6.6, 1.977310718025838]"
877,goal_088,7,exito,4280,856.57,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,4159290177,exito,,136.96,0,0,"[-6.6, -2.226732388035722]"
878,goal_088,8,exito,4280,856.57,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,1733732048,exito,,136.96,0,0,"[-6.6, 13.280425514042502]"
879,goal_088,9,exito,4280,856.58,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,273782342,exito,,136.96,0,0,"[-6.6, -7.8021246435959055]"
880,goal_088,10,exito,4280,856.55,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,2746081306,exito,,136.96,0,0,"[-6.6, -0.13868628485390708]"
881,goal_089,1,exito,4280,856.57,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,366369097,exito,,136.96,0,0,"[-6.6, -1.4677564582496858]"
882,goal_089,2,exito,4280,856.56,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,2363427059,exito,,136.96,0,0,"[-6.6, 0.9618186754826906]"
883,goal_089,3,exito,4280,856.54,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,4225251429,exito,,136.96,0,0,"[-6.6, -1.6177170411519115]"
884,goal_089,4,exito,4280,856.52,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,1706864070,exito,,136.96,0,0,"[-6.6, 13.246715719111945]"
885,goal_089,5,exito,4280,856.53,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,314285392,exito,,136.96,0,0,"[-6.6, -5.51140378442556]"
886,goal_089,6,exito,4280,856.53,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,2343750890,exito,,136.96,0,0,"[-6.6, -11.85181782347383]"
887,goal_089,7,exito,4280,856.54,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,4239785084,exito,,136.96,0,0,"[-6.6, -0.2779655570791615]"
888,goal_089,8,exito,4280,856.56,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,1812652525,exito,,136.96,0,0,"[-6.6, 7.217774812513058]"
889,goal_089,9,exito,4280,856.57,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,453890427,exito,,136.96,0,0,"[-6.6, -2.4872271377435293]"
890,goal_089,10,exito,4280,856.59,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,4224643148,exito,,136.96,0,0,"[-6.6, 2.851574208446832]"
891,goal_090,1,exito,4280,856.6,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,336868222,exito,,136.96,0,0,"[-6.6, -1.923077235956416]"
892,goal_090,2,exito,4280,856.62,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,2367513284,exito,,136.96,0,0,"[-6.6, 6.142899759029411]"
893,goal_090,3,exito,4280,856.61,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,4196029010,exito,,136.96,0,0,"[-6.6, -0.31354679098525035]"
894,goal_090,4,exito,4280,856.6,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,1686030321,exito,,136.96,0,0,"[-6.6, 4.51237879336219]"
895,goal_090,5,exito,4280,856.61,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,326760295,exito,,136.96,0,0,"[-6.6, -2.5425847889921256]"
896,goal_090,6,exito,4280,856.58,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,2322638557,exito,,136.96,0,0,"[-6.6, 10.040817687572602]"
897,goal_090,7,exito,4280,856.58,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,4252472907,exito,,136.96,0,0,"[-6.6, -8.095041187996895]"
898,goal_090,8,exito,4280,856.56,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,1841859546,exito,,136.96,0,0,"[-6.6, 4.487434501519121]"
899,goal_090,9,exito,4280,856.54,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,449821516,exito,,136.96,0,0,"[-6.6, -9.522432040153044]"
900,goal_090,10,exito,4280,856.54,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,1131583273,exito,,136.96,0,0,"[-6.6, -9.819983558959331]"
901,goal_091,1,exito,4286,853.55,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,2742644628,exito,,137.152,0,0,"[-6.6, -10.814836488365613]"
902,goal_091,2,exito,4286,853.6,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,980434478,exito,,137.152,0,0,"[-6.6, 7.563819252338498]"
903,goal_091,3,exito,4286,853.58,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,1299648184,exito,,137.152,0,0,"[-6.6, 10.973280761859339]"
904,goal_091,4,exito,4286,853.53,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,3541277467,exito,,137.152,0,0,"[-6.6, 0.13857731392441677]"
905,goal_091,5,exito,4286,853.61,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,2752818061,exito,,137.152,0,0,"[-6.6, 1.0327046261105157]"
906,goal_091,6,exito,4286,853.56,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,1025374775,exito,,137.152,0,0,"[-6.6, 8.727018606807595]"
907,goal_091,7,exito,4286,853.55,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,1243269793,exito,,137.152,0,0,"[-6.6, -13.1408408299194]"
908,goal_091,8,exito,4286,853.61,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,3668301616,exito,,137.152,0,0,"[-6.6, 7.669849894912516]"
909,goal_091,9,exito,4286,853.58,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,2913134502,exito,,137.152,0,0,"[-6.6, 2.500577064213219]"
910,goal_091,10,exito,4286,853.54,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,52097299,exito,,137.152,0,0,"[-6.6, -0.8800485480788749]"
911,goal_092,1,exito,4285,854.39,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,2730165667,exito,,137.12,0,0,"[-6.6, -11.376629743607358]"
912,goal_092,2,exito,4285,854.31,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,1001542681,exito,,137.12,0,0,"[-6.6, -4.804667303452612]"
913,goal_092,3,exito,4285,854.38,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,1286956175,exito,,137.12,0,0,"[-6.6, -5.646312724480016]"
914,goal_092,4,exito,4285,854.33,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,3536974124,exito,,137.12,0,0,"[-6.6, -11.752662489280164]"
915,goal_092,5,exito,4285,854.34,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,2782314938,exito,,137.12,0,0,"[-6.6, 3.0371183587750106]"
916,goal_092,6,exito,4285,854.33,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,1021284352,exito,,137.12,0,0,"[-6.6, 10.66965226361806]"
917,goal_092,7,exito,4285,854.34,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,1272488086,exito,,137.12,0,0,"[-6.6, 4.089596382436802]"
918,goal_092,8,exito,4285,854.36,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,3681008903,exito,,137.12,0,0,"[-6.6, -10.501216717687216]"
919,goal_092,9,exito,4285,854.33,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,2892008849,exito,,137.12,0,0,"[-6.6, -5.423280936751953]"
920,goal_092,10,exito,4285,854.38,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,3148256886,exito,,137.12,0,0,"[-6.6, 10.1354245618765]"
921,goal_093,1,exito,4271,852.15,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,2700983290,exito,,136.672,0,0,"[-6.6, -8.849027821110855]"
