episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga,n_replans
1162,goal_12,exito,3575,676.81,1,1,1
1163,goal_12,exito,3522,690.04,1,1,0
1164,goal_12,col_exit,1415,63.55,1,0,1
1165,goal_12,col_exit,1467,68.12,1,0,0
1166,goal_12,exito,3483,683.91,1,1,2
1167,goal_12,col_return,2725,330.85,1,1,1
1168,goal_12,exito,3545,690.51,1,1,2
1169,goal_12,col_exit,1506,70.52,1,0,0
1170,goal_12,exito,3503,678.01,1,1,2
1171,goal_12,exito,3575,677.39,1,1,1
1172,goal_12,exito,3521,690.32,1,1,0
1173,goal_12,col_exit,1416,63.75,1,0,1
1174,goal_12,col_exit,1467,68.11,1,0,0
1175,goal_12,exito,3483,684.0,1,1,2
1176,goal_12,col_return,2725,331.24,1,1,1
1177,goal_12,exito,3545,690.53,1,1,2
1178,goal_12,col_exit,1506,70.72,1,0,0
1179,goal_12,exito,3503,677.96,1,1,2
1180,goal_12,exito,3575,677.2,1,1,1
1181,goal_12,exito,3523,690.29,1,1,0
1182,goal_12,col_exit,1417,63.52,1,0,1
1183,goal_12,col_exit,1464,70.12,1,0,0
1184,goal_12,exito,3483,684.04,1,1,2
1185,goal_12,col_return,2726,331.19,1,1,1
1186,goal_12,exito,3548,690.06,1,1,2
1187,goal_12,col_exit,1502,70.05,1,0,0
1188,goal_12,exito,3503,678.07,1,1,2
1189,goal_12,exito,3575,677.16,1,1,1
1190,goal_12,exito,3522,689.59,1,1,0
1191,goal_12,col_exit,1414,63.5,1,0,1
1192,goal_12,col_exit,1468,68.45,1,0,0
1193,goal_12,exito,3483,684.15,1,1,2
1194,goal_12,col_return,2725,331.03,1,1,1
1195,goal_12,exito,3545,690.48,1,1,2
1196,goal_12,col_exit,1506,70.57,1,0,0
1197,goal_12,exito,3503,678.09,1,1,2
1198,goal_12,exito,3575,676.79,1,1,1
1199,goal_12,exito,3523,689.77,1,1,0
1200,goal_12,col_exit,1414,63.47,1,0,1
1201,goal_13,col_exit,1184,30.45,1,0,0
1202,goal_13,col_exit,1196,20.42,1,0,2
1203,goal_13,col_return,2456,297.67,1,1,1
1204,goal_13,col_exit,1191,32.03,1,0,0
1205,goal_13,col_exit,1168,29.89,1,0,1
1206,goal_13,col_exit,1220,22.11,1,0,3
1207,goal_13,col_return,2453,297.08,1,1,2
1208,goal_13,col_exit,1183,28.34,1,0,1
1209,goal_13,col_exit,1169,29.02,1,0,1
1210,goal_13,exito,3261,652.84,1,1,1
1211,goal_13,col_exit,1197,34.71,1,0,0
1212,goal_13,col_exit,1193,22.13,1,0,2
1213,goal_13,col_return,2470,289.78,1,1,2
1214,goal_13,col_exit,1188,29.32,1,0,1
1215,goal_13,col_exit,1181,27.09,1,0,1
1216,goal_13,exito,3273,652.71,1,1,1
1217,goal_13,col_exit,1191,30.81,1,0,0
1218,goal_13,col_return,2726,279.31,1,1,2
1219,goal_13,col_return,2467,294.34,1,1,2
1220,goal_13,col_exit,1184,27.75,1,0,1
1221,goal_13,col_exit,1176,29.08,1,0,2
1222,goal_13,exito,3237,659.79,1,1,0
1223,goal_13,col_exit,1201,35.19,1,0,0
1224,goal_13,col_exit,1195,21.69,1,0,2
1225,goal_13,col_return,2468,290.03,1,1,2
1226,goal_13,col_exit,1178,31.05,1,0,0
1227,goal_13,col_exit,1174,28.01,1,0,1
1228,goal_13,exito,3296,651.86,1,1,1
1229,goal_13,col_exit,1180,32.31,1,0,0
1230,goal_13,col_exit,1198,20.35,1,0,2
1231,goal_13,col_return,2458,297.76,1,1,1
1232,goal_13,col_exit,1190,31.68,1,0,0
1233,goal_13,col_exit,1166,29.74,1,0,1
1234,goal_13,col_exit,1219,21.65,1,0,3
1235,goal_13,col_return,2453,296.73,1,1,2
1236,goal_13,col_exit,1183,28.28,1,0,1
1237,goal_13,col_exit,1169,29.02,1,0,1
1238,goal_13,exito,3259,652.75,1,1,1
1239,goal_13,col_exit,1199,34.97,1,0,0
1240,goal_13,col_exit,1193,22.14,1,0,2
1241,goal_13,col_return,2474,289.41,1,1,2
1242,goal_13,col_exit,1186,28.66,1,0,1
1243,goal_13,col_exit,1184,26.86,1,0,1
1244,goal_13,exito,3225,663.11,1,1,0
1245,goal_13,col_exit,1231,34.92,1,0,0
1246,goal_13,col_return,2729,277.52,1,1,2
1247,goal_13,col_return,2464,294.78,1,1,2
1248,goal_13,col_exit,1184,27.91,1,0,1
1249,goal_13,col_exit,1173,30.37,1,0,2
1250,goal_13,exito,3239,659.75,1,1,0
1251,goal_13,col_exit,1205,35.73,1,0,0
1252,goal_13,col_exit,1195,21.65,1,0,2
1253,goal_13,col_return,2468,290.03,1,1,2
1254,goal_13,col_exit,1178,31.05,1,0,0
1255,goal_13,col_exit,1183,28.14,1,0,1
1256,goal_13,exito,3296,653.58,1,1,1
1257,goal_13,col_exit,1177,31.68,1,0,0
1258,goal_13,col_exit,1194,21.23,1,0,2
1259,goal_13,col_return,2460,298.11,1,1,1
1260,goal_13,col_exit,1188,31.12,1,0,0
1261,goal_13,col_exit,1169,28.13,1,0,1
1262,goal_13,exito,3278,637.6,1,1,2
1263,goal_13,col_exit,1203,35.04,1,0,0
1264,goal_13,col_exit,1163,25.52,1,0,1
1265,goal_13,col_return,2487,285.17,1,1,2
1266,goal_13,col_exit,1190,31.01,1,0,0
1267,goal_13,col_exit,1172,31.15,1,0,1
1268,goal_13,col_exit,1189,23.49,1,0,2
1269,goal_13,col_return,2467,293.13,1,1,2
1270,goal_13,col_exit,1180,28.28,1,0,1
1271,goal_13,col_exit,1177,27.46,1,0,1
1272,goal_13,exito,3272,652.85,1,1,1
1273,goal_13,col_exit,1193,31.43,1,0,0
1274,goal_13,col_return,2728,276.49,1,1,2
1275,goal_13,col_return,2465,294.62,1,1,2
1276,goal_13,col_exit,1184,27.72,1,0,1
1277,goal_13,col_exit,1176,29.09,1,0,2
1278,goal_13,exito,3239,659.56,1,1,0
1279,goal_13,col_exit,1201,35.19,1,0,0
1280,goal_13,col_exit,1195,21.7,1,0,2
1281,goal_13,col_return,2468,290.01,1,1,2
1282,goal_13,col_exit,1178,30.94,1,0,0
1283,goal_13,col_exit,1184,28.07,1,0,1
1284,goal_13,exito,3296,653.63,1,1,1
1285,goal_13,col_exit,1175,31.48,1,0,0
1286,goal_13,col_exit,1194,21.14,1,0,2
1287,goal_13,col_return,2457,297.68,1,1,1
1288,goal_13,col_exit,1190,31.69,1,0,0
1289,goal_13,col_exit,1167,29.27,1,0,1
1290,goal_13,col_exit,1220,22.04,1,0,3
1291,goal_13,col_return,2454,296.76,1,1,2
1292,goal_13,col_exit,1183,28.02,1,0,1
1293,goal_13,col_exit,1169,28.95,1,0,1
1294,goal_13,exito,3259,653.16,1,1,1
1295,goal_13,col_exit,1197,34.38,1,0,0
1296,goal_13,col_exit,1192,22.48,1,0,2
1297,goal_13,col_return,2471,289.89,1,1,2
1298,goal_13,col_exit,1188,28.9,1,0,1
1299,goal_13,col_exit,1183,27.01,1,0,1
1300,goal_13,exito,3273,652.9,1,1,1
1301,goal_14,exito,3543,686.12,1,1,0
1302,goal_14,col_exit,1554,67.17,1,0,1
1303,goal_14,col_exit,1512,66.51,1,0,1
1304,goal_14,col_return,2760,321.92,1,1,2
1305,goal_14,col_return,2801,345.74,1,1,1
1306,goal_14,exito,3533,706.96,1,1,0
1307,goal_14,exito,3536,676.67,1,1,0
1308,goal_14,col_return,2823,314.49,1,1,1
1309,goal_14,col_return,2828,339.69,1,1,0
1310,goal_14,exito,3574,700.55,1,1,0
1311,goal_14,exito,3543,690.17,1,1,0
1312,goal_14,col_return,2788,321.91,1,1,0
1313,goal_14,exito,3545,690.88,1,1,0
1314,goal_14,exito,3568,703.57,1,1,0
1315,goal_14,exito,3558,673.7,1,1,0
1316,goal_14,col_return,2850,328.4,1,1,1
1317,goal_14,col_return,2833,340.49,1,1,0
1318,goal_14,exito,3535,700.4,1,1,0
1319,goal_14,col_exit,1446,68.96,1,0,0
1320,goal_14,exito,3519,673.81,1,1,2
1321,goal_14,col_return,2793,324.95,1,1,1
1322,goal_14,exito,3643,687.35,1,1,0
1323,goal_14,exito,3554,706.76,1,1,0
1324,goal_14,exito,3527,673.86,1,1,2
1325,goal_14,exito,3576,670.86,1,1,1
1326,goal_14,exito,3579,696.51,1,1,0
1327,goal_14,exito,3511,705.96,1,1,0
1328,goal_14,col_exit,1520,62.15,1,0,1
1329,goal_14,col_return,2760,319.31,1,1,2
1330,goal_14,col_return,2804,339.42,1,1,1
1331,goal_14,exito,3528,707.23,1,1,0
1332,goal_14,exito,3542,681.08,1,1,0
1333,goal_14,col_return,2824,307.43,1,1,1
1334,goal_14,col_return,2815,338.15,1,1,0
1335,goal_14,exito,3571,700.65,1,1,0
1336,goal_14,exito,3541,691.57,1,1,0
1337,goal_14,col_return,2796,322.15,1,1,1
1338,goal_14,col_return,2838,341.48,1,1,0
1339,goal_14,exito,3520,701.33,1,1,0
1340,goal_14,col_exit,1451,70.91,1,0,0
1341,goal_14,col_return,2783,320.56,1,1,2
1342,goal_14,col_return,2781,334.65,1,1,1
1343,goal_14,exito,3527,706.93,1,1,0
1344,goal_14,exito,3539,681.48,1,1,0
1345,goal_14,col_exit,1557,67.29,1,0,0
1346,goal_14,col_return,2802,314.02,1,1,2
1347,goal_14,col_return,2793,335.24,1,1,1
1348,goal_14,exito,3536,700.57,1,1,0
1349,goal_14,col_exit,1439,69.15,1,0,0
1350,goal_14,exito,3519,673.17,1,1,2
1351,goal_14,exito,3630,685.02,1,1,1
1352,goal_14,col_return,2869,347.51,1,1,0
1353,goal_14,exito,3535,707.19,1,1,0
1354,goal_14,exito,3536,675.05,1,1,0
1355,goal_14,col_return,2825,315.86,1,1,1
1356,goal_14,col_return,2849,340.47,1,1,1
1357,goal_14,exito,3568,704.89,1,1,0
1358,goal_14,exito,3539,692.89,1,1,0
1359,goal_14,col_return,2796,317.41,1,1,1
1360,goal_14,col_return,2824,341.12,1,1,0
1361,goal_14,exito,3522,700.67,1,1,0
1362,goal_14,col_exit,1459,68.0,1,0,0
1363,goal_14,col_return,2801,312.45,1,1,3
1364,goal_14,exito,3622,686.58,1,1,1
1365,goal_14,col_return,2857,339.12,1,1,0
1366,goal_14,exito,3567,704.78,1,1,0
1367,goal_14,exito,3541,692.24,1,1,0
1368,goal_14,col_return,2797,321.77,1,1,1
1369,goal_14,col_return,2828,341.82,1,1,0
1370,goal_14,exito,3515,702.11,1,1,0
1371,goal_14,col_exit,1464,69.19,1,0,0
1372,goal_14,col_return,2761,320.18,1,1,2
1373,goal_14,col_return,2800,338.87,1,1,1
1374,goal_14,exito,3530,707.25,1,1,0
1375,goal_14,exito,3543,682.03,1,1,0
1376,goal_14,col_return,2821,307.32,1,1,1
1377,goal_14,col_return,2816,338.03,1,1,0
1378,goal_14,exito,3572,701.08,1,1,0
1379,goal_14,exito,3541,692.0,1,1,0
1380,goal_14,col_return,2795,321.4,1,1,1
1381,goal_14,exito,3545,685.11,1,1,0
1382,goal_14,exito,3570,703.56,1,1,0
1383,goal_14,exito,3554,678.73,1,1,0
1384,goal_14,col_return,2841,323.39,1,1,1
1385,goal_14,col_return,2816,344.31,1,1,0
1386,goal_14,exito,3518,702.17,1,1,0
1387,goal_14,col_exit,1453,70.95,1,0,0
1388,goal_14,col_return,2764,320.15,1,1,2
1389,goal_14,col_return,2788,339.97,1,1,1
1390,goal_14,exito,3535,708.05,1,1,0
1391,goal_14,exito,3537,677.96,1,1,0
1392,goal_14,col_return,2850,305.82,1,1,1
1393,goal_14,col_return,2814,339.24,1,1,1
1394,goal_14,exito,3568,700.56,1,1,0
1395,goal_14,exito,3538,692.81,1,1,0
1396,goal_14,col_return,2796,321.12,1,1,1
1397,goal_14,exito,3544,684.6,1,1,0
1398,goal_14,exito,3570,702.81,1,1,0
1399,goal_14,exito,3554,679.7,1,1,0
1400,goal_14,col_return,2838,323.72,1,1,1
1401,goal_15,exito,3308,673.65,1,1,0
1402,goal_15,col_return,2548,298.84,1,1,1
1403,goal_15,exito,3370,654.0,1,1,0
1404,goal_15,col_return,2611,298.12,1,1,1
1405,goal_15,col_exit,1203,38.88,1,0,1
1406,goal_15,col_return,2550,297.98,1,1,1
1407,goal_15,col_exit,1212,42.03,1,0,0
1408,goal_15,col_return,2550,298.9,1,1,1
1409,goal_15,exito,3473,664.57,1,1,0
1410,goal_15,exito,3360,639.73,1,1,1
1411,goal_15,exito,3410,666.07,1,1,0
1412,goal_15,col_return,2631,302.64,1,1,1
1413,goal_15,exito,3336,670.71,1,1,0
1414,goal_15,exito,3400,650.29,1,1,1
1415,goal_15,exito,3322,668.69,1,1,0
1416,goal_15,col_return,2552,298.04,1,1,1
1417,goal_15,col_exit,1199,40.84,1,0,0
1418,goal_15,col_return,2551,298.65,1,1,1
1419,goal_15,exito,3495,664.52,1,1,1
1420,goal_15,col_return,2634,302.51,1,1,1
1421,goal_15,exito,3323,668.61,1,1,0
1422,goal_15,col_return,2559,300.35,1,1,1
1423,goal_15,col_exit,1260,32.11,1,0,1
1424,goal_15,col_return,2594,303.47,1,1,1
1425,goal_15,exito,3358,671.36,1,1,0
1426,goal_15,exito,3353,642.28,1,1,1
1427,goal_15,exito,3410,666.11,1,1,0
1428,goal_15,col_return,2633,303.09,1,1,1
1429,goal_15,exito,3325,668.63,1,1,0
1430,goal_15,col_return,2559,300.25,1,1,1
1431,goal_15,col_exit,1196,39.46,1,0,0
1432,goal_15,col_return,2551,298.62,1,1,1
1433,goal_15,col_exit,1197,34.96,1,0,0
1434,goal_15,exito,3378,639.97,1,1,1
1435,goal_15,exito,3411,665.96,1,1,0
1436,goal_15,col_return,2620,301.12,1,1,1
1437,goal_15,exito,3321,668.68,1,1,0
1438,goal_15,col_return,2559,301.46,1,1,1
1439,goal_15,col_exit,1199,39.94,1,0,0
1440,goal_15,col_return,2550,298.8,1,1,1
1441,goal_15,col_exit,1197,36.17,1,0,0
1442,goal_15,exito,3376,639.99,1,1,1
1443,goal_15,exito,3409,665.53,1,1,0
1444,goal_15,exito,3350,640.09,1,1,1
1445,goal_15,exito,3409,666.2,1,1,0
1446,goal_15,col_return,2622,301.65,1,1,1
1447,goal_15,exito,3318,668.75,1,1,0
1448,goal_15,col_return,2555,299.47,1,1,1
1449,goal_15,col_exit,1211,40.38,1,0,1
1450,goal_15,exito,3392,657.21,1,1,1
1451,goal_15,exito,3318,671.06,1,1,0
1452,goal_15,col_return,2575,298.44,1,1,1
1453,goal_15,exito,3415,664.34,1,1,0
1454,goal_15,exito,3440,651.4,1,1,1
1455,goal_15,exito,3359,670.79,1,1,0
1456,goal_15,exito,3361,641.3,1,1,1
1457,goal_15,exito,3410,665.1,1,1,0
1458,goal_15,col_return,2654,298.96,1,1,1
1459,goal_15,exito,3328,668.16,1,1,0
1460,goal_15,col_return,2548,295.54,1,1,1
1461,goal_15,exito,3339,657.18,1,1,0
1462,goal_15,col_return,2606,302.4,1,1,0
1463,goal_15,exito,3415,660.92,1,1,0
1464,goal_15,col_return,2595,298.36,1,1,1
1465,goal_15,col_exit,1212,38.08,1,0,1
1466,goal_15,col_return,2555,298.43,1,1,1
1467,goal_15,col_exit,1206,40.38,1,0,0
1468,goal_15,col_return,2554,298.68,1,1,2
1469,goal_15,col_exit,1197,35.27,1,0,0
1470,goal_15,exito,3373,637.52,1,1,1
1471,goal_15,exito,3411,665.28,1,1,0
1472,goal_15,col_return,2625,301.85,1,1,1
1473,goal_15,exito,3320,669.12,1,1,0
1474,goal_15,col_return,2559,298.81,1,1,1
1475,goal_15,col_exit,1200,39.99,1,0,0
1476,goal_15,col_return,2550,298.99,1,1,1
1477,goal_15,col_exit,1197,36.18,1,0,0
1478,goal_15,exito,3378,639.78,1,1,1
1479,goal_15,exito,3410,665.89,1,1,0
1480,goal_15,exito,3354,640.91,1,1,1
1481,goal_15,exito,3410,667.08,1,1,0
1482,goal_15,col_return,2614,298.52,1,1,1
1483,goal_15,exito,3335,671.22,1,1,0
1484,goal_15,exito,3407,653.69,1,1,1
1485,goal_15,exito,3323,668.89,1,1,0
1486,goal_15,col_return,2554,299.02,1,1,1
1487,goal_15,col_exit,1209,40.7,1,0,0
1488,goal_15,col_return,2559,298.92,1,1,2
1489,goal_15,exito,3354,656.02,1,1,0
1490,goal_15,col_return,2601,299.59,1,1,1
1491,goal_15,col_exit,1233,34.26,1,0,1
1492,goal_15,exito,3409,653.18,1,1,1
1493,goal_15,exito,3321,668.55,1,1,0
1494,goal_15,col_return,2569,296.71,1,1,1
1495,goal_15,col_exit,1198,39.18,1,0,0
1496,goal_15,col_return,2552,298.58,1,1,2
1497,goal_15,col_exit,1197,35.27,1,0,0
1498,goal_15,exito,3383,642.56,1,1,1
1499,goal_15,exito,3362,670.42,1,1,0
1500,goal_15,exito,3379,638.9,1,1,1
1501,goal_16,col_exit,1061,1.79,1,0,1
1502,goal_16,exito,3084,643.95,1,1,0
1503,goal_16,exito,3086,642.55,1,1,0
1504,goal_16,col_return,2390,292.33,1,1,0
1505,goal_16,col_return,2407,269.02,1,1,1
1506,goal_16,col_exit,1001,15.83,1,0,0
1507,goal_16,exito,3101,638.03,1,1,0
1508,goal_16,exito,3079,648.03,1,1,0
1509,goal_16,exito,3112,628.46,1,1,0
1510,goal_16,col_return,2315,284.61,1,1,1
1511,goal_16,col_return,2389,268.21,1,1,1
1512,goal_16,col_exit,1050,2.56,1,0,1
1513,goal_16,exito,3095,641.75,1,1,0
1514,goal_16,exito,3088,641.94,1,1,0
1515,goal_16,col_return,2354,289.7,1,1,0
1516,goal_16,col_return,2409,268.83,1,1,1
1517,goal_16,col_exit,1002,13.06,1,0,1
1518,goal_16,exito,3099,638.51,1,1,0
1519,goal_16,exito,3072,648.79,1,1,0
1520,goal_16,col_return,2406,287.04,1,1,0
1521,goal_16,exito,3149,632.43,1,1,1
1522,goal_16,col_exit,1055,2.98,1,0,1
1523,goal_16,exito,3086,643.87,1,1,0
1524,goal_16,exito,3085,642.85,1,1,0
1525,goal_16,col_return,2378,287.81,1,1,0
1526,goal_16,exito,3130,609.09,1,1,1
1527,goal_16,col_exit,1024,15.43,1,0,1
1528,goal_16,exito,3087,641.94,1,1,0
1529,goal_16,exito,3101,641.86,1,1,0
1530,goal_16,exito,3087,640.54,1,1,0
1531,goal_16,col_return,2332,283.89,1,1,1
1532,goal_16,col_return,2417,263.84,1,1,1
1533,goal_16,col_exit,993,11.3,1,0,1
1534,goal_16,exito,3092,640.7,1,1,0
1535,goal_16,exito,3076,647.52,1,1,0
1536,goal_16,exito,3108,629.95,1,1,0
1537,goal_16,col_return,2320,277.7,1,1,1
1538,goal_16,col_return,2389,268.19,1,1,1
1539,goal_16,col_exit,1044,7.93,1,0,2
1540,goal_16,exito,3088,642.17,1,1,0
1541,goal_16,exito,3091,642.24,1,1,0
1542,goal_16,col_return,2370,284.54,1,1,1
1543,goal_16,exito,3118,606.81,1,1,1
1544,goal_16,col_exit,1017,17.59,1,0,0
1545,goal_16,exito,3177,652.49,1,1,2
1546,goal_16,exito,3113,629.91,1,1,0
1547,goal_16,col_return,2306,285.09,1,1,0
1548,goal_16,exito,3181,620.26,1,1,1
1549,goal_16,col_exit,988,10.57,1,0,1
1550,goal_16,exito,3098,640.02,1,1,0
1551,goal_16,exito,3076,647.48,1,1,0
1552,goal_16,col_return,2399,287.06,1,1,0
1553,goal_16,exito,3150,631.82,1,1,1
1554,goal_16,col_exit,1028,8.35,1,0,1
1555,goal_16,exito,3083,643.02,1,1,0
1556,goal_16,exito,3088,641.75,1,1,0
1557,goal_16,exito,3102,637.28,1,1,0
1558,goal_16,col_return,2337,273.7,1,1,1
1559,goal_16,col_exit,1085,21.29,1,0,0
1560,goal_16,exito,3193,645.72,1,1,3
1561,goal_16,exito,3114,628.85,1,1,0
1562,goal_16,col_return,2320,287.01,1,1,1
1563,goal_16,exito,3149,614.04,1,1,1
1564,goal_16,col_exit,1008,12.53,1,0,1
1565,goal_16,exito,3101,639.11,1,1,0
1566,goal_16,exito,3077,648.36,1,1,0
1567,goal_16,exito,3109,629.24,1,1,0
1568,goal_16,col_return,2303,284.27,1,1,1
1569,goal_16,exito,3155,613.44,1,1,1
1570,goal_16,col_exit,1003,11.8,1,0,1
1571,goal_16,exito,3097,639.71,1,1,0
1572,goal_16,exito,3076,648.42,1,1,0
1573,goal_16,exito,3109,629.38,1,1,0
1574,goal_16,col_return,2316,283.41,1,1,1
1575,goal_16,exito,3110,612.42,1,1,1
1576,goal_16,col_exit,1019,17.81,1,0,0
1577,goal_16,exito,3099,637.92,1,1,0
1578,goal_16,exito,3082,647.94,1,1,0
1579,goal_16,col_return,2421,285.86,1,1,0
1580,goal_16,exito,3113,620.52,1,1,1
1581,goal_16,col_exit,1054,2.36,1,0,1
1582,goal_16,exito,3084,643.41,1,1,0
1583,goal_16,exito,3086,642.96,1,1,0
1584,goal_16,exito,3101,635.6,1,1,0
1585,goal_16,col_return,2333,274.99,1,1,1
1586,goal_16,col_exit,1086,22.73,1,0,0
1587,goal_16,exito,3192,643.5,1,1,3
1588,goal_16,exito,3114,631.51,1,1,0
1589,goal_16,col_return,2322,287.44,1,1,0
1590,goal_16,exito,3162,610.09,1,1,1
1591,goal_16,col_exit,1005,11.61,1,0,1
1592,goal_16,exito,3095,639.52,1,1,0
1593,goal_16,exito,3076,648.42,1,1,0
1594,goal_16,exito,3108,629.34,1,1,0
1595,goal_16,col_return,2307,284.69,1,1,1
1596,goal_16,col_exit,1137,16.76,1,0,0
1597,goal_16,exito,3096,638.87,1,1,0
1598,goal_16,exito,3087,643.57,1,1,0
1599,goal_16,exito,3097,640.24,1,1,0
1600,goal_16,exito,3206,630.08,1,1,1
1601,goal_17,exito,3436,671.01,1,1,0
1602,goal_17,exito,3438,674.05,1,1,2
1603,goal_17,col_return,2735,303.9,1,1,0
1604,goal_17,exito,3435,674.72,1,1,0
1605,goal_17,col_return,2717,323.15,1,1,1
1606,goal_17,exito,3457,664.0,1,1,0
1607,goal_17,exito,3441,682.58,1,1,0
1608,goal_17,col_return,2707,313.74,1,1,1
1609,goal_17,exito,3436,673.42,1,1,0
1610,goal_17,col_return,2698,318.13,1,1,0
1611,goal_17,exito,3436,670.29,1,1,0
1612,goal_17,exito,3446,677.71,1,1,2
1613,goal_17,col_return,2724,306.92,1,1,1
1614,goal_17,exito,3438,673.58,1,1,0
1615,goal_17,col_return,2707,322.04,1,1,2
1616,goal_17,exito,3445,669.36,1,1,0
1617,goal_17,exito,3450,679.39,1,1,2
1618,goal_17,col_return,2695,307.78,1,1,0
1619,goal_17,exito,3436,675.91,1,1,0
1620,goal_17,col_return,2717,322.13,1,1,1
1621,goal_17,exito,3446,668.78,1,1,0
1622,goal_17,exito,3449,678.87,1,1,2
1623,goal_17,col_return,2714,306.67,1,1,1
1624,goal_17,exito,3439,674.24,1,1,0
1625,goal_17,col_return,2696,321.58,1,1,0
1626,goal_17,exito,3437,670.25,1,1,0
1627,goal_17,exito,3446,677.67,1,1,2
1628,goal_17,col_return,2719,311.36,1,1,0
1629,goal_17,exito,3437,673.46,1,1,0
1630,goal_17,col_return,2709,321.99,1,1,2
1631,goal_17,exito,3436,670.07,1,1,0
1632,goal_17,exito,3448,677.61,1,1,2
1633,goal_17,col_return,2707,307.59,1,1,0
1634,goal_17,exito,3437,674.56,1,1,0
1635,goal_17,col_return,2712,322.78,1,1,1
1636,goal_17,exito,3438,669.75,1,1,0
1637,goal_17,exito,3446,678.01,1,1,2
1638,goal_17,col_return,2726,309.19,1,1,1
1639,goal_17,exito,3439,673.9,1,1,0
1640,goal_17,col_return,2684,321.5,1,1,0
1641,goal_17,exito,3434,670.23,1,1,0
1642,goal_17,col_return,2667,320.17,1,1,2
1643,goal_17,exito,3455,643.95,1,1,0
1644,goal_17,exito,3428,683.19,1,1,0
1645,goal_17,exito,3508,674.37,1,1,1
1646,goal_17,exito,3496,657.31,1,1,0
1647,goal_17,exito,3464,678.27,1,1,0
1648,goal_17,col_return,2712,310.83,1,1,1
1649,goal_17,exito,3489,658.08,1,1,0
1650,goal_17,exito,3474,666.56,1,1,2
1651,goal_17,col_return,2718,306.45,1,1,0
1652,goal_17,exito,3470,668.93,1,1,0
1653,goal_17,col_return,2685,320.09,1,1,0
1654,goal_17,exito,3487,654.75,1,1,0
1655,goal_17,exito,3433,679.75,1,1,0
1656,goal_17,col_return,2686,317.05,1,1,1
1657,goal_17,exito,3454,667.13,1,1,0
1658,goal_17,col_return,2694,319.85,1,1,1
1659,goal_17,exito,3486,654.15,1,1,0
1660,goal_17,exito,3430,680.81,1,1,0
1661,goal_17,col_return,2673,317.39,1,1,0
1662,goal_17,exito,3468,667.65,1,1,0
1663,goal_17,col_return,2685,319.85,1,1,0
1664,goal_17,exito,3492,651.53,1,1,0
1665,goal_17,exito,3430,681.42,1,1,0
1666,goal_17,col_return,2667,317.08,1,1,0
1667,goal_17,exito,3467,668.48,1,1,0
1668,goal_17,col_return,2680,319.89,1,1,0
1669,goal_17,exito,3488,653.17,1,1,0
1670,goal_17,exito,3434,679.6,1,1,0
1671,goal_17,col_return,2687,316.98,1,1,1
1672,goal_17,exito,3451,668.11,1,1,0
1673,goal_17,col_return,2700,319.9,1,1,2
1674,goal_17,exito,3489,651.36,1,1,0
1675,goal_17,exito,3430,681.36,1,1,0
1676,goal_17,col_return,2675,318.4,1,1,1
1677,goal_17,exito,3452,667.0,1,1,0
1678,goal_17,col_return,2692,320.68,1,1,0
1679,goal_17,exito,3491,654.15,1,1,0
1680,goal_17,exito,3431,681.48,1,1,0
1681,goal_17,col_return,2677,317.9,1,1,1
1682,goal_17,exito,3453,666.35,1,1,0
1683,goal_17,col_return,2683,318.71,1,1,1
1684,goal_17,exito,3483,656.06,1,1,0
1685,goal_17,exito,3436,678.83,1,1,0
1686,goal_17,col_return,2688,317.05,1,1,1
1687,goal_17,exito,3453,667.36,1,1,0
1688,goal_17,col_return,2701,320.27,1,1,2
1689,goal_17,exito,3490,652.48,1,1,0
1690,goal_17,exito,3432,681.32,1,1,0
1691,goal_17,col_return,2665,317.7,1,1,0
1692,goal_17,exito,3455,667.92,1,1,0
1693,goal_17,col_return,2694,319.42,1,1,1
1694,goal_17,exito,3485,651.34,1,1,0
1695,goal_17,exito,3435,680.23,1,1,0
1696,goal_17,col_return,2689,316.37,1,1,1
1697,goal_17,exito,3452,666.19,1,1,0
1698,goal_17,col_return,2681,319.92,1,1,0
1699,goal_17,exito,3486,654.64,1,1,0
1700,goal_17,exito,3435,679.96,1,1,0
1701,goal_18,col_exit,1313,33.24,1,0,1
1702,goal_18,exito,3356,663.41,1,1,0
1703,goal_18,exito,3416,646.66,1,1,1
1704,goal_18,exito,3354,661.6,1,1,0
1705,goal_18,col_return,2634,312.7,1,1,1
1706,goal_18,exito,3352,662.06,1,1,0
1707,goal_18,exito,3358,647.72,1,1,1
1708,goal_18,exito,3358,661.5,1,1,0
1709,goal_18,exito,3392,646.79,1,1,1
1710,goal_18,exito,3356,661.39,1,1,0
1711,goal_18,exito,3392,646.84,1,1,1
1712,goal_18,exito,3356,661.26,1,1,0
1713,goal_18,exito,3394,646.92,1,1,1
1714,goal_18,exito,3356,661.36,1,1,0
1715,goal_18,exito,3391,645.93,1,1,1
1716,goal_18,exito,3357,661.14,1,1,0
1717,goal_18,exito,3392,647.11,1,1,1
1718,goal_18,exito,3357,661.69,1,1,0
1719,goal_18,exito,3391,646.4,1,1,1
1720,goal_18,exito,3355,661.33,1,1,0
1721,goal_18,exito,3392,646.71,1,1,1
1722,goal_18,exito,3358,660.51,1,1,0
1723,goal_18,exito,3392,645.44,1,1,1
1724,goal_18,exito,3355,661.52,1,1,0
1725,goal_18,exito,3391,646.43,1,1,1
