episodio,goal_id,resultado,pasos,reward
392,goal_04,exito,2281,556.67
393,goal_04,exito,2279,556.13
394,goal_04,exito,2281,558.96
395,goal_04,exito,2269,562.36
396,goal_04,exito,2271,558.08
397,goal_04,exito,2288,558.7
398,goal_04,exito,2287,562.01
399,goal_04,exito,2281,552.91
400,goal_04,exito,2268,555.79
401,goal_05,exito,1276,412.73
402,goal_05,exito,1269,409.77
403,goal_05,exito,1254,407.34
404,goal_05,exito,1267,410.86
405,goal_05,exito,1266,412.14
406,goal_05,exito,1256,409.16
407,goal_05,exito,1263,407.68
408,goal_05,exito,1276,411.4
409,goal_05,exito,1270,409.97
410,goal_05,exito,1253,407.8
411,goal_05,exito,1261,409.09
412,goal_05,exito,1281,412.25
413,goal_05,exito,1274,409.96
414,goal_05,exito,1249,407.57
415,goal_05,exito,1261,410.32
416,goal_05,exito,1276,412.51
417,goal_05,exito,1269,409.69
418,goal_05,exito,1256,406.95
419,goal_05,exito,1266,410.78
420,goal_05,exito,1267,412.28
421,goal_05,exito,1259,409.67
422,goal_05,exito,1263,407.55
423,goal_05,exito,1277,411.57
424,goal_05,exito,1270,410.06
425,goal_05,exito,1253,407.71
426,goal_05,exito,1262,409.49
427,goal_05,exito,1281,412.34
428,goal_05,exito,1274,409.97
429,goal_05,exito,1248,407.3
430,goal_05,exito,1261,410.29
431,goal_05,exito,1276,412.43
432,goal_05,exito,1269,409.66
433,goal_05,exito,1257,406.89
434,goal_05,exito,1266,410.87
435,goal_05,exito,1267,412.28
436,goal_05,exito,1258,409.51
437,goal_05,exito,1263,407.47
438,goal_05,exito,1277,411.56
439,goal_05,exito,1269,409.99
440,goal_05,exito,1253,407.77
441,goal_05,exito,1260,409.06
442,goal_05,exito,1281,412.3
443,goal_05,exito,1274,409.99
444,goal_05,exito,1249,407.75
445,goal_05,exito,1262,410.6
446,goal_05,exito,1278,412.71
447,goal_05,exito,1269,409.65
448,goal_05,exito,1253,407.3
449,goal_05,exito,1266,411.01
450,goal_05,exito,1269,412.62
451,goal_05,exito,1258,409.48
452,goal_05,exito,1263,407.36
453,goal_05,exito,1275,411.17
454,goal_05,exito,1269,410.26
455,goal_05,exito,1255,408.11
456,goal_05,exito,1260,409.02
457,goal_05,exito,1280,412.12
458,goal_05,exito,1274,409.99
459,goal_05,exito,1247,407.53
460,goal_05,exito,1260,410.12
461,goal_05,exito,1278,412.41
462,goal_05,exito,1269,409.73
463,goal_05,exito,1253,407.38
464,goal_05,exito,1263,410.99
465,goal_05,exito,1273,412.72
466,goal_05,exito,1262,409.03
467,goal_05,exito,1262,406.89
468,goal_05,exito,1275,411.14
469,goal_05,exito,1268,410.3
470,goal_05,exito,1254,407.89
471,goal_05,exito,1261,409.01
472,goal_05,exito,1280,412.11
473,goal_05,exito,1274,410.04
474,goal_05,exito,1247,407.71
475,goal_05,exito,1263,409.68
476,goal_05,exito,1278,412.39
477,goal_05,exito,1270,409.65
478,goal_05,exito,1255,407.03
479,goal_05,exito,1262,411.0
480,goal_05,exito,1273,412.72
481,goal_05,exito,1262,409.01
482,goal_05,exito,1263,407.2
483,goal_05,exito,1275,411.13
484,goal_05,exito,1268,410.29
485,goal_05,exito,1254,407.9
486,goal_05,exito,1261,409.01
487,goal_05,exito,1280,412.11
488,goal_05,exito,1274,410.04
489,goal_05,exito,1248,408.0
490,goal_05,exito,1263,409.77
491,goal_05,exito,1278,412.4
492,goal_05,exito,1270,409.66
493,goal_05,exito,1256,407.01
494,goal_05,exito,1265,410.56
495,goal_05,exito,1270,412.62
496,goal_05,exito,1262,409.05
