episodio,goal_id,resultado,pasos_ap_ex,pasos_retorno,pasos_total,reward_ap_ex,reward_retorno,reward_total,llego_estanteria,llego_descarga
2401,goal_25,exito,1841,403,2244,410.28,149.85,560.13,1,1
2402,goal_25,exito,1841,405,2246,410.3,149.35,559.64,1,1
2403,goal_25,exito,1841,403,2244,410.29,150.05,560.33,1,1
2404,goal_25,exito,1841,425,2266,410.3,144.05,554.34,1,1
2405,goal_25,exito,1841,403,2244,410.28,149.62,559.91,1,1
2406,goal_25,exito,1841,430,2271,410.29,143.72,554.02,1,1
2407,goal_25,exito,1841,434,2275,410.29,143.36,553.65,1,1
2408,goal_25,exito,1841,406,2247,410.28,149.38,559.66,1,1
2409,goal_25,exito,1841,436,2277,410.31,143.3,553.6,1,1
2410,goal_25,exito,1841,403,2244,410.27,149.8,560.07,1,1
2411,goal_25,exito,1841,404,2245,410.29,149.42,559.71,1,1
2412,goal_25,exito,1841,441,2282,410.28,143.27,553.55,1,1
2413,goal_25,exito,1841,428,2269,410.29,143.84,554.13,1,1
2414,goal_25,exito,1841,405,2246,410.28,149.49,559.77,1,1
2415,goal_25,exito,1841,405,2246,410.3,149.29,559.59,1,1
2416,goal_25,exito,1841,403,2244,410.28,149.71,559.99,1,1
2417,goal_25,exito,1841,405,2246,410.29,149.25,559.54,1,1
2418,goal_25,exito,1841,403,2244,410.28,149.54,559.82,1,1
2419,goal_25,exito,1841,406,2247,410.29,149.36,559.65,1,1
2420,goal_25,exito,1841,441,2282,410.28,143.18,553.46,1,1
2421,goal_25,exito,1841,437,2278,410.29,143.42,553.71,1,1
2422,goal_25,exito,1841,405,2246,410.28,149.47,559.75,1,1
2423,goal_25,exito,1841,436,2277,410.29,143.38,553.67,1,1
2424,goal_25,exito,1841,442,2283,410.29,143.11,553.4,1,1
2425,goal_25,exito,1841,405,2246,410.28,149.41,559.69,1,1
2426,goal_25,exito,1841,403,2244,410.28,149.55,559.83,1,1
2427,goal_25,exito,1841,405,2246,410.29,149.36,559.66,1,1
2428,goal_25,exito,1841,426,2267,410.29,144.03,554.32,1,1
2429,goal_25,exito,1841,403,2244,410.29,149.55,559.84,1,1
2430,goal_25,exito,1841,430,2271,410.28,143.69,553.97,1,1
2431,goal_25,exito,1841,427,2268,410.29,143.81,554.1,1,1
2432,goal_25,exito,1841,403,2244,410.28,149.63,559.91,1,1
2433,goal_25,exito,1841,441,2282,410.29,143.16,553.45,1,1
2434,goal_25,exito,1841,405,2246,410.28,149.23,559.51,1,1
2435,goal_25,exito,1841,406,2247,410.29,149.38,559.67,1,1
2436,goal_25,exito,1841,405,2246,410.29,149.48,559.76,1,1
2437,goal_25,exito,1841,405,2246,410.3,149.29,559.58,1,1
2438,goal_25,exito,1841,434,2275,410.28,143.49,553.77,1,1
2439,goal_25,exito,1841,441,2282,410.29,143.17,553.47,1,1
2440,goal_25,exito,1841,405,2246,410.3,149.3,559.6,1,1
2441,goal_25,exito,1841,417,2258,410.29,144.81,555.1,1,1
2442,goal_25,exito,1841,435,2276,410.29,143.36,553.65,1,1
2443,goal_25,exito,1841,427,2268,410.27,143.9,554.17,1,1
2444,goal_25,exito,1841,405,2246,410.29,149.5,559.79,1,1
2445,goal_25,exito,1841,444,2285,410.3,143.12,553.42,1,1
2446,goal_25,exito,1841,405,2246,410.28,149.23,559.52,1,1
2447,goal_25,exito,1841,403,2244,410.29,149.78,560.07,1,1
2448,goal_25,exito,1841,425,2266,410.28,144.0,554.28,1,1
2449,goal_25,exito,1841,404,2245,410.28,149.42,559.7,1,1
2450,goal_25,exito,1841,432,2273,410.27,143.63,553.91,1,1
2451,goal_25,exito,1841,403,2244,410.29,149.62,559.91,1,1
2452,goal_25,exito,1841,403,2244,410.3,149.63,559.92,1,1
2453,goal_25,exito,1841,403,2244,410.28,149.62,559.9,1,1
2454,goal_25,exito,1841,427,2268,410.29,143.85,554.14,1,1
2455,goal_25,exito,1841,438,2279,410.28,143.31,553.59,1,1
2456,goal_25,exito,1841,430,2271,410.28,143.73,554.01,1,1
2457,goal_25,exito,1841,442,2283,410.28,143.1,553.38,1,1
2458,goal_25,exito,1841,403,2244,410.27,149.64,559.91,1,1
2459,goal_25,exito,1841,406,2247,410.29,149.33,559.62,1,1
2460,goal_25,exito,1841,422,2263,410.28,144.44,554.72,1,1
2461,goal_25,exito,1841,405,2246,410.29,149.42,559.7,1,1
2462,goal_25,exito,1841,405,2246,410.29,149.36,559.65,1,1
2463,goal_25,exito,1841,427,2268,410.29,143.96,554.25,1,1
2464,goal_25,exito,1841,437,2278,410.28,143.41,553.7,1,1
2465,goal_25,exito,1841,442,2283,410.28,143.12,553.4,1,1
2466,goal_25,exito,1841,403,2244,410.29,149.76,560.05,1,1
2467,goal_25,exito,1841,405,2246,410.28,149.25,559.53,1,1
2468,goal_25,exito,1841,405,2246,410.29,149.35,559.64,1,1
2469,goal_25,exito,1841,440,2281,410.28,143.2,553.48,1,1
2470,goal_25,exito,1841,444,2285,410.29,143.07,553.36,1,1
2471,goal_25,exito,1841,403,2244,410.29,149.62,559.9,1,1
2472,goal_25,exito,1841,443,2284,410.3,143.17,553.46,1,1
2473,goal_25,exito,1841,427,2268,410.29,143.81,554.11,1,1
2474,goal_25,exito,1841,437,2278,410.28,143.22,553.5,1,1
2475,goal_25,exito,1841,404,2245,410.28,149.42,559.7,1,1
2476,goal_25,exito,1841,406,2247,410.28,149.45,559.73,1,1
2477,goal_25,exito,1841,430,2271,410.29,143.75,554.04,1,1
2478,goal_25,exito,1841,433,2274,410.29,143.6,553.89,1,1
2479,goal_25,exito,1841,405,2246,410.28,149.46,559.75,1,1
2480,goal_25,exito,1841,444,2285,410.3,143.14,553.44,1,1
2481,goal_25,exito,1841,443,2284,410.28,143.17,553.45,1,1
2482,goal_25,exito,1841,442,2283,410.29,143.13,553.42,1,1
2483,goal_25,exito,1841,403,2244,410.29,149.62,559.91,1,1
2484,goal_25,exito,1841,403,2244,410.29,149.62,559.91,1,1
2485,goal_25,exito,1841,405,2246,410.29,149.3,559.58,1,1
2486,goal_25,exito,1841,442,2283,410.28,143.11,553.39,1,1
2487,goal_25,exito,1841,417,2258,410.28,144.79,555.07,1,1
2488,goal_25,exito,1841,405,2246,410.28,149.31,559.58,1,1
2489,goal_25,exito,1841,406,2247,410.29,149.3,559.59,1,1
2490,goal_25,exito,1841,405,2246,410.3,149.26,559.55,1,1
2491,goal_25,exito,1841,405,2246,410.29,149.44,559.73,1,1
2492,goal_25,exito,1841,443,2284,410.28,143.12,553.39,1,1
2493,goal_25,exito,1841,403,2244,410.28,149.78,560.07,1,1
2494,goal_25,exito,1841,406,2247,410.28,149.33,559.61,1,1
2495,goal_25,exito,1841,439,2280,410.3,143.22,553.52,1,1
2496,goal_25,exito,1841,403,2244,410.28,149.69,559.97,1,1
2497,goal_25,exito,1841,436,2277,410.29,143.32,553.61,1,1
2498,goal_25,exito,1841,430,2271,410.29,143.69,553.98,1,1
2499,goal_25,exito,1841,403,2244,410.3,149.56,559.85,1,1
2500,goal_25,exito,1841,440,2281,410.28,143.32,553.61,1,1
2501,goal_26,exito,2776,429,3205,520.76,143.69,664.44,1,1
2502,goal_26,exito,2776,442,3218,520.78,143.23,664.0,1,1
2503,goal_26,exito,2776,406,3182,520.77,149.33,670.1,1,1
2504,goal_26,exito,2776,405,3181,520.78,149.38,670.15,1,1
2505,goal_26,exito,2776,442,3218,520.78,143.27,664.04,1,1
2506,goal_26,exito,2776,405,3181,520.74,149.44,670.18,1,1
2507,goal_26,exito,2776,431,3207,520.78,143.68,664.46,1,1
2508,goal_26,exito,2776,441,3217,520.75,143.16,663.91,1,1
2509,goal_26,exito,2776,437,3213,520.78,143.42,664.2,1,1
2510,goal_26,exito,2776,406,3182,520.76,149.39,670.15,1,1
2511,goal_26,exito,2776,432,3208,520.77,143.52,664.3,1,1
2512,goal_26,exito,2776,438,3214,520.76,143.34,664.1,1,1
2513,goal_26,exito,2776,403,3179,520.77,149.71,670.48,1,1
2514,goal_26,exito,2776,432,3208,520.78,143.54,664.32,1,1
2515,goal_26,exito,2776,434,3210,520.75,143.36,664.1,1,1
2516,goal_26,exito,2776,435,3211,520.78,143.41,664.19,1,1
2517,goal_26,exito,2776,412,3188,520.78,145.33,666.12,1,1
2518,goal_26,exito,2776,405,3181,520.79,149.28,670.07,1,1
2519,goal_26,exito,2776,439,3215,520.78,143.19,663.97,1,1
2520,goal_26,exito,2776,443,3219,520.77,143.21,663.97,1,1
2521,goal_26,exito,2776,430,3206,520.76,143.69,664.45,1,1
2522,goal_26,exito,2776,405,3181,520.77,149.43,670.21,1,1
2523,goal_26,exito,2776,435,3211,520.77,143.49,664.26,1,1
2524,goal_26,exito,2776,406,3182,520.78,149.38,670.17,1,1
2525,goal_26,exito,2776,406,3182,520.78,149.31,670.09,1,1
2526,goal_26,exito,2776,434,3210,520.8,143.58,664.38,1,1
2527,goal_26,exito,2776,405,3181,520.78,149.51,670.29,1,1
2528,goal_26,exito,2776,403,3179,520.78,150.0,670.78,1,1
2529,goal_26,exito,2776,405,3181,520.76,149.36,670.12,1,1
2530,goal_26,exito,2776,403,3179,520.79,149.54,670.33,1,1
2531,goal_26,exito,2776,403,3179,520.77,149.48,670.25,1,1
2532,goal_26,exito,2776,406,3182,520.77,149.38,670.15,1,1
2533,goal_26,exito,2776,434,3210,520.78,143.58,664.36,1,1
2534,goal_26,exito,2776,422,3198,520.79,144.46,665.25,1,1
2535,goal_26,exito,2776,403,3179,520.76,149.47,670.24,1,1
2536,goal_26,exito,2776,433,3209,520.76,143.46,664.22,1,1
2537,goal_26,exito,2776,422,3198,520.77,144.45,665.22,1,1
2538,goal_26,exito,2776,403,3179,520.79,149.56,670.35,1,1
2539,goal_26,exito,2776,405,3181,520.85,149.38,670.22,1,1
2540,goal_26,exito,2776,405,3181,520.79,149.46,670.25,1,1
2541,goal_26,exito,2776,438,3214,520.77,143.31,664.08,1,1
2542,goal_26,exito,2776,441,3217,520.8,143.26,664.06,1,1
2543,goal_26,exito,2776,437,3213,520.77,143.19,663.97,1,1
2544,goal_26,exito,2776,442,3218,520.79,143.26,664.04,1,1
2545,goal_26,exito,2776,405,3181,520.77,149.37,670.14,1,1
2546,goal_26,exito,2776,404,3180,520.84,149.42,670.26,1,1
2547,goal_26,exito,2776,444,3220,520.76,143.14,663.9,1,1
2548,goal_26,exito,2776,404,3180,520.77,149.65,670.42,1,1
2549,goal_26,exito,2776,407,3183,520.79,149.28,670.07,1,1
2550,goal_26,exito,2776,437,3213,520.75,143.22,663.96,1,1
2551,goal_26,exito,2776,440,3216,520.74,143.32,664.05,1,1
2552,goal_26,exito,2776,436,3212,520.78,143.46,664.24,1,1
2553,goal_26,exito,2776,440,3216,520.77,143.35,664.11,1,1
2554,goal_26,exito,2776,403,3179,520.78,149.55,670.33,1,1
2555,goal_26,exito,2776,405,3181,520.78,149.3,670.08,1,1
2556,goal_26,exito,2776,436,3212,520.76,143.46,664.21,1,1
2557,goal_26,exito,2776,406,3182,520.78,149.48,670.26,1,1
2558,goal_26,exito,2776,428,3204,520.79,143.74,664.54,1,1
2559,goal_26,exito,2776,405,3181,520.78,149.48,670.26,1,1
2560,goal_26,exito,2776,405,3181,520.78,149.47,670.25,1,1
2561,goal_26,exito,2776,427,3203,520.78,143.9,664.67,1,1
2562,goal_26,exito,2776,416,3192,520.76,144.93,665.69,1,1
2563,goal_26,exito,2776,423,3199,520.82,144.22,665.05,1,1
2564,goal_26,exito,2776,435,3211,520.78,143.32,664.1,1,1
2565,goal_26,exito,2776,405,3181,520.83,149.36,670.2,1,1
2566,goal_26,exito,2776,425,3201,520.79,144.03,664.82,1,1
2567,goal_26,exito,2776,406,3182,520.77,149.31,670.08,1,1
2568,goal_26,exito,2776,403,3179,520.79,149.69,670.48,1,1
2569,goal_26,exito,2776,405,3181,520.77,149.41,670.18,1,1
2570,goal_26,exito,2776,436,3212,520.79,143.31,664.1,1,1
2571,goal_26,exito,2776,403,3179,520.83,149.62,670.46,1,1
2572,goal_26,exito,2776,434,3210,520.83,143.35,664.18,1,1
2573,goal_26,exito,2776,438,3214,520.77,143.31,664.07,1,1
2574,goal_26,exito,2776,436,3212,520.75,143.37,664.13,1,1
2575,goal_26,exito,2776,403,3179,520.76,149.62,670.38,1,1
2576,goal_26,exito,2776,443,3219,520.79,143.17,663.96,1,1
2577,goal_26,exito,2776,403,3179,520.76,149.76,670.52,1,1
2578,goal_26,exito,2776,407,3183,520.77,149.29,670.06,1,1
2579,goal_26,exito,2776,437,3213,520.78,143.31,664.09,1,1
2580,goal_26,exito,2776,441,3217,520.76,143.24,663.99,1,1
2581,goal_26,exito,2776,403,3179,520.78,149.69,670.47,1,1
2582,goal_26,exito,2776,439,3215,520.76,143.18,663.94,1,1
2583,goal_26,exito,2776,436,3212,520.77,143.36,664.13,1,1
2584,goal_26,exito,2776,404,3180,520.77,149.58,670.35,1,1
2585,goal_26,exito,2776,438,3214,520.73,143.3,664.03,1,1
2586,goal_26,exito,2776,406,3182,520.74,149.39,670.13,1,1
2587,goal_26,exito,2776,405,3181,520.79,149.49,670.28,1,1
2588,goal_26,exito,2776,430,3206,520.78,143.69,664.47,1,1
2589,goal_26,exito,2776,428,3204,520.78,143.94,664.72,1,1
2590,goal_26,exito,2776,422,3198,520.78,144.48,665.25,1,1
2591,goal_26,exito,2776,431,3207,520.74,143.63,664.37,1,1
2592,goal_26,exito,2776,405,3181,520.84,149.44,670.28,1,1
2593,goal_26,exito,2776,444,3220,520.76,143.16,663.93,1,1
2594,goal_26,exito,2776,406,3182,520.76,149.4,670.16,1,1
2595,goal_26,exito,2776,427,3203,520.78,143.96,664.74,1,1
2596,goal_26,exito,2776,405,3181,520.75,149.37,670.13,1,1
2597,goal_26,exito,2776,422,3198,520.79,144.34,665.13,1,1
2598,goal_26,exito,2776,442,3218,520.77,143.24,664.02,1,1
2599,goal_26,exito,2776,403,3179,520.78,149.71,670.49,1,1
2600,goal_26,exito,2776,442,3218,520.78,143.18,663.96,1,1
2601,goal_27,exito,2551,403,2954,487.21,149.55,636.76,1,1
2602,goal_27,exito,2550,442,2992,487.26,143.2,630.47,1,1
2603,goal_27,exito,2551,420,2971,487.23,144.41,631.64,1,1
2604,goal_27,exito,2550,403,2953,487.05,149.76,636.81,1,1
2605,goal_27,exito,2551,425,2976,487.25,144.14,631.39,1,1
2606,goal_27,exito,2550,405,2955,487.03,149.49,636.52,1,1
2607,goal_27,exito,2550,403,2953,487.23,149.63,636.86,1,1
2608,goal_27,exito,2550,406,2956,487.03,149.31,636.34,1,1
2609,goal_27,exito,2550,403,2953,487.24,149.48,636.72,1,1
2610,goal_27,exito,2550,403,2953,487.27,149.64,636.91,1,1
2611,goal_27,exito,2551,438,2989,487.23,143.29,630.52,1,1
2612,goal_27,exito,2550,406,2956,487.02,149.3,636.33,1,1
2613,goal_27,exito,2550,432,2982,487.27,143.48,630.76,1,1
2614,goal_27,exito,2551,442,2993,487.23,143.26,630.49,1,1
2615,goal_27,exito,2550,423,2973,487.05,144.19,631.24,1,1
2616,goal_27,exito,2551,443,2994,487.24,143.25,630.49,1,1
2617,goal_27,exito,2550,404,2954,487.07,149.51,636.58,1,1
2618,goal_27,exito,2551,437,2988,487.25,143.24,630.49,1,1
2619,goal_27,exito,2551,439,2990,487.24,143.19,630.43,1,1
2620,goal_27,exito,2550,439,2989,487.03,143.4,630.44,1,1
2621,goal_27,exito,2551,427,2978,487.23,143.96,631.18,1,1
2622,goal_27,exito,2550,404,2954,487.04,149.68,636.72,1,1
2623,goal_27,exito,2551,428,2979,487.24,143.76,631.0,1,1
2624,goal_27,exito,2551,405,2956,487.23,149.3,636.53,1,1
2625,goal_27,exito,2550,403,2953,487.23,149.47,636.71,1,1
2626,goal_27,exito,2550,405,2955,487.24,149.31,636.55,1,1
2627,goal_27,exito,2551,430,2981,487.22,143.68,630.9,1,1
2628,goal_27,exito,2550,436,2986,487.04,143.35,630.38,1,1
2629,goal_27,exito,2551,404,2955,487.25,150.11,637.35,1,1
2630,goal_27,exito,2550,433,2983,487.06,143.45,630.51,1,1
2631,goal_27,exito,2550,439,2989,487.03,143.33,630.36,1,1
2632,goal_27,exito,2550,406,2956,487.03,149.39,636.42,1,1
2633,goal_27,exito,2550,442,2992,487.04,143.23,630.27,1,1
2634,goal_27,exito,2551,419,2970,487.23,144.69,631.93,1,1
2635,goal_27,exito,2550,403,2953,487.28,149.78,637.05,1,1
2636,goal_27,exito,2551,436,2987,487.25,143.35,630.6,1,1
2637,goal_27,exito,2550,405,2955,487.03,149.49,636.52,1,1
2638,goal_27,exito,2551,423,2974,487.13,144.28,631.41,1,1
2639,goal_27,exito,2550,405,2955,487.27,149.43,636.69,1,1
2640,goal_27,exito,2550,405,2955,487.04,149.41,636.46,1,1
2641,goal_27,exito,2550,431,2981,487.23,143.68,630.92,1,1
2642,goal_27,exito,2551,423,2974,487.25,144.28,631.53,1,1
2643,goal_27,exito,2550,403,2953,487.28,149.99,637.27,1,1
2644,goal_27,exito,2550,405,2955,487.06,149.4,636.46,1,1
2645,goal_27,exito,2550,444,2994,487.03,143.1,630.13,1,1
2646,goal_27,exito,2550,422,2972,487.05,144.28,631.33,1,1
2647,goal_27,exito,2550,403,2953,487.04,149.47,636.52,1,1
2648,goal_27,exito,2551,403,2954,487.24,149.56,636.8,1,1
2649,goal_27,exito,2550,431,2981,487.06,143.5,630.56,1,1
2650,goal_27,exito,2550,427,2977,487.03,143.83,630.87,1,1
2651,goal_27,exito,2551,443,2994,487.24,143.27,630.52,1,1
2652,goal_27,exito,2550,403,2953,487.03,149.85,636.88,1,1
2653,goal_27,exito,2550,405,2955,487.27,149.37,636.63,1,1
2654,goal_27,exito,2550,403,2953,487.05,149.93,636.98,1,1
2655,goal_27,exito,2551,443,2994,487.22,143.21,630.43,1,1
2656,goal_27,exito,2550,435,2985,487.06,143.42,630.48,1,1
2657,goal_27,exito,2550,437,2987,487.04,143.42,630.46,1,1
2658,goal_27,exito,2550,405,2955,487.23,149.31,636.54,1,1
2659,goal_27,exito,2550,443,2993,487.03,143.14,630.17,1,1
2660,goal_27,exito,2550,406,2956,487.04,149.3,636.34,1,1
2661,goal_27,exito,2550,406,2956,487.27,149.33,636.6,1,1
2662,goal_27,exito,2550,442,2992,487.05,143.09,630.14,1,1
2663,goal_27,exito,2551,428,2979,487.23,143.72,630.95,1,1
2664,goal_27,exito,2551,415,2966,487.25,144.88,632.13,1,1
2665,goal_27,exito,2550,440,2990,487.05,143.29,630.34,1,1
2666,goal_27,exito,2550,407,2957,487.05,149.29,636.33,1,1
2667,goal_27,exito,2551,405,2956,487.25,149.52,636.77,1,1
2668,goal_27,exito,2550,403,2953,487.06,149.86,636.92,1,1
2669,goal_27,exito,2550,419,2969,487.07,144.72,631.79,1,1
2670,goal_27,exito,2550,406,2956,487.27,149.4,636.67,1,1
2671,goal_27,exito,2550,405,2955,487.06,149.41,636.47,1,1
2672,goal_27,exito,2551,403,2954,487.25,149.92,637.17,1,1
2673,goal_27,exito,2550,404,2954,487.23,149.52,636.75,1,1
2674,goal_27,exito,2550,406,2956,487.28,149.39,636.67,1,1
2675,goal_27,exito,2550,403,2953,487.03,149.78,636.81,1,1
2676,goal_27,exito,2550,440,2990,487.25,143.26,630.51,1,1
2677,goal_27,exito,2550,439,2989,487.05,143.36,630.41,1,1
2678,goal_27,exito,2550,403,2953,487.27,150.0,637.27,1,1
2679,goal_27,exito,2550,428,2978,487.27,143.76,631.03,1,1
2680,goal_27,exito,2550,437,2987,487.23,143.23,630.46,1,1
2681,goal_27,exito,2550,442,2992,487.05,143.15,630.2,1,1
2682,goal_27,exito,2550,406,2956,487.06,149.34,636.39,1,1
2683,goal_27,exito,2550,403,2953,487.06,149.48,636.54,1,1
2684,goal_27,exito,2551,444,2995,487.25,143.14,630.39,1,1
2685,goal_27,exito,2550,437,2987,487.05,143.34,630.39,1,1
2686,goal_27,exito,2551,406,2957,487.25,149.39,636.64,1,1
2687,goal_27,exito,2550,430,2980,487.05,143.61,630.66,1,1
2688,goal_27,exito,2551,405,2956,487.24,149.35,636.59,1,1
2689,goal_27,exito,2550,426,2976,487.06,144.01,631.07,1,1
2690,goal_27,exito,2550,431,2981,487.07,143.73,630.8,1,1
2691,goal_27,exito,2551,403,2954,487.25,149.47,636.72,1,1
2692,goal_27,exito,2551,425,2976,487.25,144.02,631.27,1,1
2693,goal_27,exito,2551,405,2956,487.25,149.29,636.54,1,1
2694,goal_27,exito,2550,441,2991,487.23,143.34,630.58,1,1
2695,goal_27,exito,2551,403,2954,487.13,149.71,636.84,1,1
2696,goal_27,exito,2550,404,2954,487.26,149.51,636.77,1,1
2697,goal_27,exito,2551,403,2954,487.23,149.48,636.7,1,1
2698,goal_27,exito,2550,437,2987,487.27,143.32,630.59,1,1
2699,goal_27,exito,2550,403,2953,487.23,149.55,636.78,1,1
2700,goal_27,exito,2550,422,2972,487.05,144.47,631.52,1,1
2701,goal_28,exito,2245,436,2681,454.41,143.33,597.73,1,1
2702,goal_28,exito,2245,403,2648,454.41,149.63,604.03,1,1
2703,goal_28,exito,2245,424,2669,454.38,144.2,598.58,1,1
2704,goal_28,exito,2245,405,2650,454.41,149.52,603.92,1,1
2705,goal_28,exito,2245,428,2673,454.41,143.76,598.17,1,1
2706,goal_28,exito,2245,405,2650,454.41,149.35,603.76,1,1
2707,goal_28,exito,2245,428,2673,454.41,143.74,598.15,1,1
2708,goal_28,exito,2245,405,2650,454.37,149.37,603.74,1,1
2709,goal_28,exito,2245,403,2648,454.38,149.64,604.01,1,1
2710,goal_28,exito,2245,405,2650,454.42,149.47,603.88,1,1
2711,goal_28,exito,2245,411,2656,454.41,145.31,599.73,1,1
2712,goal_28,exito,2245,406,2651,454.4,149.39,603.79,1,1
2713,goal_28,exito,2245,442,2687,454.41,143.12,597.53,1,1
2714,goal_28,exito,2245,434,2679,454.4,143.35,597.75,1,1
2715,goal_28,exito,2245,403,2648,454.4,149.73,604.12,1,1
2716,goal_28,exito,2245,405,2650,454.4,149.43,603.83,1,1
2717,goal_28,exito,2245,405,2650,454.41,149.38,603.79,1,1
2718,goal_28,exito,2245,437,2682,454.41,143.35,597.76,1,1
2719,goal_28,exito,2245,406,2651,454.38,149.33,603.71,1,1
2720,goal_28,exito,2245,440,2685,454.42,143.34,597.76,1,1
2721,goal_28,exito,2245,405,2650,454.37,149.31,603.68,1,1
2722,goal_28,exito,2245,439,2684,454.41,143.34,597.75,1,1
2723,goal_28,exito,2245,405,2650,454.38,149.38,603.75,1,1
2724,goal_28,exito,2245,438,2683,454.41,143.32,597.73,1,1
2725,goal_28,exito,2245,403,2648,454.35,149.47,603.82,1,1
2726,goal_28,exito,2245,440,2685,454.36,143.26,597.62,1,1
2727,goal_28,exito,2245,443,2688,454.4,143.2,597.6,1,1
2728,goal_28,exito,2245,430,2675,454.38,143.67,598.04,1,1
2729,goal_28,exito,2245,403,2648,454.41,149.51,603.92,1,1
2730,goal_28,exito,2245,404,2649,454.38,149.88,604.25,1,1
2731,goal_28,exito,2245,431,2676,454.42,143.56,597.97,1,1
2732,goal_28,exito,2245,438,2683,454.39,143.31,597.7,1,1
2733,goal_28,exito,2245,405,2650,454.34,149.43,603.78,1,1
2734,goal_28,exito,2245,433,2678,454.35,143.56,597.91,1,1
2735,goal_28,exito,2245,426,2671,454.38,143.85,598.23,1,1
2736,goal_28,exito,2245,405,2650,454.37,149.37,603.74,1,1
2737,goal_28,exito,2245,426,2671,454.41,143.97,598.38,1,1
2738,goal_28,exito,2245,405,2650,454.41,149.29,603.7,1,1
2739,goal_28,exito,2245,406,2651,454.41,149.33,603.73,1,1
2740,goal_28,exito,2245,403,2648,454.41,149.47,603.89,1,1
2741,goal_28,exito,2245,428,2673,454.4,143.72,598.12,1,1
2742,goal_28,exito,2245,406,2651,454.41,149.39,603.8,1,1
2743,goal_28,exito,2245,433,2678,454.42,143.48,597.89,1,1
2744,goal_28,exito,2245,407,2652,454.4,149.28,603.68,1,1
2745,goal_28,exito,2245,442,2687,454.41,143.27,597.68,1,1
2746,goal_28,exito,2245,406,2651,454.41,149.32,603.72,1,1
2747,goal_28,exito,2245,424,2669,454.34,144.05,598.39,1,1
2748,goal_28,exito,2245,406,2651,454.39,149.33,603.72,1,1
2749,goal_28,exito,2245,403,2648,454.4,150.21,604.61,1,1
2750,goal_28,exito,2245,405,2650,454.41,149.43,603.84,1,1
2751,goal_28,exito,2245,429,2674,454.41,143.8,598.21,1,1
2752,goal_28,exito,2245,403,2648,454.41,149.55,603.96,1,1
2753,goal_28,exito,2245,405,2650,454.37,149.31,603.68,1,1
2754,goal_28,exito,2245,432,2677,454.39,143.49,597.88,1,1
2755,goal_28,exito,2245,428,2673,454.37,143.73,598.1,1,1
2756,goal_28,exito,2245,405,2650,454.39,149.41,603.8,1,1
2757,goal_28,exito,2245,403,2648,454.38,149.99,604.37,1,1
2758,goal_28,exito,2245,439,2684,454.41,143.26,597.67,1,1
2759,goal_28,exito,2245,406,2651,454.4,149.39,603.79,1,1
2760,goal_28,exito,2245,434,2679,454.41,143.53,597.94,1,1
2761,goal_28,exito,2245,435,2680,454.41,143.5,597.91,1,1
2762,goal_28,exito,2245,405,2650,454.4,149.3,603.7,1,1
2763,goal_28,exito,2245,433,2678,454.41,143.5,597.91,1,1
2764,goal_28,exito,2245,436,2681,454.41,143.33,597.74,1,1
2765,goal_28,exito,2245,406,2651,454.35,149.39,603.74,1,1
2766,goal_28,exito,2245,405,2650,454.41,149.3,603.72,1,1
2767,goal_28,exito,2245,406,2651,454.39,149.33,603.72,1,1
2768,goal_28,exito,2245,435,2680,454.32,143.39,597.71,1,1
2769,goal_28,exito,2245,433,2678,454.36,143.53,597.89,1,1
2770,goal_28,exito,2245,425,2670,454.41,143.97,598.37,1,1
2771,goal_28,exito,2245,403,2648,454.41,149.79,604.19,1,1
2772,goal_28,exito,2245,403,2648,454.41,149.54,603.95,1,1
2773,goal_28,exito,2245,405,2650,454.34,149.39,603.73,1,1
2774,goal_28,exito,2245,427,2672,454.4,143.9,598.3,1,1
2775,goal_28,exito,2245,428,2673,454.4,143.72,598.12,1,1
2776,goal_28,exito,2245,427,2672,454.4,143.88,598.29,1,1
2777,goal_28,exito,2245,405,2650,454.4,149.28,603.68,1,1
2778,goal_28,exito,2245,439,2684,454.4,143.25,597.65,1,1
2779,goal_28,exito,2245,426,2671,454.37,144.04,598.41,1,1
2780,goal_28,exito,2245,438,2683,454.41,143.33,597.74,1,1
2781,goal_28,exito,2245,439,2684,454.4,143.19,597.59,1,1
2782,goal_28,exito,2245,427,2672,454.36,143.91,598.27,1,1
2783,goal_28,exito,2245,403,2648,454.35,149.97,604.32,1,1
2784,goal_28,exito,2245,405,2650,454.4,149.42,603.82,1,1
2785,goal_28,exito,2245,406,2651,454.41,149.47,603.88,1,1
2786,goal_28,exito,2245,442,2687,454.33,143.2,597.53,1,1
2787,goal_28,exito,2245,406,2651,454.39,149.39,603.78,1,1
2788,goal_28,exito,2245,406,2651,454.38,149.39,603.77,1,1
2789,goal_28,exito,2245,404,2649,454.41,150.18,604.59,1,1
2790,goal_28,exito,2245,439,2684,454.36,143.24,597.6,1,1
2791,goal_28,exito,2245,443,2688,454.4,143.12,597.51,1,1
2792,goal_28,exito,2245,403,2648,454.4,149.69,604.09,1,1
2793,goal_28,exito,2245,427,2672,454.41,143.95,598.36,1,1
2794,goal_28,exito,2245,403,2648,454.38,149.48,603.86,1,1
2795,goal_28,exito,2245,443,2688,454.4,143.18,597.58,1,1
2796,goal_28,exito,2245,436,2681,454.4,143.44,597.84,1,1
2797,goal_28,exito,2245,433,2678,454.41,143.56,597.97,1,1
