episodio,goal_id,resultado,pasos_ap_ex,pasos_retorno,pasos_total,reward_ap_ex,reward_retorno,reward_total,llego_estanteria,llego_descarga
1889,goal_19,col_approach,396,0,396,-109.08,0.0,-109.08,0,0
1890,goal_19,col_approach,470,0,470,-94.3,0.0,-94.3,0,0
1891,goal_19,col_approach,520,0,520,-88.05,0.0,-88.05,0,0
1892,goal_19,col_approach,560,0,560,-84.04,0.0,-84.04,0,0
1893,goal_19,col_approach,558,0,558,-84.71,0.0,-84.71,0,0
1894,goal_19,col_approach,556,0,556,-85.57,0.0,-85.57,0,0
1895,goal_19,col_approach,554,0,554,-85.71,0.0,-85.71,0,0
1896,goal_19,col_retorno,1319,113,1432,312.11,-154.24,157.87,1,1
1897,goal_19,col_approach,393,0,393,-105.66,0.0,-105.66,0,0
1898,goal_19,col_approach,476,0,476,-93.17,0.0,-93.17,0,0
1899,goal_19,col_approach,522,0,522,-87.54,0.0,-87.54,0,0
1900,goal_19,col_approach,562,0,562,-83.69,0.0,-83.69,0,0
1901,goal_20,col_approach,545,0,545,-84.04,0.0,-84.04,0,0
1902,goal_20,col_approach,555,0,555,-84.46,0.0,-84.46,0,0
1903,goal_20,col_approach,557,0,557,-85.66,0.0,-85.66,0,0
1904,goal_20,col_approach,330,0,330,-115.39,0.0,-115.39,0,0
1905,goal_20,col_approach,387,0,387,-106.77,0.0,-106.77,0,0
1906,goal_20,col_approach,478,0,478,-92.4,0.0,-92.4,0,0
1907,goal_20,col_approach,513,0,513,-88.15,0.0,-88.15,0,0
1908,goal_20,col_approach,541,0,541,-84.0,0.0,-84.0,0,0
1909,goal_20,col_approach,556,0,556,-88.58,0.0,-88.58,0,0
1910,goal_20,col_approach,557,0,557,-88.41,0.0,-88.41,0,0
1911,goal_20,col_approach,570,0,570,-87.66,0.0,-87.66,0,0
1912,goal_20,col_approach,562,0,562,-85.61,0.0,-85.61,0,0
1913,goal_20,col_approach,346,0,346,-114.94,0.0,-114.94,0,0
1914,goal_20,col_approach,377,0,377,-107.94,0.0,-107.94,0,0
1915,goal_20,col_approach,474,0,474,-93.59,0.0,-93.59,0,0
1916,goal_20,col_approach,513,0,513,-88.15,0.0,-88.15,0,0
1917,goal_20,col_approach,541,0,541,-83.38,0.0,-83.38,0,0
1918,goal_20,col_approach,555,0,555,-86.88,0.0,-86.88,0,0
1919,goal_20,col_approach,557,0,557,-88.73,0.0,-88.73,0,0
1920,goal_20,col_approach,562,0,562,-88.45,0.0,-88.45,0,0
1921,goal_20,col_approach,567,0,567,-86.58,0.0,-86.58,0,0
1922,goal_20,col_approach,560,0,560,-85.55,0.0,-85.55,0,0
1923,goal_20,col_approach,341,0,341,-114.03,0.0,-114.03,0,0
1924,goal_20,col_approach,380,0,380,-107.41,0.0,-107.41,0,0
1925,goal_20,col_approach,476,0,476,-93.13,0.0,-93.13,0,0
1926,goal_20,col_approach,512,0,512,-88.35,0.0,-88.35,0,0
1927,goal_20,col_approach,541,0,541,-83.4,0.0,-83.4,0,0
1928,goal_20,col_approach,555,0,555,-87.2,0.0,-87.2,0,0
1929,goal_20,col_approach,557,0,557,-89.31,0.0,-89.31,0,0
1930,goal_20,col_approach,568,0,568,-87.71,0.0,-87.71,0,0
1931,goal_20,col_approach,563,0,563,-85.86,0.0,-85.86,0,0
1932,goal_20,col_approach,559,0,559,-85.5,0.0,-85.5,0,0
1933,goal_20,col_approach,337,0,337,-114.39,0.0,-114.39,0,0
1934,goal_20,col_approach,382,0,382,-106.98,0.0,-106.98,0,0
1935,goal_20,col_approach,477,0,477,-92.66,0.0,-92.66,0,0
1936,goal_20,col_approach,513,0,513,-88.16,0.0,-88.16,0,0
1937,goal_20,col_approach,540,0,540,-83.32,0.0,-83.32,0,0
1938,goal_20,col_approach,556,0,556,-87.81,0.0,-87.81,0,0
1939,goal_20,col_approach,556,0,556,-88.5,0.0,-88.5,0,0
1940,goal_20,col_approach,569,0,569,-87.98,0.0,-87.98,0,0
1941,goal_20,col_approach,563,0,563,-85.97,0.0,-85.97,0,0
1942,goal_20,col_approach,558,0,558,-85.69,0.0,-85.69,0,0
1943,goal_20,col_approach,332,0,332,-115.23,0.0,-115.23,0,0
1944,goal_20,col_approach,386,0,386,-106.95,0.0,-106.95,0,0
1945,goal_20,col_approach,478,0,478,-92.44,0.0,-92.44,0,0
1946,goal_20,col_approach,513,0,513,-88.15,0.0,-88.15,0,0
1947,goal_20,col_approach,541,0,541,-83.9,0.0,-83.9,0,0
1948,goal_20,col_approach,555,0,555,-87.25,0.0,-87.25,0,0
1949,goal_20,col_approach,556,0,556,-88.55,0.0,-88.55,0,0
1950,goal_20,col_approach,570,0,570,-88.04,0.0,-88.04,0,0
1951,goal_20,col_approach,563,0,563,-85.87,0.0,-85.87,0,0
1952,goal_20,col_approach,558,0,558,-85.75,0.0,-85.75,0,0
1953,goal_20,col_approach,330,0,330,-115.39,0.0,-115.39,0,0
1954,goal_20,col_approach,386,0,386,-106.93,0.0,-106.93,0,0
1955,goal_20,col_approach,479,0,479,-93.24,0.0,-93.24,0,0
1956,goal_20,col_approach,513,0,513,-88.15,0.0,-88.15,0,0
1957,goal_20,col_approach,541,0,541,-83.99,0.0,-83.99,0,0
1958,goal_20,col_approach,556,0,556,-88.58,0.0,-88.58,0,0
1959,goal_20,col_approach,557,0,557,-88.41,0.0,-88.41,0,0
1960,goal_20,col_approach,570,0,570,-87.66,0.0,-87.66,0,0
1961,goal_20,col_approach,562,0,562,-85.61,0.0,-85.61,0,0
1962,goal_20,col_approach,346,0,346,-114.94,0.0,-114.94,0,0
1963,goal_20,col_approach,377,0,377,-107.94,0.0,-107.94,0,0
1964,goal_20,col_approach,474,0,474,-93.59,0.0,-93.59,0,0
1965,goal_20,col_approach,513,0,513,-88.16,0.0,-88.16,0,0
1966,goal_20,col_approach,541,0,541,-83.34,0.0,-83.34,0,0
1967,goal_20,col_approach,555,0,555,-86.89,0.0,-86.89,0,0
1968,goal_20,col_approach,557,0,557,-88.73,0.0,-88.73,0,0
1969,goal_20,col_approach,561,0,561,-88.65,0.0,-88.65,0,0
1970,goal_20,col_approach,568,0,568,-86.83,0.0,-86.83,0,0
1971,goal_20,col_approach,560,0,560,-85.54,0.0,-85.54,0,0
1972,goal_20,col_approach,341,0,341,-114.04,0.0,-114.04,0,0
1973,goal_20,col_approach,380,0,380,-107.38,0.0,-107.38,0,0
1974,goal_20,col_approach,476,0,476,-93.07,0.0,-93.07,0,0
1975,goal_20,col_approach,512,0,512,-88.36,0.0,-88.36,0,0
1976,goal_20,col_approach,541,0,541,-83.41,0.0,-83.41,0,0
1977,goal_20,col_approach,555,0,555,-87.2,0.0,-87.2,0,0
1978,goal_20,col_approach,557,0,557,-89.31,0.0,-89.31,0,0
1979,goal_20,col_approach,568,0,568,-87.71,0.0,-87.71,0,0
1980,goal_20,col_approach,563,0,563,-85.86,0.0,-85.86,0,0
1981,goal_20,col_approach,559,0,559,-85.5,0.0,-85.5,0,0
1982,goal_20,col_approach,337,0,337,-114.38,0.0,-114.38,0,0
1983,goal_20,col_approach,382,0,382,-106.99,0.0,-106.99,0,0
1984,goal_20,col_approach,477,0,477,-92.66,0.0,-92.66,0,0
1985,goal_20,col_approach,513,0,513,-88.15,0.0,-88.15,0,0
1986,goal_20,col_approach,540,0,540,-83.31,0.0,-83.31,0,0
1987,goal_20,col_approach,556,0,556,-87.8,0.0,-87.8,0,0
1988,goal_20,col_approach,556,0,556,-88.5,0.0,-88.5,0,0
1989,goal_20,col_approach,569,0,569,-87.98,0.0,-87.98,0,0
1990,goal_20,col_approach,563,0,563,-85.97,0.0,-85.97,0,0
1991,goal_20,col_approach,558,0,558,-85.72,0.0,-85.72,0,0
1992,goal_20,col_approach,333,0,333,-115.04,0.0,-115.04,0,0
1993,goal_20,col_approach,385,0,385,-106.42,0.0,-106.42,0,0
1994,goal_20,col_approach,478,0,478,-92.63,0.0,-92.63,0,0
1995,goal_20,col_approach,513,0,513,-88.15,0.0,-88.15,0,0
1996,goal_20,col_approach,541,0,541,-83.15,0.0,-83.15,0,0
1997,goal_20,col_approach,555,0,555,-87.25,0.0,-87.25,0,0
1998,goal_20,col_approach,556,0,556,-88.55,0.0,-88.55,0,0
1999,goal_20,col_approach,570,0,570,-88.04,0.0,-88.04,0,0
2000,goal_20,col_approach,563,0,563,-85.87,0.0,-85.87,0,0
2001,goal_21,col_approach,558,0,558,-85.75,0.0,-85.75,0,0
2002,goal_21,col_approach,330,0,330,-115.39,0.0,-115.39,0,0
2003,goal_21,col_approach,386,0,386,-106.94,0.0,-106.94,0,0
2004,goal_21,col_approach,479,0,479,-93.25,0.0,-93.25,0,0
2005,goal_21,col_approach,513,0,513,-88.15,0.0,-88.15,0,0
2006,goal_21,col_approach,541,0,541,-84.0,0.0,-84.0,0,0
2007,goal_21,col_approach,556,0,556,-88.58,0.0,-88.58,0,0
2008,goal_21,col_approach,557,0,557,-88.41,0.0,-88.41,0,0
2009,goal_21,col_approach,570,0,570,-87.66,0.0,-87.66,0,0
2010,goal_21,col_approach,562,0,562,-85.61,0.0,-85.61,0,0
2011,goal_21,col_approach,346,0,346,-114.94,0.0,-114.94,0,0
2012,goal_21,col_approach,377,0,377,-107.95,0.0,-107.95,0,0
2013,goal_21,col_approach,474,0,474,-93.6,0.0,-93.6,0,0
2014,goal_21,col_approach,513,0,513,-88.16,0.0,-88.16,0,0
2015,goal_21,col_approach,541,0,541,-83.35,0.0,-83.35,0,0
2016,goal_21,col_approach,555,0,555,-86.89,0.0,-86.89,0,0
2017,goal_21,col_approach,557,0,557,-88.73,0.0,-88.73,0,0
2018,goal_21,col_approach,561,0,561,-88.65,0.0,-88.65,0,0
2019,goal_21,col_approach,568,0,568,-86.83,0.0,-86.83,0,0
2020,goal_21,col_approach,560,0,560,-85.54,0.0,-85.54,0,0
2021,goal_21,col_approach,341,0,341,-114.03,0.0,-114.03,0,0
2022,goal_21,col_approach,380,0,380,-107.39,0.0,-107.39,0,0
2023,goal_21,col_approach,476,0,476,-93.07,0.0,-93.07,0,0
2024,goal_21,col_approach,512,0,512,-88.35,0.0,-88.35,0,0
2025,goal_21,col_approach,541,0,541,-83.41,0.0,-83.41,0,0
2026,goal_21,col_approach,555,0,555,-87.21,0.0,-87.21,0,0
2027,goal_21,col_approach,557,0,557,-89.31,0.0,-89.31,0,0
2028,goal_21,col_approach,568,0,568,-87.71,0.0,-87.71,0,0
2029,goal_21,col_approach,563,0,563,-85.87,0.0,-85.87,0,0
2030,goal_21,col_approach,559,0,559,-85.51,0.0,-85.51,0,0
2031,goal_21,col_approach,337,0,337,-114.38,0.0,-114.38,0,0
2032,goal_21,col_approach,382,0,382,-106.99,0.0,-106.99,0,0
2033,goal_21,col_approach,477,0,477,-92.65,0.0,-92.65,0,0
2034,goal_21,col_approach,513,0,513,-88.15,0.0,-88.15,0,0
2035,goal_21,col_approach,540,0,540,-83.3,0.0,-83.3,0,0
2036,goal_21,col_approach,556,0,556,-87.8,0.0,-87.8,0,0
2037,goal_21,col_approach,556,0,556,-88.5,0.0,-88.5,0,0
2038,goal_21,col_approach,569,0,569,-87.98,0.0,-87.98,0,0
2039,goal_21,col_approach,563,0,563,-85.96,0.0,-85.96,0,0
2040,goal_21,col_approach,558,0,558,-85.69,0.0,-85.69,0,0
2041,goal_21,col_approach,332,0,332,-115.23,0.0,-115.23,0,0
2042,goal_21,col_approach,386,0,386,-106.96,0.0,-106.96,0,0
2043,goal_21,col_approach,478,0,478,-92.44,0.0,-92.44,0,0
2044,goal_21,col_approach,513,0,513,-88.16,0.0,-88.16,0,0
2045,goal_21,col_approach,541,0,541,-83.16,0.0,-83.16,0,0
2046,goal_21,col_approach,555,0,555,-87.26,0.0,-87.26,0,0
2047,goal_21,col_approach,556,0,556,-88.55,0.0,-88.55,0,0
2048,goal_21,col_approach,570,0,570,-88.05,0.0,-88.05,0,0
2049,goal_21,col_approach,563,0,563,-85.87,0.0,-85.87,0,0
2050,goal_21,col_approach,558,0,558,-85.75,0.0,-85.75,0,0
2051,goal_21,col_approach,330,0,330,-115.4,0.0,-115.4,0,0
2052,goal_21,col_approach,387,0,387,-106.77,0.0,-106.77,0,0
2053,goal_21,col_approach,478,0,478,-92.4,0.0,-92.4,0,0
2054,goal_21,col_approach,513,0,513,-88.15,0.0,-88.15,0,0
2055,goal_21,col_approach,541,0,541,-84.0,0.0,-84.0,0,0
2056,goal_21,col_approach,556,0,556,-88.58,0.0,-88.58,0,0
2057,goal_21,col_approach,557,0,557,-88.42,0.0,-88.42,0,0
2058,goal_21,col_approach,570,0,570,-87.66,0.0,-87.66,0,0
2059,goal_21,col_approach,562,0,562,-85.62,0.0,-85.62,0,0
2060,goal_21,col_approach,346,0,346,-114.94,0.0,-114.94,0,0
2061,goal_21,col_approach,377,0,377,-107.95,0.0,-107.95,0,0
2062,goal_21,col_approach,474,0,474,-93.59,0.0,-93.59,0,0
2063,goal_21,col_approach,513,0,513,-88.15,0.0,-88.15,0,0
2064,goal_21,col_approach,541,0,541,-83.34,0.0,-83.34,0,0
2065,goal_21,col_approach,555,0,555,-86.88,0.0,-86.88,0,0
2066,goal_21,col_approach,557,0,557,-88.72,0.0,-88.72,0,0
2067,goal_21,col_approach,561,0,561,-88.65,0.0,-88.65,0,0
2068,goal_21,col_approach,568,0,568,-86.83,0.0,-86.83,0,0
2069,goal_21,col_approach,560,0,560,-85.54,0.0,-85.54,0,0
2070,goal_21,col_approach,341,0,341,-114.02,0.0,-114.02,0,0
2071,goal_21,col_approach,380,0,380,-107.41,0.0,-107.41,0,0
2072,goal_21,col_approach,476,0,476,-93.14,0.0,-93.14,0,0
2073,goal_21,col_approach,512,0,512,-88.34,0.0,-88.34,0,0
2074,goal_21,col_approach,541,0,541,-83.4,0.0,-83.4,0,0
2075,goal_21,col_approach,555,0,555,-87.2,0.0,-87.2,0,0
2076,goal_21,col_approach,557,0,557,-89.31,0.0,-89.31,0,0
2077,goal_21,col_approach,568,0,568,-87.71,0.0,-87.71,0,0
2078,goal_21,col_approach,563,0,563,-85.87,0.0,-85.87,0,0
2079,goal_21,col_approach,559,0,559,-85.51,0.0,-85.51,0,0
2080,goal_21,col_approach,337,0,337,-114.39,0.0,-114.39,0,0
2081,goal_21,col_approach,382,0,382,-106.99,0.0,-106.99,0,0
2082,goal_21,col_approach,477,0,477,-92.66,0.0,-92.66,0,0
2083,goal_21,col_approach,513,0,513,-88.16,0.0,-88.16,0,0
2084,goal_21,col_approach,540,0,540,-83.31,0.0,-83.31,0,0
2085,goal_21,col_approach,556,0,556,-87.8,0.0,-87.8,0,0
2086,goal_21,col_approach,556,0,556,-88.5,0.0,-88.5,0,0
2087,goal_21,col_approach,569,0,569,-87.98,0.0,-87.98,0,0
2088,goal_21,col_approach,563,0,563,-85.97,0.0,-85.97,0,0
2089,goal_21,col_approach,558,0,558,-85.68,0.0,-85.68,0,0
2090,goal_21,col_approach,332,0,332,-115.23,0.0,-115.23,0,0
2091,goal_21,col_approach,386,0,386,-106.95,0.0,-106.95,0,0
2092,goal_21,col_approach,478,0,478,-92.44,0.0,-92.44,0,0
2093,goal_21,col_approach,513,0,513,-88.16,0.0,-88.16,0,0
2094,goal_21,col_approach,541,0,541,-83.16,0.0,-83.16,0,0
2095,goal_21,col_approach,555,0,555,-87.25,0.0,-87.25,0,0
2096,goal_21,col_approach,556,0,556,-88.55,0.0,-88.55,0,0
2097,goal_21,col_approach,570,0,570,-88.05,0.0,-88.05,0,0
2098,goal_21,col_approach,563,0,563,-85.87,0.0,-85.87,0,0
2099,goal_21,col_approach,558,0,558,-85.75,0.0,-85.75,0,0
2100,goal_21,col_approach,330,0,330,-115.39,0.0,-115.39,0,0
2101,goal_22,col_approach,387,0,387,-106.77,0.0,-106.77,0,0
2102,goal_22,col_approach,478,0,478,-92.4,0.0,-92.4,0,0
2103,goal_22,col_approach,513,0,513,-88.15,0.0,-88.15,0,0
2104,goal_22,col_approach,541,0,541,-84.0,0.0,-84.0,0,0
2105,goal_22,col_approach,556,0,556,-88.58,0.0,-88.58,0,0
2106,goal_22,col_approach,557,0,557,-88.41,0.0,-88.41,0,0
2107,goal_22,col_approach,570,0,570,-87.66,0.0,-87.66,0,0
2108,goal_22,col_approach,562,0,562,-85.62,0.0,-85.62,0,0
2109,goal_22,col_approach,346,0,346,-114.94,0.0,-114.94,0,0
2110,goal_22,col_approach,377,0,377,-107.94,0.0,-107.94,0,0
2111,goal_22,col_approach,474,0,474,-93.59,0.0,-93.59,0,0
2112,goal_22,col_approach,513,0,513,-88.15,0.0,-88.15,0,0
2113,goal_22,col_approach,541,0,541,-83.34,0.0,-83.34,0,0
2114,goal_22,col_approach,555,0,555,-86.88,0.0,-86.88,0,0
2115,goal_22,col_approach,557,0,557,-88.73,0.0,-88.73,0,0
2116,goal_22,col_approach,561,0,561,-88.65,0.0,-88.65,0,0
2117,goal_22,col_approach,568,0,568,-86.83,0.0,-86.83,0,0
2118,goal_22,col_approach,560,0,560,-85.55,0.0,-85.55,0,0
2119,goal_22,col_approach,341,0,341,-114.03,0.0,-114.03,0,0
2120,goal_22,col_approach,380,0,380,-107.41,0.0,-107.41,0,0
2121,goal_22,col_approach,476,0,476,-93.13,0.0,-93.13,0,0
2122,goal_22,col_approach,512,0,512,-88.35,0.0,-88.35,0,0
2123,goal_22,col_approach,541,0,541,-83.4,0.0,-83.4,0,0
2124,goal_22,col_approach,555,0,555,-87.2,0.0,-87.2,0,0
2125,goal_22,col_approach,557,0,557,-89.31,0.0,-89.31,0,0
2126,goal_22,col_approach,568,0,568,-87.71,0.0,-87.71,0,0
2127,goal_22,col_approach,563,0,563,-85.86,0.0,-85.86,0,0
2128,goal_22,col_approach,559,0,559,-85.51,0.0,-85.51,0,0
2129,goal_22,col_approach,337,0,337,-114.39,0.0,-114.39,0,0
2130,goal_22,col_approach,382,0,382,-106.98,0.0,-106.98,0,0
2131,goal_22,col_approach,477,0,477,-92.67,0.0,-92.67,0,0
2132,goal_22,col_approach,513,0,513,-88.16,0.0,-88.16,0,0
2133,goal_22,col_approach,540,0,540,-83.32,0.0,-83.32,0,0
2134,goal_22,col_approach,556,0,556,-87.81,0.0,-87.81,0,0
2135,goal_22,col_approach,556,0,556,-88.5,0.0,-88.5,0,0
2136,goal_22,col_approach,569,0,569,-87.98,0.0,-87.98,0,0
2137,goal_22,col_approach,563,0,563,-85.97,0.0,-85.97,0,0
2138,goal_22,col_approach,558,0,558,-85.69,0.0,-85.69,0,0
2139,goal_22,col_approach,332,0,332,-115.23,0.0,-115.23,0,0
2140,goal_22,col_approach,386,0,386,-106.95,0.0,-106.95,0,0
2141,goal_22,col_approach,478,0,478,-92.44,0.0,-92.44,0,0
2142,goal_22,col_approach,513,0,513,-88.15,0.0,-88.15,0,0
2143,goal_22,col_approach,541,0,541,-83.9,0.0,-83.9,0,0
2144,goal_22,col_approach,555,0,555,-87.25,0.0,-87.25,0,0
2145,goal_22,col_approach,556,0,556,-88.55,0.0,-88.55,0,0
2146,goal_22,col_approach,570,0,570,-88.05,0.0,-88.05,0,0
2147,goal_22,col_approach,563,0,563,-85.87,0.0,-85.87,0,0
2148,goal_22,col_approach,558,0,558,-85.75,0.0,-85.75,0,0
2149,goal_22,col_approach,330,0,330,-115.39,0.0,-115.39,0,0
2150,goal_22,col_approach,386,0,386,-106.93,0.0,-106.93,0,0
2151,goal_22,col_approach,479,0,479,-93.24,0.0,-93.24,0,0
2152,goal_22,col_approach,513,0,513,-88.15,0.0,-88.15,0,0
2153,goal_22,col_approach,541,0,541,-83.99,0.0,-83.99,0,0
2154,goal_22,col_approach,556,0,556,-88.58,0.0,-88.58,0,0
2155,goal_22,col_approach,557,0,557,-88.41,0.0,-88.41,0,0
2156,goal_22,col_approach,570,0,570,-87.66,0.0,-87.66,0,0
2157,goal_22,col_approach,562,0,562,-85.61,0.0,-85.61,0,0
2158,goal_22,col_approach,346,0,346,-114.94,0.0,-114.94,0,0
2159,goal_22,col_approach,377,0,377,-107.94,0.0,-107.94,0,0
2160,goal_22,col_approach,474,0,474,-93.59,0.0,-93.59,0,0
2161,goal_22,col_approach,513,0,513,-88.15,0.0,-88.15,0,0
2162,goal_22,col_approach,541,0,541,-83.34,0.0,-83.34,0,0
2163,goal_22,col_approach,555,0,555,-86.89,0.0,-86.89,0,0
2164,goal_22,col_approach,557,0,557,-88.73,0.0,-88.73,0,0
2165,goal_22,col_approach,561,0,561,-88.65,0.0,-88.65,0,0
2166,goal_22,col_approach,568,0,568,-86.83,0.0,-86.83,0,0
2167,goal_22,col_approach,560,0,560,-85.54,0.0,-85.54,0,0
2168,goal_22,col_approach,341,0,341,-114.04,0.0,-114.04,0,0
2169,goal_22,col_approach,380,0,380,-107.38,0.0,-107.38,0,0
2170,goal_22,col_approach,476,0,476,-93.07,0.0,-93.07,0,0
2171,goal_22,col_approach,512,0,512,-88.36,0.0,-88.36,0,0
2172,goal_22,col_approach,541,0,541,-83.4,0.0,-83.4,0,0
2173,goal_22,col_approach,555,0,555,-87.2,0.0,-87.2,0,0
2174,goal_22,col_approach,557,0,557,-89.31,0.0,-89.31,0,0
2175,goal_22,col_approach,568,0,568,-87.71,0.0,-87.71,0,0
2176,goal_22,col_approach,563,0,563,-85.86,0.0,-85.86,0,0
2177,goal_22,col_approach,559,0,559,-85.5,0.0,-85.5,0,0
2178,goal_22,col_approach,337,0,337,-114.38,0.0,-114.38,0,0
2179,goal_22,col_approach,382,0,382,-106.98,0.0,-106.98,0,0
2180,goal_22,col_approach,477,0,477,-92.66,0.0,-92.66,0,0
2181,goal_22,col_approach,513,0,513,-88.15,0.0,-88.15,0,0
2182,goal_22,col_approach,540,0,540,-83.32,0.0,-83.32,0,0
2183,goal_22,col_approach,556,0,556,-87.81,0.0,-87.81,0,0
2184,goal_22,col_approach,556,0,556,-88.5,0.0,-88.5,0,0
2185,goal_22,col_approach,569,0,569,-87.98,0.0,-87.98,0,0
2186,goal_22,col_approach,563,0,563,-85.97,0.0,-85.97,0,0
2187,goal_22,col_approach,558,0,558,-85.71,0.0,-85.71,0,0
2188,goal_22,col_approach,332,0,332,-115.23,0.0,-115.23,0,0
2189,goal_22,col_approach,386,0,386,-106.96,0.0,-106.96,0,0
2190,goal_22,col_approach,478,0,478,-92.64,0.0,-92.64,0,0
2191,goal_22,col_approach,513,0,513,-88.15,0.0,-88.15,0,0
2192,goal_22,col_approach,541,0,541,-83.9,0.0,-83.9,0,0
2193,goal_22,col_approach,555,0,555,-87.25,0.0,-87.25,0,0
2194,goal_22,col_approach,556,0,556,-88.55,0.0,-88.55,0,0
2195,goal_22,col_approach,570,0,570,-88.04,0.0,-88.04,0,0
2196,goal_22,col_approach,563,0,563,-85.87,0.0,-85.87,0,0
2197,goal_22,col_approach,558,0,558,-85.75,0.0,-85.75,0,0
2198,goal_22,col_approach,330,0,330,-115.39,0.0,-115.39,0,0
2199,goal_22,col_approach,386,0,386,-106.94,0.0,-106.94,0,0
2200,goal_22,col_approach,479,0,479,-93.25,0.0,-93.25,0,0
2201,goal_23,col_exit,1502,0,1502,98.28,0.0,98.28,1,0
2202,goal_23,col_exit,1509,0,1509,98.41,0.0,98.41,1,0
2203,goal_23,col_exit,1502,0,1502,98.09,0.0,98.09,1,0
2204,goal_23,col_exit,1495,0,1495,96.72,0.0,96.72,1,0
2205,goal_23,col_exit,1495,0,1495,96.94,0.0,96.94,1,0
2206,goal_23,col_exit,1510,0,1510,95.84,0.0,95.84,1,0
2207,goal_23,col_exit,1496,0,1496,97.13,0.0,97.13,1,0
2208,goal_23,col_exit,1494,0,1494,96.53,0.0,96.53,1,0
2209,goal_23,col_exit,1506,0,1506,96.31,0.0,96.31,1,0
2210,goal_23,col_exit,1499,0,1499,97.72,0.0,97.72,1,0
2211,goal_23,col_exit,1496,0,1496,96.92,0.0,96.92,1,0
2212,goal_23,col_exit,1492,0,1492,96.15,0.0,96.15,1,0
2213,goal_23,col_exit,1505,0,1505,98.15,0.0,98.15,1,0
2214,goal_23,col_exit,1501,0,1501,97.9,0.0,97.9,1,0
2215,goal_23,col_exit,1495,0,1495,96.72,0.0,96.72,1,0
2216,goal_23,col_exit,1495,0,1495,96.94,0.0,96.94,1,0
2217,goal_23,col_exit,1510,0,1510,95.84,0.0,95.84,1,0
2218,goal_23,col_exit,1496,0,1496,97.13,0.0,97.13,1,0
2219,goal_23,col_exit,1494,0,1494,96.53,0.0,96.53,1,0
2220,goal_23,col_exit,1506,0,1506,96.32,0.0,96.32,1,0
2221,goal_23,col_exit,1499,0,1499,97.72,0.0,97.72,1,0
2222,goal_23,col_exit,1495,0,1495,96.94,0.0,96.94,1,0
2223,goal_23,col_exit,1493,0,1493,96.33,0.0,96.33,1,0
2224,goal_23,col_exit,1506,0,1506,98.13,0.0,98.13,1,0
2225,goal_23,col_exit,1501,0,1501,97.9,0.0,97.9,1,0
2226,goal_23,col_exit,1494,0,1494,96.53,0.0,96.53,1,0
2227,goal_23,col_exit,1497,0,1497,97.11,0.0,97.11,1,0
2228,goal_23,col_exit,1509,0,1509,95.81,0.0,95.81,1,0
2229,goal_23,col_exit,1496,0,1496,96.92,0.0,96.92,1,0
2230,goal_23,col_exit,1492,0,1492,96.35,0.0,96.35,1,0
2231,goal_23,col_exit,1505,0,1505,97.39,0.0,97.39,1,0
2232,goal_23,col_exit,1501,0,1501,97.9,0.0,97.9,1,0
2233,goal_23,col_exit,1496,0,1496,96.92,0.0,96.92,1,0
2234,goal_23,col_exit,1492,0,1492,96.14,0.0,96.14,1,0
2235,goal_23,col_exit,1506,0,1506,98.14,0.0,98.14,1,0
2236,goal_23,col_exit,1501,0,1501,97.9,0.0,97.9,1,0
2237,goal_23,col_exit,1494,0,1494,96.53,0.0,96.53,1,0
2238,goal_23,col_exit,1498,0,1498,97.31,0.0,97.31,1,0
2239,goal_23,col_exit,1508,0,1508,95.75,0.0,95.75,1,0
2240,goal_23,col_exit,1495,0,1495,96.94,0.0,96.94,1,0
2241,goal_23,col_exit,1493,0,1493,96.54,0.0,96.54,1,0
2242,goal_23,col_exit,1505,0,1505,97.89,0.0,97.89,1,0
2243,goal_23,col_exit,1501,0,1501,97.9,0.0,97.9,1,0
2244,goal_23,col_exit,1496,0,1496,96.92,0.0,96.92,1,0
2245,goal_23,col_exit,1492,0,1492,96.15,0.0,96.15,1,0
2246,goal_23,col_exit,1506,0,1506,98.13,0.0,98.13,1,0
2247,goal_23,col_exit,1501,0,1501,97.9,0.0,97.9,1,0
2248,goal_23,col_exit,1494,0,1494,96.52,0.0,96.52,1,0
2249,goal_23,col_exit,1495,0,1495,96.94,0.0,96.94,1,0
2250,goal_23,col_exit,1510,0,1510,95.83,0.0,95.83,1,0
2251,goal_23,col_exit,1497,0,1497,97.12,0.0,97.12,1,0
2252,goal_23,col_exit,1493,0,1493,96.33,0.0,96.33,1,0
2253,goal_23,col_exit,1506,0,1506,96.33,0.0,96.33,1,0
2254,goal_23,col_exit,1500,0,1500,97.71,0.0,97.71,1,0
2255,goal_23,col_exit,1495,0,1495,96.72,0.0,96.72,1,0
2256,goal_23,col_exit,1493,0,1493,96.33,0.0,96.33,1,0
2257,goal_23,col_exit,1506,0,1506,98.13,0.0,98.13,1,0
2258,goal_23,col_exit,1500,0,1500,97.7,0.0,97.7,1,0
2259,goal_23,col_exit,1494,0,1494,96.53,0.0,96.53,1,0
2260,goal_23,col_exit,1498,0,1498,97.31,0.0,97.31,1,0
2261,goal_23,col_exit,1508,0,1508,95.75,0.0,95.75,1,0
2262,goal_23,col_exit,1496,0,1496,96.92,0.0,96.92,1,0
2263,goal_23,col_exit,1492,0,1492,96.35,0.0,96.35,1,0
2264,goal_23,col_exit,1505,0,1505,97.39,0.0,97.39,1,0
