episodio,goal_id,tipo_episodio,resultado,pasos,reward,llego_estanteria
1890,goal_19,exit,exito,543,163.78,True
1891,goal_19,exit,colision,1,-150.0,True
1892,goal_19,exit,colision,1,-150.0,True
1893,goal_19,exit,exito,542,163.18,True
1894,goal_19,exit,exito,549,162.51,True
1895,goal_19,exit,exito,549,162.95,True
1896,goal_19,exit,exito,535,165.06,True
1897,goal_19,exit,exito,534,163.6,True
1898,goal_19,exit,exito,534,163.61,True
1899,goal_19,exit,exito,536,163.29,True
1900,goal_19,exit,colision,1,-150.0,True
1901,goal_20,exit,exito,548,162.97,True
1902,goal_20,exit,colision,1,-150.0,True
1903,goal_20,exit,exito,553,161.29,True
1904,goal_20,exit,exito,544,163.12,True
1905,goal_20,exit,exito,560,161.56,True
1906,goal_20,exit,exito,541,162.06,True
1907,goal_20,exit,exito,559,161.11,True
1908,goal_20,exit,colision,1,-150.0,True
1909,goal_20,exit,exito,559,160.38,True
1910,goal_20,exit,exito,558,160.08,True
1911,goal_20,exit,exito,541,162.26,True
1912,goal_20,exit,colision,1,-150.0,True
1913,goal_20,exit,exito,555,161.77,True
1914,goal_20,exit,exito,558,160.86,True
1915,goal_20,exit,exito,555,161.45,True
1916,goal_20,exit,exito,556,161.15,True
1917,goal_20,exit,exito,543,162.86,True
1918,goal_20,exit,exito,559,161.65,True
1919,goal_20,exit,exito,559,160.13,True
1920,goal_20,exit,exito,541,162.19,True
1921,goal_20,exit,exito,560,161.17,True
1922,goal_20,exit,exito,546,162.95,True
1923,goal_20,exit,exito,558,160.54,True
1924,goal_20,exit,exito,558,159.99,True
1925,goal_20,exit,colision,1,-150.0,True
1926,goal_20,exit,exito,559,160.42,True
1927,goal_20,exit,exito,558,160.19,True
1928,goal_20,exit,exito,556,162.42,True
1929,goal_20,exit,exito,558,160.97,True
1930,goal_20,exit,exito,559,160.24,True
1931,goal_20,exit,exito,558,160.4,True
1932,goal_20,exit,exito,557,160.67,True
1933,goal_20,exit,colision,1,-150.0,True
1934,goal_20,exit,exito,557,160.93,True
1935,goal_20,exit,colision,1,-150.0,True
1936,goal_20,exit,exito,542,162.6,True
1937,goal_20,exit,exito,559,161.12,True
1938,goal_20,exit,exito,556,160.98,True
1939,goal_20,exit,exito,543,161.79,True
1940,goal_20,exit,exito,559,160.23,True
1941,goal_20,exit,exito,557,160.66,True
1942,goal_20,exit,exito,556,160.49,True
1943,goal_20,exit,exito,558,160.82,True
1944,goal_20,exit,exito,555,161.5,True
1945,goal_20,exit,colision,1,-150.0,True
1946,goal_20,exit,exito,555,160.9,True
1947,goal_20,exit,exito,542,162.9,True
1948,goal_20,exit,exito,558,160.82,True
1949,goal_20,exit,exito,554,161.5,True
1950,goal_20,exit,exito,558,160.74,True
1951,goal_20,exit,exito,559,161.25,True
1952,goal_20,exit,exito,542,161.57,True
1953,goal_20,exit,exito,556,161.09,True
1954,goal_20,exit,exito,556,161.25,True
1955,goal_20,exit,exito,543,161.85,True
1956,goal_20,exit,exito,556,160.48,True
1957,goal_20,exit,colision,1,-150.0,True
1958,goal_20,exit,exito,557,160.51,True
1959,goal_20,exit,exito,558,160.57,True
1960,goal_20,exit,exito,556,161.9,True
1961,goal_20,exit,exito,557,161.17,True
1962,goal_20,exit,exito,558,160.26,True
1963,goal_20,exit,exito,558,160.21,True
1964,goal_20,exit,colision,1,-150.0,True
1965,goal_20,exit,exito,556,161.68,True
1966,goal_20,exit,colision,1,-150.0,True
1967,goal_20,exit,colision,1,-150.0,True
1968,goal_20,exit,exito,550,162.33,True
1969,goal_20,exit,exito,558,160.96,True
1970,goal_20,exit,exito,557,160.93,True
1971,goal_20,exit,exito,555,161.83,True
1972,goal_20,exit,exito,559,160.61,True
1973,goal_20,exit,exito,558,161.41,True
1974,goal_20,exit,exito,560,161.58,True
1975,goal_20,exit,exito,541,161.4,True
1976,goal_20,exit,colision,1,-150.0,True
1977,goal_20,exit,exito,556,159.2,True
1978,goal_20,exit,exito,557,162.2,True
1979,goal_20,exit,exito,542,162.8,True
1980,goal_20,exit,exito,542,162.77,True
1981,goal_20,exit,colision,1,-150.0,True
1982,goal_20,exit,colision,1,-150.0,True
1983,goal_20,exit,exito,541,161.08,True
1984,goal_20,exit,exito,549,162.82,True
1985,goal_20,exit,exito,559,160.15,True
1986,goal_20,exit,exito,558,160.54,True
1987,goal_20,exit,exito,559,161.22,True
1988,goal_20,exit,colision,1,-150.0,True
1989,goal_20,exit,exito,559,158.86,True
1990,goal_20,exit,colision,1,-150.0,True
1991,goal_20,exit,exito,560,159.7,True
1992,goal_20,exit,exito,556,161.98,True
1993,goal_20,exit,colision,1,-150.0,True
1994,goal_20,exit,exito,539,159.4,True
1995,goal_20,exit,exito,557,159.58,True
1996,goal_20,exit,exito,559,159.86,True
1997,goal_20,exit,exito,558,160.86,True
1998,goal_20,exit,colision,1,-150.0,True
1999,goal_20,exit,exito,560,158.68,True
2000,goal_20,exit,exito,556,160.74,True
2001,goal_21,exit,exito,648,173.29,True
2002,goal_21,exit,exito,646,171.8,True
2003,goal_21,exit,exito,636,174.51,True
2004,goal_21,exit,colision,1,-150.0,True
2005,goal_21,exit,exito,643,172.15,True
2006,goal_21,exit,exito,647,172.32,True
2007,goal_21,exit,exito,636,175.42,True
2008,goal_21,exit,exito,645,172.53,True
2009,goal_21,exit,exito,647,172.84,True
2010,goal_21,exit,exito,647,173.33,True
2011,goal_21,exit,exito,642,173.43,True
2012,goal_21,exit,colision,1,-150.0,True
2013,goal_21,exit,exito,636,174.57,True
2014,goal_21,exit,exito,636,175.49,True
2015,goal_21,exit,exito,629,174.27,True
2016,goal_21,exit,exito,647,173.43,True
2017,goal_21,exit,exito,643,173.72,True
2018,goal_21,exit,exito,648,173.98,True
2019,goal_21,exit,exito,647,172.81,True
2020,goal_21,exit,exito,644,174.04,True
2021,goal_21,exit,exito,646,172.64,True
2022,goal_21,exit,exito,647,173.26,True
2023,goal_21,exit,exito,645,172.53,True
2024,goal_21,exit,exito,647,172.79,True
2025,goal_21,exit,exito,645,172.86,True
2026,goal_21,exit,exito,646,173.65,True
2027,goal_21,exit,exito,645,172.59,True
2028,goal_21,exit,exito,646,173.52,True
2029,goal_21,exit,exito,635,173.35,True
2030,goal_21,exit,exito,647,173.34,True
2031,goal_21,exit,colision,1,-150.0,True
2032,goal_21,exit,exito,642,173.88,True
2033,goal_21,exit,exito,644,173.01,True
2034,goal_21,exit,exito,644,174.19,True
2035,goal_21,exit,colision,1,-150.0,True
2036,goal_21,exit,exito,647,172.79,True
2037,goal_21,exit,exito,632,173.28,True
2038,goal_21,exit,exito,647,173.28,True
2039,goal_21,exit,exito,631,173.78,True
2040,goal_21,exit,exito,630,173.5,True
2041,goal_21,exit,colision,1,-150.0,True
2042,goal_21,exit,exito,646,172.86,True
2043,goal_21,exit,exito,645,171.89,True
2044,goal_21,exit,exito,646,172.45,True
2045,goal_21,exit,exito,645,174.58,True
2046,goal_21,exit,exito,631,175.06,True
2047,goal_21,exit,exito,646,173.31,True
2048,goal_21,exit,exito,645,173.25,True
2049,goal_21,exit,exito,648,173.29,True
2050,goal_21,exit,exito,632,175.24,True
2051,goal_21,exit,exito,631,173.86,True
2052,goal_21,exit,exito,650,172.72,True
2053,goal_21,exit,exito,631,173.91,True
2054,goal_21,exit,exito,644,173.32,True
2055,goal_21,exit,exito,630,173.57,True
2056,goal_21,exit,exito,644,174.6,True
2057,goal_21,exit,exito,646,173.61,True
2058,goal_21,exit,exito,630,175.12,True
2059,goal_21,exit,exito,636,174.54,True
2060,goal_21,exit,exito,636,175.62,True
2061,goal_21,exit,exito,646,171.8,True
2062,goal_21,exit,colision,1,-150.0,True
2063,goal_21,exit,exito,643,173.92,True
2064,goal_21,exit,exito,645,173.55,True
2065,goal_21,exit,colision,1,-150.0,True
2066,goal_21,exit,exito,644,173.29,True
2067,goal_21,exit,colision,1,-150.0,True
2068,goal_21,exit,exito,643,172.03,True
2069,goal_21,exit,exito,644,174.55,True
2070,goal_21,exit,exito,644,174.2,True
2071,goal_21,exit,exito,645,172.87,True
2072,goal_21,exit,exito,632,175.2,True
2073,goal_21,exit,exito,645,173.17,True
2074,goal_21,exit,exito,643,174.63,True
2075,goal_21,exit,exito,647,172.62,True
2076,goal_21,exit,exito,646,172.82,True
2077,goal_21,exit,exito,644,174.53,True
2078,goal_21,exit,exito,637,175.74,True
2079,goal_21,exit,exito,647,173.28,True
2080,goal_21,exit,exito,647,173.17,True
2081,goal_21,exit,exito,644,174.71,True
2082,goal_21,exit,colision,1,-150.0,True
2083,goal_21,exit,exito,643,173.83,True
2084,goal_21,exit,exito,646,172.91,True
2085,goal_21,exit,exito,631,175.06,True
2086,goal_21,exit,exito,648,172.8,True
2087,goal_21,exit,exito,647,173.27,True
2088,goal_21,exit,exito,642,173.45,True
2089,goal_21,exit,exito,631,173.85,True
2090,goal_21,exit,exito,643,173.65,True
2091,goal_21,exit,exito,646,172.18,True
2092,goal_21,exit,colision,1,-150.0,True
2093,goal_21,exit,exito,641,173.63,True
2094,goal_21,exit,exito,647,173.35,True
2095,goal_21,exit,exito,636,174.51,True
2096,goal_21,exit,exito,643,174.9,True
2097,goal_21,exit,exito,644,174.47,True
2098,goal_21,exit,exito,637,175.13,True
2099,goal_21,exit,exito,631,175.06,True
2100,goal_21,exit,colision,1,-150.0,True
2101,goal_22,exit,exito,749,189.88,True
2102,goal_22,exit,exito,753,188.81,True
2103,goal_22,exit,exito,751,189.16,True
2104,goal_22,exit,exito,743,190.89,True
2105,goal_22,exit,exito,738,189.57,True
2106,goal_22,exit,exito,752,188.69,True
2107,goal_22,exit,exito,744,191.28,True
2108,goal_22,exit,exito,744,189.54,True
2109,goal_22,exit,exito,737,190.42,True
2110,goal_22,exit,exito,754,188.68,True
2111,goal_22,exit,exito,736,190.34,True
2112,goal_22,exit,exito,749,189.2,True
2113,goal_22,exit,exito,744,190.71,True
2114,goal_22,exit,exito,742,190.9,True
2115,goal_22,exit,exito,739,190.92,True
2116,goal_22,exit,exito,754,188.53,True
2117,goal_22,exit,exito,752,189.25,True
2118,goal_22,exit,exito,755,189.42,True
2119,goal_22,exit,exito,752,189.41,True
2120,goal_22,exit,exito,750,188.66,True
2121,goal_22,exit,exito,756,189.41,True
2122,goal_22,exit,exito,739,190.92,True
2123,goal_22,exit,exito,751,189.58,True
2124,goal_22,exit,exito,754,189.12,True
2125,goal_22,exit,exito,738,189.66,True
2126,goal_22,exit,exito,755,188.97,True
2127,goal_22,exit,exito,744,191.26,True
2128,goal_22,exit,exito,754,188.32,True
2129,goal_22,exit,exito,739,190.91,True
2130,goal_22,exit,exito,736,189.79,True
2131,goal_22,exit,exito,752,189.43,True
2132,goal_22,exit,exito,739,191.28,True
2133,goal_22,exit,exito,751,189.08,True
2134,goal_22,exit,exito,755,189.0,True
2135,goal_22,exit,colision,1,-150.0,True
2136,goal_22,exit,exito,746,190.15,True
2137,goal_22,exit,exito,743,189.59,True
2138,goal_22,exit,exito,753,188.34,True
2139,goal_22,exit,exito,737,190.86,True
2140,goal_22,exit,exito,751,190.24,True
2141,goal_22,exit,exito,742,190.78,True
2142,goal_22,exit,exito,752,188.73,True
2143,goal_22,exit,exito,743,191.25,True
2144,goal_22,exit,exito,742,190.78,True
2145,goal_22,exit,exito,742,189.89,True
2146,goal_22,exit,exito,751,187.77,True
2147,goal_22,exit,exito,743,191.11,True
2148,goal_22,exit,exito,755,189.04,True
2149,goal_22,exit,exito,750,187.65,True
2150,goal_22,exit,exito,742,189.94,True
2151,goal_22,exit,exito,744,190.67,True
2152,goal_22,exit,exito,739,190.79,True
2153,goal_22,exit,exito,740,191.32,True
2154,goal_22,exit,exito,751,190.45,True
2155,goal_22,exit,exito,750,189.3,True
2156,goal_22,exit,exito,751,188.86,True
2157,goal_22,exit,exito,743,189.71,True
2158,goal_22,exit,exito,743,189.64,True
2159,goal_22,exit,exito,737,188.94,True
2160,goal_22,exit,exito,750,190.32,True
2161,goal_22,exit,exito,744,191.25,True
2162,goal_22,exit,exito,751,188.26,True
2163,goal_22,exit,exito,753,188.65,True
2164,goal_22,exit,exito,753,188.4,True
2165,goal_22,exit,exito,743,191.17,True
2166,goal_22,exit,exito,754,188.48,True
2167,goal_22,exit,exito,750,190.57,True
2168,goal_22,exit,exito,750,190.56,True
2169,goal_22,exit,exito,740,191.29,True
2170,goal_22,exit,exito,741,189.88,True
2171,goal_22,exit,exito,754,187.87,True
2172,goal_22,exit,exito,744,190.69,True
2173,goal_22,exit,colision,1,-150.0,True
2174,goal_22,exit,exito,736,189.21,True
2175,goal_22,exit,exito,752,188.47,True
2176,goal_22,exit,exito,752,189.81,True
2177,goal_22,exit,exito,753,187.89,True
2178,goal_22,exit,exito,753,189.18,True
2179,goal_22,exit,exito,736,190.74,True
2180,goal_22,exit,exito,744,191.28,True
2181,goal_22,exit,exito,750,188.29,True
2182,goal_22,exit,exito,738,190.48,True
2183,goal_22,exit,exito,755,189.11,True
2184,goal_22,exit,exito,751,190.23,True
2185,goal_22,exit,exito,751,189.92,True
2186,goal_22,exit,exito,739,190.93,True
2187,goal_22,exit,exito,754,188.02,True
2188,goal_22,exit,exito,753,190.01,True
2189,goal_22,exit,exito,750,189.49,True
2190,goal_22,exit,exito,754,189.06,True
2191,goal_22,exit,exito,751,190.42,True
2192,goal_22,exit,exito,743,191.2,True
2193,goal_22,exit,exito,736,189.76,True
2194,goal_22,exit,exito,738,189.4,True
2195,goal_22,exit,exito,749,189.62,True
2196,goal_22,exit,exito,752,189.26,True
2197,goal_22,exit,exito,752,189.39,True
2198,goal_22,exit,exito,744,189.65,True
2199,goal_22,exit,exito,738,190.57,True
2200,goal_22,exit,exito,753,188.11,True
2201,goal_23,exit,exito,1294,267.48,True
2202,goal_23,exit,exito,1283,270.68,True
2203,goal_23,exit,exito,1297,267.42,True
2204,goal_23,exit,exito,1294,268.34,True
2205,goal_23,exit,exito,1292,268.18,True
2206,goal_23,exit,exito,1293,268.6,True
2207,goal_23,exit,exito,1282,270.58,True
2208,goal_23,exit,exito,1292,268.21,True
2209,goal_23,exit,exito,1292,267.86,True
2210,goal_23,exit,colision,1,-150.0,True
2211,goal_23,exit,exito,1291,269.13,True
2212,goal_23,exit,exito,1295,268.34,True
2213,goal_23,exit,exito,1294,268.05,True
2214,goal_23,exit,exito,1288,270.53,True
2215,goal_23,exit,exito,1284,270.8,True
2216,goal_23,exit,exito,1293,268.92,True
2217,goal_23,exit,colision,1,-150.0,True
2218,goal_23,exit,exito,1283,270.12,True
2219,goal_23,exit,colision,1,-150.0,True
2220,goal_23,exit,exito,1293,267.39,True
2221,goal_23,exit,exito,1295,268.57,True
2222,goal_23,exit,exito,1295,268.33,True
2223,goal_23,exit,exito,1292,269.38,True
2224,goal_23,exit,exito,1284,270.77,True
2225,goal_23,exit,exito,1297,267.54,True
2226,goal_23,exit,exito,1295,268.6,True
2227,goal_23,exit,exito,1292,268.31,True
2228,goal_23,exit,exito,1297,267.63,True
2229,goal_23,exit,exito,1291,269.59,True
2230,goal_23,exit,exito,1291,269.16,True
2231,goal_23,exit,colision,1,-150.0,True
2232,goal_23,exit,exito,1290,269.4,True
2233,goal_23,exit,exito,1295,268.62,True
2234,goal_23,exit,colision,1,-150.0,True
2235,goal_23,exit,exito,1283,270.29,True
2236,goal_23,exit,exito,1283,271.03,True
2237,goal_23,exit,exito,1293,267.74,True
2238,goal_23,exit,colision,1,-150.0,True
2239,goal_23,exit,exito,1284,269.6,True
2240,goal_23,exit,exito,1292,268.29,True
2241,goal_23,exit,exito,1286,269.32,True
2242,goal_23,exit,exito,1295,268.36,True
2243,goal_23,exit,exito,1294,268.01,True
2244,goal_23,exit,exito,1295,268.22,True
2245,goal_23,exit,exito,1283,270.63,True
2246,goal_23,exit,colision,1,-150.0,True
2247,goal_23,exit,exito,1284,269.67,True
2248,goal_23,exit,colision,1,-150.0,True
2249,goal_23,exit,exito,1294,268.35,True
2250,goal_23,exit,exito,1295,267.93,True
2251,goal_23,exit,exito,1287,270.37,True
2252,goal_23,exit,exito,1295,268.57,True
2253,goal_23,exit,exito,1294,268.0,True
2254,goal_23,exit,colision,1,-150.0,True
2255,goal_23,exit,exito,1295,267.57,True
2256,goal_23,exit,colision,1,-150.0,True
2257,goal_23,exit,exito,1293,266.88,True
2258,goal_23,exit,exito,1295,268.32,True
2259,goal_23,exit,exito,1284,270.11,True
2260,goal_23,exit,exito,1297,267.1,True
2261,goal_23,exit,exito,1295,268.33,True
2262,goal_23,exit,exito,1293,268.75,True
2263,goal_23,exit,colision,1,-150.0,True
2264,goal_23,exit,exito,1283,270.47,True
2265,goal_23,exit,exito,1295,268.21,True
2266,goal_23,exit,exito,1293,268.94,True
2267,goal_23,exit,colision,1,-150.0,True
2268,goal_23,exit,exito,1296,267.75,True
2269,goal_23,exit,exito,1297,267.36,True
2270,goal_23,exit,exito,1297,267.49,True
2271,goal_23,exit,colision,1,-150.0,True
2272,goal_23,exit,exito,1283,270.9,True
2273,goal_23,exit,colision,1,-150.0,True
2274,goal_23,exit,exito,1293,268.79,True
2275,goal_23,exit,exito,1297,267.37,True
2276,goal_23,exit,exito,1294,267.88,True
2277,goal_23,exit,colision,1,-150.0,True
2278,goal_23,exit,colision,1,-150.0,True
2279,goal_23,exit,exito,1293,267.81,True
2280,goal_23,exit,colision,1,-150.0,True
2281,goal_23,exit,exito,1293,267.61,True
2282,goal_23,exit,exito,1284,270.81,True
2283,goal_23,exit,exito,1297,267.62,True
2284,goal_23,exit,exito,1286,269.22,True
2285,goal_23,exit,colision,1,-150.0,True
2286,goal_23,exit,exito,1283,270.79,True
2287,goal_23,exit,exito,1295,268.33,True
2288,goal_23,exit,colision,1,-150.0,True
2289,goal_23,exit,colision,1,-150.0,True
2290,goal_23,exit,exito,1281,268.5,True
2291,goal_23,exit,exito,1281,270.18,True
2292,goal_23,exit,exito,1284,270.81,True
2293,goal_23,exit,exito,1292,268.57,True
2294,goal_23,exit,colision,1,-150.0,True
2295,goal_23,exit,exito,1295,268.45,True
2296,goal_23,exit,exito,1292,268.85,True
2297,goal_23,exit,exito,1292,268.57,True
2298,goal_23,exit,exito,1293,268.97,True
2299,goal_23,exit,exito,1293,267.63,True
2300,goal_23,exit,exito,1292,268.66,True
2301,goal_24,exit,exito,1174,257.9,True
2302,goal_24,exit,exito,1190,256.16,True
2303,goal_24,exit,exito,1188,255.3,True
2304,goal_24,exit,colision,1,-150.0,True
2305,goal_24,exit,exito,1187,255.14,True
2306,goal_24,exit,exito,1190,255.36,True
2307,goal_24,exit,exito,1187,256.05,True
2308,goal_24,exit,exito,1189,255.31,True
2309,goal_24,exit,colision,1,-150.0,True
2310,goal_24,exit,exito,1187,255.81,True
2311,goal_24,exit,exito,1188,254.9,True
2312,goal_24,exit,exito,1188,255.19,True
2313,goal_24,exit,exito,1188,255.71,True
2314,goal_24,exit,exito,1187,256.67,True
2315,goal_24,exit,colision,1,-150.0,True
2316,goal_24,exit,exito,1187,255.24,True
2317,goal_24,exit,exito,1188,256.37,True
2318,goal_24,exit,colision,1,-150.0,True
2319,goal_24,exit,colision,1,-150.0,True
2320,goal_24,exit,exito,1185,256.57,True
2321,goal_24,exit,exito,1172,257.27,True
2322,goal_24,exit,exito,1189,256.13,True
2323,goal_24,exit,colision,1,-150.0,True
2324,goal_24,exit,exito,1186,255.68,True
2325,goal_24,exit,exito,1191,255.42,True
2326,goal_24,exit,colision,1,-150.0,True
2327,goal_24,exit,exito,1186,255.94,True
2328,goal_24,exit,exito,1191,255.87,True
2329,goal_24,exit,exito,1175,255.93,True
2330,goal_24,exit,exito,1188,255.71,True
2331,goal_24,exit,colision,1,-150.0,True
2332,goal_24,exit,exito,1174,255.61,True
2333,goal_24,exit,colision,1,-150.0,True
2334,goal_24,exit,exito,1187,255.73,True
2335,goal_24,exit,exito,1190,255.4,True
2336,goal_24,exit,colision,1,-150.0,True
2337,goal_24,exit,exito,1187,255.63,True
2338,goal_24,exit,colision,1,-150.0,True
2339,goal_24,exit,exito,1186,255.46,True
2340,goal_24,exit,colision,1,-150.0,True
2341,goal_24,exit,exito,1187,253.87,True
2342,goal_24,exit,exito,1187,256.58,True
2343,goal_24,exit,exito,1190,255.27,True
2344,goal_24,exit,exito,1191,255.77,True
2345,goal_24,exit,exito,1189,256.06,True
2346,goal_24,exit,exito,1190,255.68,True
2347,goal_24,exit,exito,1187,254.58,True
2348,goal_24,exit,exito,1189,254.73,True
2349,goal_24,exit,exito,1191,255.37,True
2350,goal_24,exit,exito,1188,255.33,True
2351,goal_24,exit,exito,1180,258.26,True
2352,goal_24,exit,exito,1172,256.3,True
2353,goal_24,exit,colision,1,-150.0,True
2354,goal_24,exit,exito,1187,254.4,True
2355,goal_24,exit,exito,1174,256.3,True
2356,goal_24,exit,colision,1,-150.0,True
2357,goal_24,exit,exito,1192,252.65,True
2358,goal_24,exit,exito,1190,255.28,True
2359,goal_24,exit,colision,1,-150.0,True
2360,goal_24,exit,exito,1170,255.74,True
2361,goal_24,exit,colision,1,-150.0,True
2362,goal_24,exit,exito,1191,254.28,True
2363,goal_24,exit,colision,1,-150.0,True
2364,goal_24,exit,exito,1186,255.17,True
2365,goal_24,exit,exito,1173,256.64,True
2366,goal_24,exit,colision,1,-150.0,True
2367,goal_24,exit,exito,1188,255.37,True
2368,goal_24,exit,exito,1186,256.49,True
2369,goal_24,exit,exito,1172,256.74,True
2370,goal_24,exit,exito,1188,255.59,True
2371,goal_24,exit,exito,1189,254.75,True
2372,goal_24,exit,exito,1184,257.75,True
2373,goal_24,exit,exito,1188,255.81,True
2374,goal_24,exit,exito,1188,254.88,True
2375,goal_24,exit,colision,1,-150.0,True
2376,goal_24,exit,exito,1186,253.92,True
2377,goal_24,exit,colision,1,-150.0,True
2378,goal_24,exit,exito,1188,252.92,True
2379,goal_24,exit,exito,1188,255.75,True
2380,goal_24,exit,exito,1185,256.23,True
2381,goal_24,exit,colision,1,-150.0,True
2382,goal_24,exit,exito,1186,256.48,True
2383,goal_24,exit,exito,1189,255.31,True
2384,goal_24,exit,exito,1187,256.68,True
2385,goal_24,exit,exito,1188,255.69,True
2386,goal_24,exit,exito,1174,257.85,True
2387,goal_24,exit,exito,1190,256.01,True
2388,goal_24,exit,exito,1179,258.35,True
2389,goal_24,exit,exito,1180,257.97,True
2390,goal_24,exit,exito,1187,254.37,True
2391,goal_24,exit,exito,1188,255.66,True
2392,goal_24,exit,exito,1188,255.99,True
2393,goal_24,exit,exito,1189,255.81,True
2394,goal_24,exit,exito,1190,256.31,True
2395,goal_24,exit,exito,1191,255.85,True
2396,goal_24,exit,colision,1,-150.0,True
2397,goal_24,exit,exito,1191,255.03,True
2398,goal_24,exit,exito,1188,254.99,True
2399,goal_24,exit,exito,1188,255.02,True
2400,goal_24,exit,exito,1191,256.08,True
2401,goal_25,exit,colision,1,-150.0,True
2402,goal_25,exit,colision,1,-150.0,True
2403,goal_25,exit,colision,1,-150.0,True
2404,goal_25,exit,colision,1,-150.0,True
2405,goal_25,exit,colision,1,-150.0,True
2406,goal_25,exit,colision,1,-150.0,True
2407,goal_25,exit,colision,1,-150.0,True
2408,goal_25,exit,colision,1,-150.0,True
2409,goal_25,exit,colision,1,-150.0,True
2410,goal_25,exit,colision,1,-150.0,True
2411,goal_25,exit,exito,1075,236.23,True
2412,goal_25,exit,exito,1075,238.84,True
2413,goal_25,exit,exito,1060,238.96,True
2414,goal_25,exit,colision,1,-150.0,True
2415,goal_25,exit,colision,1,-150.0,True
2416,goal_25,exit,colision,1,-150.0,True
2417,goal_25,exit,exito,1065,236.49,True
2418,goal_25,exit,colision,1,-150.0,True
2419,goal_25,exit,colision,1,-150.0,True
2420,goal_25,exit,colision,1,-150.0,True
2421,goal_25,exit,exito,1075,239.05,True
2422,goal_25,exit,colision,1,-150.0,True
2423,goal_25,exit,colision,1,-150.0,True
2424,goal_25,exit,exito,1073,236.37,True
2425,goal_25,exit,colision,1,-150.0,True
2426,goal_25,exit,colision,1,-150.0,True
2427,goal_25,exit,colision,1,-150.0,True
2428,goal_25,exit,colision,1,-150.0,True
2429,goal_25,exit,colision,1,-150.0,True
2430,goal_25,exit,colision,1,-150.0,True
2431,goal_25,exit,colision,1,-150.0,True
2432,goal_25,exit,colision,1,-150.0,True
2433,goal_25,exit,colision,1,-150.0,True
2434,goal_25,exit,colision,1,-150.0,True
2435,goal_25,exit,colision,1,-150.0,True
2436,goal_25,exit,colision,1,-150.0,True
2437,goal_25,exit,colision,1,-150.0,True
2438,goal_25,exit,colision,1,-150.0,True
2439,goal_25,exit,colision,1,-150.0,True
2440,goal_25,exit,colision,1,-150.0,True
2441,goal_25,exit,colision,1,-150.0,True
2442,goal_25,exit,colision,1,-150.0,True
2443,goal_25,exit,colision,1,-150.0,True
2444,goal_25,exit,colision,1,-150.0,True
2445,goal_25,exit,colision,1,-150.0,True
2446,goal_25,exit,colision,1,-150.0,True
2447,goal_25,exit,colision,1,-150.0,True
2448,goal_25,exit,colision,1,-150.0,True
2449,goal_25,exit,colision,1,-150.0,True
2450,goal_25,exit,colision,1,-150.0,True
2451,goal_25,exit,exito,1080,236.88,True
2452,goal_25,exit,colision,1,-150.0,True
2453,goal_25,exit,colision,1,-150.0,True
2454,goal_25,exit,colision,1,-150.0,True
2455,goal_25,exit,colision,1,-150.0,True
2456,goal_25,exit,colision,1,-150.0,True
2457,goal_25,exit,colision,1,-150.0,True
2458,goal_25,exit,colision,1,-150.0,True
2459,goal_25,exit,colision,1,-150.0,True
2460,goal_25,exit,exito,1077,237.85,True
2461,goal_25,exit,colision,1,-150.0,True
2462,goal_25,exit,colision,1,-150.0,True
2463,goal_25,exit,colision,1,-150.0,True
2464,goal_25,exit,colision,1,-150.0,True
2465,goal_25,exit,colision,1,-150.0,True
2466,goal_25,exit,colision,1,-150.0,True
2467,goal_25,exit,colision,1,-150.0,True
2468,goal_25,exit,colision,1,-150.0,True
2469,goal_25,exit,exito,1074,236.39,True
2470,goal_25,exit,colision,1,-150.0,True
2471,goal_25,exit,colision,1,-150.0,True
2472,goal_25,exit,colision,1,-150.0,True
2473,goal_25,exit,colision,1,-150.0,True
2474,goal_25,exit,colision,1,-150.0,True
2475,goal_25,exit,exito,1075,238.55,True
2476,goal_25,exit,colision,1,-150.0,True
2477,goal_25,exit,colision,1,-150.0,True
2478,goal_25,exit,colision,1,-150.0,True
2479,goal_25,exit,colision,1,-150.0,True
2480,goal_25,exit,exito,1078,238.24,True
2481,goal_25,exit,colision,1,-150.0,True
2482,goal_25,exit,colision,1,-150.0,True
2483,goal_25,exit,colision,1,-150.0,True
2484,goal_25,exit,exito,1073,238.58,True
2485,goal_25,exit,colision,1,-150.0,True
2486,goal_25,exit,colision,1,-150.0,True
2487,goal_25,exit,colision,1,-150.0,True
2488,goal_25,exit,colision,1,-150.0,True
2489,goal_25,exit,colision,1,-150.0,True
2490,goal_25,exit,exito,1075,238.07,True
2491,goal_25,exit,exito,1075,238.38,True
2492,goal_25,exit,colision,1,-150.0,True
2493,goal_25,exit,colision,1,-150.0,True
2494,goal_25,exit,exito,1073,238.91,True
2495,goal_25,exit,colision,1,-150.0,True
2496,goal_25,exit,colision,1,-150.0,True
2497,goal_25,exit,colision,1,-150.0,True
2498,goal_25,exit,colision,1,-150.0,True
2499,goal_25,exit,exito,1078,237.31,True
2500,goal_25,exit,exito,1075,239.21,True
2501,goal_26,exit,exito,1394,280.21,True
2502,goal_26,exit,exito,1391,281.16,True
2503,goal_26,exit,exito,1401,279.46,True
2504,goal_26,exit,exito,1392,281.27,True
2505,goal_26,exit,exito,1392,280.69,True
2506,goal_26,exit,exito,1401,279.39,True
2507,goal_26,exit,exito,1403,279.05,True
2508,goal_26,exit,exito,1402,278.18,True
