episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga,n_replans
1110,goal_12,truncado,7000,-56.71,1,1,1
1111,goal_12,col_exit,1881,140.47,1,0,0
1112,goal_12,truncado,7000,-195.22,1,1,1
1113,goal_12,truncado,7000,-127.97,1,1,1
1114,goal_12,truncado,7000,-243.29,1,0,1
1115,goal_12,truncado,7000,-49.24,1,1,1
1116,goal_12,truncado,7000,-259.62,1,0,1
1117,goal_12,truncado,7000,-99.8,1,1,1
1118,goal_12,col_exit,1873,141.33,1,0,1
1119,goal_12,truncado,7000,-191.14,1,1,1
1120,goal_12,truncado,7000,-47.9,1,1,1
1121,goal_12,truncado,7000,-233.55,1,0,1
1122,goal_12,truncado,7000,-48.96,1,1,1
1123,goal_12,truncado,7000,-264.48,1,0,1
1124,goal_12,truncado,7000,-55.51,1,1,1
1125,goal_12,col_exit,1877,141.9,1,0,1
1126,goal_12,col_retorno,6668,-266.58,1,1,1
1127,goal_12,truncado,7000,-236.15,1,0,1
1128,goal_12,truncado,7000,-45.08,1,1,1
1129,goal_12,truncado,7000,-265.89,1,0,1
1130,goal_12,truncado,7000,-107.68,1,1,1
1131,goal_12,col_exit,1866,141.93,1,0,0
1132,goal_12,truncado,7000,-208.89,1,1,1
1133,goal_12,truncado,7000,-39.69,1,1,1
1134,goal_12,truncado,7000,-233.69,1,0,1
1135,goal_12,truncado,7000,-61.45,1,1,1
1136,goal_12,truncado,7000,-257.42,1,0,1
1137,goal_12,truncado,7000,-57.71,1,1,1
1138,goal_12,col_exit,1877,128.41,1,0,0
1139,goal_12,truncado,7000,-185.87,1,1,1
1140,goal_12,truncado,7000,-44.02,1,1,1
1141,goal_12,truncado,7000,-239.34,1,0,1
1142,goal_12,truncado,7000,-44.7,1,1,1
1143,goal_12,truncado,7000,-261.04,1,0,1
1144,goal_12,truncado,7000,-94.13,1,1,1
1145,goal_12,col_exit,1874,143.38,1,0,1
1146,goal_12,truncado,7000,-206.18,1,1,1
1147,goal_12,truncado,7000,-128.25,1,1,1
1148,goal_12,truncado,7000,-235.12,1,0,1
1149,goal_12,truncado,7000,-61.08,1,1,1
1150,goal_12,truncado,7000,-244.78,1,0,1
1151,goal_12,truncado,7000,-57.2,1,1,1
1152,goal_12,col_exit,1875,130.27,1,0,1
1153,goal_12,truncado,7000,-125.5,1,1,1
1154,goal_12,truncado,7000,-134.44,1,1,1
1155,goal_12,truncado,7000,-236.63,1,0,1
1156,goal_12,truncado,7000,-38.7,1,1,1
1157,goal_12,truncado,7000,-249.42,1,0,1
1158,goal_12,truncado,7000,-93.14,1,1,1
1159,goal_12,col_exit,1865,139.62,1,0,1
1160,goal_12,truncado,7000,-207.7,1,1,1
1161,goal_12,truncado,7000,-117.78,1,1,1
1162,goal_12,truncado,7000,-234.4,1,0,1
1163,goal_12,truncado,7000,-61.1,1,1,1
1164,goal_12,truncado,7000,-240.47,1,0,1
1165,goal_12,truncado,7000,-56.72,1,1,1
1166,goal_12,col_exit,1864,130.64,1,0,1
1167,goal_12,col_retorno,2431,251.28,1,1,1
1168,goal_12,truncado,7000,-48.74,1,1,1
1169,goal_12,truncado,7000,-265.2,1,0,1
1170,goal_12,truncado,7000,-56.41,1,1,1
1171,goal_12,col_exit,1870,139.95,1,0,0
1172,goal_12,truncado,7000,-190.26,1,1,1
1173,goal_12,truncado,7000,-130.5,1,1,1
1174,goal_12,truncado,7000,-243.47,1,0,1
1175,goal_12,truncado,7000,-49.34,1,1,1
1176,goal_12,truncado,7000,-260.77,1,0,1
1177,goal_12,truncado,7000,-101.5,1,1,1
1178,goal_12,col_exit,1874,141.34,1,0,1
1179,goal_12,col_retorno,2424,246.94,1,1,1
1180,goal_12,truncado,7000,-61.53,1,1,1
1181,goal_12,truncado,7000,-257.86,1,0,1
1182,goal_12,truncado,7000,-58.36,1,1,1
1183,goal_12,col_exit,1879,128.56,1,0,0
1184,goal_12,truncado,7000,-180.92,1,1,1
1185,goal_12,truncado,7000,-44.54,1,1,1
1186,goal_12,truncado,7000,-239.44,1,0,1
1187,goal_12,truncado,7000,-45.07,1,1,1
1188,goal_12,truncado,7000,-261.23,1,0,1
1189,goal_12,truncado,7000,-94.99,1,1,1
1190,goal_12,col_exit,1875,143.26,1,0,1
1191,goal_12,truncado,7000,-206.98,1,1,1
1192,goal_12,truncado,7000,-126.37,1,1,1
1193,goal_12,truncado,7000,-235.0,1,0,1
1194,goal_12,truncado,7000,-61.05,1,1,1
1195,goal_12,truncado,7000,-243.94,1,0,1
1196,goal_12,truncado,7000,-56.89,1,1,1
1197,goal_12,col_exit,1876,129.88,1,0,1
1198,goal_12,truncado,7000,-124.76,1,1,1
1199,goal_12,truncado,7000,-124.46,1,1,1
1200,goal_12,truncado,7000,-237.89,1,0,1
1201,goal_13,truncado,7000,-288.18,1,0,1
1202,goal_13,truncado,7000,-100.58,1,1,1
1203,goal_13,truncado,7000,-291.37,1,0,1
1204,goal_13,truncado,7000,-126.41,1,1,1
1205,goal_13,col_exit,1613,103.25,1,0,1
1206,goal_13,truncado,7000,-102.7,1,1,1
1207,goal_13,col_retorno,2167,205.05,1,1,1
1208,goal_13,truncado,7000,-296.39,1,0,1
1209,goal_13,truncado,7000,-111.69,1,1,1
1210,goal_13,truncado,7000,-317.08,1,0,1
1211,goal_13,truncado,7000,-175.8,1,1,1
1212,goal_13,col_exit,1638,108.24,1,0,1
1213,goal_13,truncado,7000,-102.8,1,1,1
1214,goal_13,truncado,7000,-245.94,1,1,1
1215,goal_13,truncado,7000,-192.53,1,1,1
1216,goal_13,truncado,7000,-287.85,1,0,1
1217,goal_13,truncado,7000,-110.27,1,1,1
1218,goal_13,truncado,7000,-289.04,1,0,1
1219,goal_13,truncado,7000,-122.28,1,1,1
1220,goal_13,col_exit,1618,106.48,1,0,1
1221,goal_13,truncado,7000,-111.13,1,1,1
1222,goal_13,col_retorno,4742,-97.27,1,1,1
1223,goal_13,truncado,7000,-193.31,1,1,1
1224,goal_13,truncado,7000,-298.64,1,0,1
1225,goal_13,truncado,7000,-110.79,1,1,1
1226,goal_13,truncado,7000,-302.43,1,0,1
1227,goal_13,truncado,7000,-164.68,1,1,1
1228,goal_13,col_exit,1623,104.66,1,0,1
1229,goal_13,truncado,7000,-102.7,1,1,1
1230,goal_13,truncado,7000,-246.44,1,1,1
1231,goal_13,truncado,7000,-200.3,1,1,1
1232,goal_13,truncado,7000,-289.23,1,0,1
1233,goal_13,truncado,7000,-110.51,1,1,1
1234,goal_13,truncado,7000,-289.31,1,0,1
1235,goal_13,truncado,7000,-122.46,1,1,1
1236,goal_13,col_exit,1621,107.04,1,0,1
1237,goal_13,truncado,7000,-111.54,1,1,1
1238,goal_13,truncado,7000,-244.01,1,1,1
1239,goal_13,truncado,7000,-182.48,1,1,1
1240,goal_13,truncado,7000,-298.56,1,0,1
1241,goal_13,truncado,7000,-110.1,1,1,1
1242,goal_13,truncado,7000,-290.46,1,0,1
1243,goal_13,truncado,7000,-165.31,1,1,1
1244,goal_13,truncado,7000,-362.35,1,0,1
1245,goal_13,truncado,7000,-167.76,1,1,1
1246,goal_13,truncado,7000,-114.44,1,1,1
1247,goal_13,col_retorno,6413,-300.65,1,1,1
1248,goal_13,col_retorno,4666,-67.18,1,1,1
1249,goal_13,truncado,7000,-332.96,1,0,1
1250,goal_13,truncado,7000,-168.18,1,1,1
1251,goal_13,col_exit,1635,109.74,1,0,0
1252,goal_13,truncado,7000,-105.33,1,1,1
1253,goal_13,truncado,7000,-251.53,1,1,1
1254,goal_13,truncado,7000,-99.44,1,1,1
1255,goal_13,truncado,7000,-297.06,1,0,1
1256,goal_13,truncado,7000,-110.98,1,1,1
1257,goal_13,truncado,7000,-315.95,1,0,1
1258,goal_13,truncado,7000,-315.61,1,1,1
1259,goal_13,col_exit,1635,108.26,1,0,1
1260,goal_13,truncado,7000,-102.78,1,1,1
1261,goal_13,truncado,7000,-246.18,1,1,1
1262,goal_13,truncado,7000,-192.47,1,1,1
1263,goal_13,truncado,7000,-287.94,1,0,1
1264,goal_13,truncado,7000,-110.27,1,1,1
1265,goal_13,truncado,7000,-289.15,1,0,1
1266,goal_13,truncado,7000,-122.33,1,1,1
1267,goal_13,col_exit,1618,106.48,1,0,1
1268,goal_13,truncado,7000,-111.11,1,1,1
1269,goal_13,col_retorno,4742,-97.33,1,1,1
1270,goal_13,truncado,7000,-193.29,1,1,1
1271,goal_13,truncado,7000,-298.71,1,0,1
1272,goal_13,truncado,7000,-110.84,1,1,1
1273,goal_13,truncado,7000,-302.27,1,0,1
1274,goal_13,truncado,7000,-164.68,1,1,1
1275,goal_13,col_exit,1623,104.66,1,0,1
1276,goal_13,truncado,7000,-102.68,1,1,1
1277,goal_13,truncado,7000,-246.43,1,1,1
1278,goal_13,truncado,7000,-200.53,1,1,1
1279,goal_13,truncado,7000,-289.04,1,0,1
1280,goal_13,truncado,7000,-110.51,1,1,1
1281,goal_13,truncado,7000,-289.42,1,0,1
1282,goal_13,truncado,7000,-122.47,1,1,1
1283,goal_13,col_exit,1621,107.03,1,0,1
1284,goal_13,truncado,7000,-111.55,1,1,1
1285,goal_13,truncado,7000,-243.58,1,1,1
1286,goal_13,truncado,7000,-182.49,1,1,1
1287,goal_13,truncado,7000,-298.32,1,0,1
1288,goal_13,truncado,7000,-110.05,1,1,1
1289,goal_13,truncado,7000,-290.59,1,0,1
1290,goal_13,truncado,7000,-165.43,1,1,1
1291,goal_13,truncado,7000,-362.59,1,0,1
1292,goal_13,truncado,7000,-167.85,1,1,1
1293,goal_13,truncado,7000,-114.39,1,1,1
1294,goal_13,col_retorno,6413,-300.56,1,1,1
1295,goal_13,col_retorno,4666,-67.16,1,1,1
1296,goal_13,truncado,7000,-332.88,1,0,1
1297,goal_13,truncado,7000,-168.09,1,1,1
1298,goal_13,col_exit,1635,109.68,1,0,0
1299,goal_13,truncado,7000,-105.3,1,1,1
1300,goal_13,truncado,7000,-251.56,1,1,1
1301,goal_14,truncado,7000,-349.43,1,0,1
1302,goal_14,truncado,7000,-352.09,1,0,2
1303,goal_14,col_exit,2116,-15.27,1,0,1
1304,goal_14,col_exit,1491,43.77,1,0,2
1305,goal_14,truncado,7000,-403.03,1,0,2
1306,goal_14,truncado,7000,-329.09,1,0,1
1307,goal_14,col_exit,1599,69.03,1,0,2
1308,goal_14,col_exit,1495,71.45,1,0,1
1309,goal_14,truncado,7000,-404.18,1,0,2
1310,goal_14,col_exit,2132,-21.41,1,0,1
1311,goal_14,col_exit,1494,46.17,1,0,2
1312,goal_14,col_exit,1502,46.13,1,0,2
1313,goal_14,col_exit,1420,66.26,1,0,1
1314,goal_14,truncado,7000,-408.86,1,0,2
1315,goal_14,col_exit,1344,52.87,1,0,1
1316,goal_14,truncado,7000,-419.09,1,0,2
1317,goal_14,truncado,7000,-340.17,1,0,1
1318,goal_14,truncado,7000,-404.68,1,0,2
1319,goal_14,col_exit,1421,63.32,1,0,1
1320,goal_14,truncado,7000,-313.03,1,0,2
1321,goal_14,truncado,7000,-356.07,1,0,1
1322,goal_14,truncado,7000,-357.89,1,0,1
1323,goal_14,col_exit,1453,71.68,1,0,1
1324,goal_14,col_exit,1551,52.81,1,0,2
1325,goal_14,truncado,7000,-416.24,1,0,2
1326,goal_14,truncado,7000,-346.9,1,0,1
1327,goal_14,truncado,7000,-389.29,1,0,2
1328,goal_14,truncado,7000,-408.53,1,0,2
1329,goal_14,truncado,7000,-356.01,1,0,1
1330,goal_14,col_exit,1962,37.09,1,0,2
1331,goal_14,col_exit,3603,-167.2,1,0,1
1332,goal_14,col_exit,1489,43.11,1,0,2
1333,goal_14,truncado,7000,-404.59,1,0,2
1334,goal_14,truncado,7000,-338.21,1,0,1
1335,goal_14,truncado,7000,-368.52,1,0,1
1336,goal_14,col_exit,1494,41.66,1,0,2
1337,goal_14,col_exit,1422,66.86,1,0,1
1338,goal_14,truncado,7000,-307.82,1,0,2
1339,goal_14,truncado,7000,-363.78,1,0,1
1340,goal_14,col_exit,1588,89.84,1,0,1
1341,goal_14,col_exit,1597,68.95,1,0,2
1342,goal_14,col_exit,1492,71.4,1,0,1
1343,goal_14,truncado,7000,-402.88,1,0,2
1344,goal_14,col_exit,2136,-23.44,1,0,1
1345,goal_14,col_exit,1491,46.58,1,0,2
1346,goal_14,col_exit,1502,47.08,1,0,2
1347,goal_14,col_exit,1423,65.03,1,0,1
1348,goal_14,truncado,7000,-409.66,1,0,2
1349,goal_14,truncado,7000,-371.74,1,0,1
1350,goal_14,truncado,7000,-380.23,1,0,2
1351,goal_14,col_exit,1447,77.8,1,0,1
1352,goal_14,col_exit,1552,63.08,1,0,2
1353,goal_14,truncado,7000,-356.82,1,0,2
1354,goal_14,col_exit,2104,-13.49,1,0,1
1355,goal_14,col_exit,1486,44.75,1,0,2
1356,goal_14,truncado,7000,-405.26,1,0,2
1357,goal_14,truncado,7000,-329.59,1,0,1
1358,goal_14,col_exit,1603,67.1,1,0,2
1359,goal_14,col_exit,1488,74.25,1,0,1
1360,goal_14,truncado,7000,-404.56,1,0,2
1361,goal_14,col_exit,1367,58.49,1,0,1
1362,goal_14,col_exit,1432,71.73,1,0,1
1363,goal_14,truncado,7000,-389.3,1,0,1
1364,goal_14,col_exit,2109,-14.07,1,0,1
1365,goal_14,col_exit,1487,41.43,1,0,2
1366,goal_14,truncado,7000,-404.41,1,0,2
1367,goal_14,truncado,7000,-336.05,1,0,1
1368,goal_14,truncado,7000,-368.65,1,0,1
1369,goal_14,truncado,7000,-402.9,1,0,2
1370,goal_14,truncado,7000,-328.91,1,0,1
1371,goal_14,col_exit,1597,69.73,1,0,2
1372,goal_14,truncado,7000,-381.9,1,0,1
1373,goal_14,col_exit,2136,-16.68,1,0,1
1374,goal_14,col_exit,1492,44.05,1,0,2
1375,goal_14,col_exit,1495,46.46,1,0,2
1376,goal_14,col_exit,1502,47.08,1,0,2
1377,goal_14,col_exit,1423,65.04,1,0,1
1378,goal_14,truncado,7000,-409.41,1,0,2
1379,goal_14,truncado,7000,-371.68,1,0,1
1380,goal_14,truncado,7000,-380.27,1,0,2
1381,goal_14,col_exit,1447,77.79,1,0,1
1382,goal_14,col_exit,1552,63.08,1,0,2
1383,goal_14,truncado,7000,-312.16,1,0,2
1384,goal_14,col_exit,2104,-13.44,1,0,1
1385,goal_14,col_exit,1486,44.74,1,0,2
1386,goal_14,truncado,7000,-405.22,1,0,2
1387,goal_14,truncado,7000,-329.7,1,0,1
1388,goal_14,col_exit,1603,67.1,1,0,2
1389,goal_14,col_exit,1488,74.24,1,0,1
1390,goal_14,truncado,7000,-403.91,1,0,2
1391,goal_14,col_exit,1367,58.47,1,0,1
1392,goal_14,col_exit,1432,71.72,1,0,1
1393,goal_14,truncado,7000,-388.77,1,0,1
1394,goal_14,col_exit,2109,-14.05,1,0,1
1395,goal_14,col_exit,1487,41.42,1,0,2
1396,goal_14,truncado,7000,-404.08,1,0,2
1397,goal_14,truncado,7000,-336.13,1,0,1
1398,goal_14,truncado,7000,-368.74,1,0,1
1399,goal_14,truncado,7000,-403.76,1,0,2
1400,goal_14,truncado,7000,-328.91,1,0,1
1401,goal_15,truncado,7000,-401.45,1,0,2
1402,goal_15,truncado,7000,-387.83,1,0,2
1403,goal_15,truncado,7000,-485.29,1,0,1
1404,goal_15,col_exit,1508,49.94,1,0,2
1405,goal_15,col_exit,1407,77.51,1,0,1
1406,goal_15,truncado,7000,-477.46,1,0,1
1407,goal_15,col_exit,1345,54.77,1,0,1
1408,goal_15,col_exit,1428,74.41,1,0,1
1409,goal_15,truncado,7000,-481.62,1,0,1
1410,goal_15,truncado,7000,-381.86,1,0,2
1411,goal_15,truncado,7000,-510.04,1,0,1
1412,goal_15,truncado,7000,-481.69,1,0,1
1413,goal_15,truncado,7000,-380.46,1,0,2
1414,goal_15,truncado,7000,-449.16,1,0,2
1415,goal_15,truncado,7000,-483.51,1,0,1
1416,goal_15,col_exit,1330,52.69,1,0,1
1417,goal_15,truncado,7000,-357.45,1,0,2
1418,goal_15,col_exit,1363,28.78,1,0,2
1419,goal_15,col_exit,1360,56.44,1,0,1
1420,goal_15,col_exit,1427,74.44,1,0,1
1421,goal_15,col_exit,1805,-31.56,1,0,1
1422,goal_15,truncado,7000,-389.98,1,0,2
1423,goal_15,truncado,7000,-491.4,1,0,1
1424,goal_15,col_exit,1509,54.02,1,0,2
1425,goal_15,truncado,7000,-327.29,1,0,1
1426,goal_15,truncado,7000,-387.79,1,0,2
1427,goal_15,truncado,7000,-480.66,1,0,1
1428,goal_15,truncado,7000,-406.19,1,0,2
1429,goal_15,col_exit,1375,30.76,1,0,2
1430,goal_15,col_exit,1435,38.21,1,0,2
1431,goal_15,col_exit,1375,73.95,1,0,1
1432,goal_15,col_exit,1803,-29.24,1,0,1
1433,goal_15,truncado,7000,-389.03,1,0,2
1434,goal_15,truncado,7000,-482.01,1,0,1
1435,goal_15,col_exit,1507,51.82,1,0,2
1436,goal_15,truncado,7000,-376.66,1,0,1
1437,goal_15,col_exit,1305,54.5,1,0,1
1438,goal_15,col_exit,1401,63.15,1,0,1
1439,goal_15,col_exit,1522,48.77,1,0,2
1440,goal_15,truncado,7000,-414.8,1,0,2
1441,goal_15,truncado,7000,-389.23,1,0,2
1442,goal_15,truncado,7000,-493.09,1,0,1
1443,goal_15,col_exit,1508,53.06,1,0,2
1444,goal_15,truncado,7000,-342.45,1,0,1
1445,goal_15,truncado,7000,-387.87,1,0,2
1446,goal_15,truncado,7000,-480.57,1,0,1
1447,goal_15,col_exit,1511,48.57,1,0,2
1448,goal_15,col_exit,1425,68.12,1,0,1
1449,goal_15,truncado,7000,-471.93,1,0,1
1450,goal_15,truncado,7000,-452.39,1,0,2
1451,goal_15,col_exit,1333,17.28,1,0,1
1452,goal_15,col_exit,1288,50.04,1,0,1
1453,goal_15,col_exit,1457,49.5,1,0,2
1454,goal_15,truncado,7000,-394.91,1,0,1
1455,goal_15,truncado,7000,-460.88,1,0,2
1456,goal_15,truncado,7000,-477.3,1,0,1
1457,goal_15,col_exit,1411,68.68,1,0,1
1458,goal_15,truncado,7000,-471.63,1,0,1
1459,goal_15,col_exit,1339,47.37,1,0,1
1460,goal_15,truncado,7000,-355.7,1,0,2
1461,goal_15,truncado,7000,-396.31,1,0,2
1462,goal_15,col_exit,2742,-143.94,1,0,1
1463,goal_15,truncado,7000,-459.05,1,0,2
1464,goal_15,truncado,7000,-477.94,1,0,1
1465,goal_15,truncado,7000,-396.96,1,0,1
1466,goal_15,truncado,7000,-391.23,1,0,2
1467,goal_15,truncado,7000,-483.33,1,0,1
1468,goal_15,truncado,7000,-357.05,1,0,2
1469,goal_15,truncado,7000,-396.6,1,0,2
1470,goal_15,truncado,7000,-484.17,1,0,1
1471,goal_15,col_exit,1405,74.93,1,0,1
1472,goal_15,truncado,7000,-479.4,1,0,1
1473,goal_15,truncado,7000,-381.42,1,0,2
1474,goal_15,truncado,7000,-451.64,1,0,2
1475,goal_15,truncado,7000,-471.98,1,0,1
1476,goal_15,truncado,7000,-452.91,1,0,2
1477,goal_15,col_exit,1335,16.22,1,0,1
1478,goal_15,col_exit,1287,50.07,1,0,1
1479,goal_15,col_exit,1461,46.97,1,0,2
1480,goal_15,truncado,7000,-394.73,1,0,1
1481,goal_15,col_exit,1358,29.57,1,0,2
1482,goal_15,truncado,7000,-423.18,1,0,2
1483,goal_15,truncado,7000,-360.35,1,0,2
1484,goal_15,truncado,7000,-500.24,1,0,1
1485,goal_15,col_exit,1359,56.83,1,0,1
1486,goal_15,truncado,7000,-406.26,1,0,2
1487,goal_15,col_exit,1375,30.17,1,0,2
1488,goal_15,col_exit,1436,37.73,1,0,2
1489,goal_15,col_exit,1400,62.25,1,0,1
1490,goal_15,col_exit,1522,48.12,1,0,2
1491,goal_15,truncado,7000,-412.31,1,0,2
1492,goal_15,truncado,7000,-387.77,1,0,2
1493,goal_15,truncado,7000,-474.91,1,0,1
1494,goal_15,col_exit,1507,52.82,1,0,2
1495,goal_15,col_exit,1422,71.18,1,0,1
1496,goal_15,truncado,7000,-471.52,1,0,1
1497,goal_15,col_exit,1339,56.29,1,0,1
1498,goal_15,col_exit,1501,50.28,1,0,2
1499,goal_15,col_exit,1422,68.96,1,0,1
1500,goal_15,truncado,7000,-474.4,1,0,1
1501,goal_16,truncado,7000,-537.53,1,0,1
1502,goal_16,truncado,7000,-427.75,1,0,2
1503,goal_16,col_retorno,2664,168.68,1,1,1
1504,goal_16,truncado,7000,-423.95,1,0,2
1505,goal_16,truncado,7000,-274.95,1,1,1
1506,goal_16,col_exit,1044,-4.25,1,0,0
1507,goal_16,truncado,7000,-425.65,1,0,2
1508,goal_16,col_retorno,2685,166.2,1,1,1
1509,goal_16,truncado,7000,-417.51,1,0,2
1510,goal_16,col_retorno,2953,130.96,1,1,1
1511,goal_16,truncado,7000,-152.93,1,1,1
1512,goal_16,col_exit,1193,21.96,1,0,0
1513,goal_16,truncado,7000,-574.2,1,0,1
1514,goal_16,truncado,7000,-170.36,1,1,1
1515,goal_16,truncado,7000,-408.48,1,0,2
1516,goal_16,truncado,7000,-568.41,1,0,1
1517,goal_16,truncado,7000,-160.38,1,1,1
1518,goal_16,col_exit,1253,17.56,1,0,2
1519,goal_16,truncado,7000,-160.43,1,1,1
1520,goal_16,truncado,7000,-406.26,1,0,2
1521,goal_16,truncado,7000,-567.18,1,0,1
1522,goal_16,truncado,7000,-148.03,1,1,1
1523,goal_16,col_exit,1250,16.61,1,0,2
1524,goal_16,truncado,7000,-160.08,1,1,1
1525,goal_16,truncado,7000,-404.2,1,0,2
1526,goal_16,truncado,7000,-567.88,1,0,1
1527,goal_16,truncado,7000,-115.51,1,1,1
1528,goal_16,truncado,7000,-467.43,1,0,2
1529,goal_16,truncado,7000,-571.19,1,0,1
1530,goal_16,truncado,7000,-283.44,1,0,1
1531,goal_16,col_exit,1254,15.32,1,0,2
1532,goal_16,truncado,7000,-99.65,1,1,1
1533,goal_16,col_exit,1246,14.69,1,0,2
1534,goal_16,truncado,7000,-162.28,1,1,1
1535,goal_16,truncado,7000,-414.72,1,0,2
1536,goal_16,truncado,7000,-570.92,1,0,1
1537,goal_16,truncado,7000,-98.43,1,1,1
1538,goal_16,col_exit,1247,13.89,1,0,2
1539,goal_16,truncado,7000,-163.92,1,1,1
1540,goal_16,truncado,7000,-414.54,1,0,2
1541,goal_16,truncado,7000,-572.51,1,0,1
1542,goal_16,truncado,7000,-99.67,1,1,1
1543,goal_16,col_exit,1246,13.67,1,0,2
1544,goal_16,truncado,7000,-163.96,1,1,1
1545,goal_16,truncado,7000,-413.58,1,0,2
1546,goal_16,truncado,7000,-573.16,1,0,1
1547,goal_16,truncado,7000,-100.19,1,1,1
1548,goal_16,col_exit,1165,37.34,1,0,1
1549,goal_16,truncado,7000,-225.5,1,1,1
1550,goal_16,truncado,7000,-571.96,1,0,1
1551,goal_16,truncado,7000,-579.82,1,0,1
1552,goal_16,truncado,7000,-81.44,1,1,1
1553,goal_16,truncado,7000,-528.32,1,0,1
1554,goal_16,col_exit,1093,23.6,1,0,1
1555,goal_16,truncado,7000,-161.39,1,1,1
1556,goal_16,truncado,7000,-408.21,1,0,2
1557,goal_16,truncado,7000,-535.99,1,0,1
1558,goal_16,truncado,7000,-113.07,1,1,1
1559,goal_16,truncado,7000,-471.53,1,0,2
1560,goal_16,truncado,7000,-548.12,1,0,1
1561,goal_16,col_retorno,2953,110.33,1,1,1
1562,goal_16,col_retorno,2747,128.29,1,1,1
1563,goal_16,truncado,7000,-570.14,1,0,1
1564,goal_16,truncado,7000,-149.28,1,1,1
1565,goal_16,col_exit,1181,38.27,1,0,1
1566,goal_16,truncado,7000,-228.0,1,1,1
1567,goal_16,truncado,7000,-575.22,1,0,1
1568,goal_16,col_exit,1468,-25.69,1,0,1
1569,goal_16,col_exit,1189,15.55,1,0,1
1570,goal_16,col_exit,1104,2.19,1,0,1
1571,goal_16,truncado,7000,-571.71,1,0,1
1572,goal_16,truncado,7000,-227.18,1,1,1
1573,goal_16,truncado,7000,-571.75,1,0,1
1574,goal_16,col_exit,1465,-28.85,1,0,1
1575,goal_16,col_exit,1183,14.74,1,0,1
1576,goal_16,truncado,7000,-542.65,1,0,1
1577,goal_16,truncado,7000,-486.29,1,0,2
1578,goal_16,truncado,7000,-83.37,1,1,1
1579,goal_16,col_exit,1069,-2.79,1,0,1
1580,goal_16,col_exit,1855,-67.88,1,0,1
1581,goal_16,truncado,7000,-167.92,1,1,1
1582,goal_16,truncado,7000,-414.56,1,0,2
1583,goal_16,truncado,7000,-571.26,1,0,1
1584,goal_16,col_retorno,4694,-45.94,1,1,1
1585,goal_16,col_exit,1258,14.35,1,0,2
1586,goal_16,truncado,7000,-167.4,1,1,1
1587,goal_16,truncado,7000,-406.51,1,0,2
1588,goal_16,truncado,7000,-577.15,1,0,1
1589,goal_16,truncado,7000,-172.72,1,1,1
1590,goal_16,col_exit,1260,17.29,1,0,2
1591,goal_16,truncado,7000,-159.86,1,1,1
1592,goal_16,truncado,7000,-406.71,1,0,2
1593,goal_16,truncado,7000,-567.89,1,0,1
1594,goal_16,truncado,7000,-148.12,1,1,1
1595,goal_16,col_exit,1248,17.65,1,0,2
1596,goal_16,truncado,7000,-160.31,1,1,1
1597,goal_16,truncado,7000,-406.35,1,0,2
1598,goal_16,truncado,7000,-567.29,1,0,1
1599,goal_16,truncado,7000,-115.29,1,1,1
1600,goal_16,truncado,7000,-469.27,1,0,2
1601,goal_17,col_approach,395,-121.7,0,0,2
1602,goal_17,col_approach,456,-109.86,0,0,1
1603,goal_17,truncado,7000,-683.63,0,0,1
1604,goal_17,col_approach,406,-118.17,0,0,2
1605,goal_17,col_approach,471,-107.58,0,0,2
1606,goal_17,col_approach,732,-168.44,0,0,2
1607,goal_17,col_approach,442,-113.05,0,0,2
1608,goal_17,col_approach,491,-108.1,0,0,2
1609,goal_17,truncado,7000,-624.09,0,0,1
1610,goal_17,col_approach,392,-117.79,0,0,1
1611,goal_17,col_approach,481,-106.22,0,0,1
1612,goal_17,truncado,7000,-616.03,0,0,1
1613,goal_17,col_approach,413,-120.82,0,0,2
1614,goal_17,col_approach,467,-109.76,0,0,1
1615,goal_17,truncado,7000,-656.1,0,0,1
1616,goal_17,col_approach,403,-118.78,0,0,2
1617,goal_17,col_approach,480,-108.24,0,0,2
1618,goal_17,col_approach,747,-158.46,0,0,1
1619,goal_17,col_approach,426,-114.16,0,0,2
1620,goal_17,col_approach,487,-107.27,0,0,1
1621,goal_17,truncado,7000,-624.34,0,0,1
1622,goal_17,col_approach,418,-120.97,0,0,2
1623,goal_17,col_approach,473,-108.08,0,0,1
1624,goal_17,col_approach,746,-159.15,0,0,1
1625,goal_17,col_approach,433,-114.8,0,0,2
1626,goal_17,col_approach,490,-107.03,0,0,1
1627,goal_17,truncado,7000,-617.25,0,0,1
1628,goal_17,col_approach,416,-121.0,0,0,2
1629,goal_17,col_approach,462,-108.24,0,0,1
1630,goal_17,truncado,7000,-624.54,0,0,1
1631,goal_17,col_approach,409,-119.25,0,0,2
1632,goal_17,col_approach,485,-111.51,0,0,2
1633,goal_17,truncado,7000,-798.01,0,0,1
1634,goal_17,col_approach,388,-117.32,0,0,2
1635,goal_17,col_approach,478,-111.71,0,0,2
1636,goal_17,col_approach,742,-156.84,0,0,1
1637,goal_17,col_approach,426,-116.01,0,0,2
1638,goal_17,col_approach,492,-108.17,0,0,2
1639,goal_17,truncado,7000,-616.71,0,0,1
1640,goal_17,col_approach,414,-120.75,0,0,2
1641,goal_17,col_approach,480,-108.52,0,0,2
1642,goal_17,col_approach,750,-158.47,0,0,1
1643,goal_17,col_approach,424,-112.54,0,0,2
1644,goal_17,col_approach,489,-108.1,0,0,1
