episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga
1242,goal_13,col_exit,1670,121.14,1,0
1243,goal_13,exito,2482,547.6,1,1
1244,goal_13,exito,2438,556.72,1,1
1245,goal_13,exito,2444,532.13,1,1
1246,goal_13,col_exit,1643,115.91,1,0
1247,goal_13,exito,2481,544.71,1,1
1248,goal_13,exito,2435,556.53,1,1
1249,goal_13,exito,2445,535.55,1,1
1250,goal_13,col_exit,1644,114.5,1,0
1251,goal_13,col_exit,1669,109.47,1,0
1252,goal_13,exito,2480,550.97,1,1
1253,goal_13,exito,2440,561.59,1,1
1254,goal_13,exito,2441,530.78,1,1
1255,goal_13,col_exit,1645,102.87,1,0
1256,goal_13,exito,2470,547.62,1,1
1257,goal_13,exito,2439,561.46,1,1
1258,goal_13,exito,2442,530.66,1,1
1259,goal_13,col_exit,1652,101.71,1,0
1260,goal_13,col_exit,1669,116.11,1,0
1261,goal_13,exito,2475,554.53,1,1
1262,goal_13,exito,2422,561.47,1,1
1263,goal_13,exito,2463,510.96,1,1
1264,goal_13,col_exit,1646,111.95,1,0
1265,goal_13,exito,2466,551.17,1,1
1266,goal_13,exito,2422,561.52,1,1
1267,goal_13,exito,2463,511.07,1,1
1268,goal_13,col_exit,1649,111.83,1,0
1269,goal_13,col_exit,1673,120.34,1,0
1270,goal_13,exito,2477,556.25,1,1
1271,goal_13,exito,2429,544.97,1,1
1272,goal_13,exito,2455,520.77,1,1
1273,goal_13,col_exit,1645,115.03,1,0
1274,goal_13,exito,2467,553.07,1,1
1275,goal_13,exito,2428,544.85,1,1
1276,goal_13,exito,2455,520.41,1,1
1277,goal_13,col_exit,1648,115.02,1,0
1278,goal_13,exito,2466,552.44,1,1
1279,goal_13,exito,2428,545.15,1,1
1280,goal_13,exito,2455,520.67,1,1
1281,goal_13,col_exit,1641,115.17,1,0
1282,goal_13,exito,2477,555.0,1,1
1283,goal_13,exito,2428,545.21,1,1
1284,goal_13,exito,2446,525.0,1,1
1285,goal_13,col_exit,1655,114.26,1,0
1286,goal_13,exito,2468,551.92,1,1
1287,goal_13,exito,2430,545.85,1,1
1288,goal_13,exito,2462,530.2,1,1
1289,goal_13,col_exit,1622,114.32,1,0
1290,goal_13,exito,2475,555.75,1,1
1291,goal_13,exito,2429,545.13,1,1
1292,goal_13,exito,2455,520.69,1,1
1293,goal_13,col_exit,1641,115.17,1,0
1294,goal_13,exito,2476,554.97,1,1
1295,goal_13,exito,2428,545.36,1,1
1296,goal_13,exito,2445,524.42,1,1
1297,goal_13,col_exit,1654,114.75,1,0
1298,goal_13,col_exit,1671,121.34,1,0
1299,goal_13,exito,2482,547.66,1,1
1300,goal_13,exito,2438,556.93,1,1
1301,goal_14,col_exit,1679,107.74,1,0
1302,goal_14,exito,3012,590.24,1,1
1303,goal_14,exito,3053,607.25,1,1
1304,goal_14,exito,3020,604.12,1,1
1305,goal_14,exito,3083,610.48,1,1
1306,goal_14,exito,3012,613.76,1,1
1307,goal_14,exito,3075,598.58,1,1
1308,goal_14,exito,3041,605.56,1,1
1309,goal_14,col_retorno,2739,263.22,1,1
1310,goal_14,exito,2974,621.43,1,1
1311,goal_14,col_exit,1587,92.45,1,0
1312,goal_14,exito,2973,607.85,1,1
1313,goal_14,exito,3079,616.52,1,1
1314,goal_14,exito,3022,613.44,1,1
1315,goal_14,exito,3076,598.14,1,1
1316,goal_14,exito,3041,605.63,1,1
1317,goal_14,col_retorno,2725,266.14,1,1
1318,goal_14,exito,2979,622.94,1,1
1319,goal_14,col_exit,1597,92.21,1,0
1320,goal_14,exito,2969,610.18,1,1
1321,goal_14,exito,3085,617.68,1,1
1322,goal_14,exito,3021,613.6,1,1
1323,goal_14,exito,3076,598.31,1,1
1324,goal_14,exito,3035,605.16,1,1
1325,goal_14,col_retorno,2740,270.68,1,1
1326,goal_14,exito,2977,621.6,1,1
1327,goal_14,col_exit,1588,92.75,1,0
1328,goal_14,exito,2971,609.61,1,1
1329,goal_14,exito,3063,615.83,1,1
1330,goal_14,exito,3025,612.33,1,1
1331,goal_14,exito,3074,599.92,1,1
1332,goal_14,exito,3035,608.33,1,1
1333,goal_14,col_retorno,2743,291.1,1,1
1334,goal_14,exito,2981,622.76,1,1
1335,goal_14,col_exit,1594,92.91,1,0
1336,goal_14,exito,2974,611.48,1,1
1337,goal_14,exito,3087,616.06,1,1
1338,goal_14,exito,3023,613.7,1,1
1339,goal_14,exito,3077,599.5,1,1
1340,goal_14,exito,3036,603.95,1,1
1341,goal_14,col_retorno,2741,266.69,1,1
1342,goal_14,exito,2975,621.68,1,1
1343,goal_14,exito,3077,620.62,1,1
1344,goal_14,exito,3037,612.22,1,1
1345,goal_14,exito,3062,581.24,1,1
1346,goal_14,exito,3058,603.83,1,1
1347,goal_14,col_retorno,2797,307.8,1,1
1348,goal_14,exito,2979,621.41,1,1
1349,goal_14,exito,3079,624.18,1,1
1350,goal_14,exito,3033,612.65,1,1
1351,goal_14,exito,3075,588.42,1,1
1352,goal_14,exito,3037,610.38,1,1
1353,goal_14,col_retorno,2770,304.32,1,1
1354,goal_14,exito,2976,622.09,1,1
1355,goal_14,exito,3061,615.56,1,1
1356,goal_14,exito,3042,611.89,1,1
1357,goal_14,col_retorno,2741,301.57,1,1
1358,goal_14,col_exit,1646,106.11,1,0
1359,goal_14,exito,2987,623.68,1,1
1360,goal_14,exito,3045,603.53,1,1
1361,goal_14,exito,3054,609.2,1,1
1362,goal_14,col_retorno,2744,314.32,1,1
1363,goal_14,col_exit,1646,109.52,1,0
1364,goal_14,exito,2989,622.77,1,1
1365,goal_14,exito,3049,601.03,1,1
1366,goal_14,col_exit,2219,168.84,1,0
1367,goal_14,col_exit,2235,180.05,1,0
1368,goal_14,exito,3029,612.88,1,1
1369,goal_14,exito,3022,621.71,1,1
1370,goal_14,exito,3079,623.94,1,1
1371,goal_14,exito,3032,612.81,1,1
1372,goal_14,exito,3075,589.34,1,1
1373,goal_14,exito,3037,610.26,1,1
1374,goal_14,col_retorno,2782,303.59,1,1
1375,goal_14,exito,2977,622.82,1,1
1376,goal_14,exito,3064,620.29,1,1
1377,goal_14,exito,3040,613.22,1,1
1378,goal_14,col_retorno,2755,296.85,1,1
1379,goal_14,exito,2982,615.97,1,1
1380,goal_14,exito,3078,616.23,1,1
1381,goal_14,exito,3033,623.21,1,1
1382,goal_14,exito,3073,605.88,1,1
1383,goal_14,exito,3048,613.74,1,1
1384,goal_14,col_retorno,2746,308.35,1,1
1385,goal_14,exito,2983,620.12,1,1
1386,goal_14,exito,3069,618.82,1,1
1387,goal_14,exito,3043,622.06,1,1
1388,goal_14,exito,3061,588.17,1,1
1389,goal_14,col_exit,2226,169.2,1,0
1390,goal_14,col_exit,2232,181.31,1,0
1391,goal_14,col_exit,2256,184.42,1,0
1392,goal_14,exito,3030,613.4,1,1
1393,goal_14,exito,3025,620.95,1,1
1394,goal_14,exito,3079,624.04,1,1
1395,goal_14,exito,3033,612.63,1,1
1396,goal_14,exito,3074,589.6,1,1
1397,goal_14,exito,3036,610.53,1,1
1398,goal_14,col_retorno,2777,304.73,1,1
1399,goal_14,exito,2976,622.09,1,1
1400,goal_14,exito,3055,615.53,1,1
1401,goal_15,exito,2808,576.23,1,1
1402,goal_15,exito,2854,582.64,1,1
1403,goal_15,col_exit,1458,56.0,1,0
1404,goal_15,exito,2813,583.31,1,1
1405,goal_15,exito,2777,588.97,1,1
1406,goal_15,col_exit,1457,77.34,1,0
1407,goal_15,exito,2826,581.69,1,1
1408,goal_15,exito,2873,534.53,1,1
1409,goal_15,exito,2846,586.7,1,1
1410,goal_15,exito,2837,589.4,1,1
1411,goal_15,exito,2798,583.43,1,1
1412,goal_15,exito,2810,584.04,1,1
1413,goal_15,col_exit,1468,56.53,1,0
1414,goal_15,exito,2885,587.04,1,1
1415,goal_15,exito,2871,588.46,1,1
1416,goal_15,exito,2847,581.18,1,1
1417,goal_15,exito,2817,584.48,1,1
1418,goal_15,exito,2828,553.77,1,1
1419,goal_15,exito,2843,579.28,1,1
1420,goal_15,exito,2829,590.12,1,1
1421,goal_15,exito,2800,585.17,1,1
1422,goal_15,exito,2803,585.35,1,1
1423,goal_15,col_exit,1522,55.5,1,0
1424,goal_15,col_exit,1394,43.66,1,0
1425,goal_15,exito,2814,593.55,1,1
1426,goal_15,exito,2774,589.91,1,1
1427,goal_15,col_exit,1487,80.08,1,0
1428,goal_15,exito,2835,584.49,1,1
1429,goal_15,exito,2873,538.74,1,1
1430,goal_15,exito,2846,586.25,1,1
1431,goal_15,exito,2837,590.61,1,1
1432,goal_15,exito,2807,587.24,1,1
1433,goal_15,exito,2804,586.08,1,1
1434,goal_15,col_exit,1469,54.56,1,0
1435,goal_15,exito,2884,584.17,1,1
1436,goal_15,col_exit,2070,152.91,1,0
1437,goal_15,col_retorno,2493,275.6,1,1
1438,goal_15,exito,2853,592.62,1,1
1439,goal_15,exito,2837,587.58,1,1
1440,goal_15,exito,2812,586.36,1,1
1441,goal_15,exito,2809,580.32,1,1
1442,goal_15,col_exit,1648,67.75,1,0
1443,goal_15,exito,2852,545.13,1,1
1444,goal_15,col_exit,1602,64.42,1,0
1445,goal_15,exito,2857,543.12,1,1
1446,goal_15,exito,2847,586.83,1,1
1447,goal_15,exito,2841,590.72,1,1
1448,goal_15,exito,2805,587.16,1,1
1449,goal_15,exito,2804,585.71,1,1
1450,goal_15,col_exit,1453,54.38,1,0
1451,goal_15,exito,2879,593.88,1,1
1452,goal_15,exito,2867,588.02,1,1
1453,goal_15,exito,2855,578.84,1,1
1454,goal_15,col_exit,1998,143.11,1,0
1455,goal_15,exito,2848,498.41,1,1
1456,goal_15,exito,2855,586.85,1,1
1457,goal_15,exito,2859,591.84,1,1
1458,goal_15,exito,2879,584.38,1,1
1459,goal_15,exito,2831,586.41,1,1
1460,goal_15,exito,2872,540.59,1,1
1461,goal_15,exito,2848,584.69,1,1
1462,goal_15,exito,2832,588.87,1,1
1463,goal_15,exito,2805,587.01,1,1
1464,goal_15,exito,2804,585.9,1,1
1465,goal_15,col_exit,1539,54.89,1,0
1466,goal_15,col_exit,1354,36.91,1,0
1467,goal_15,exito,2779,595.06,1,1
1468,goal_15,exito,2788,586.35,1,1
1469,goal_15,exito,2805,586.6,1,1
1470,goal_15,col_exit,1394,43.53,1,0
1471,goal_15,exito,2848,588.45,1,1
1472,goal_15,exito,2858,592.42,1,1
1473,goal_15,exito,2879,579.52,1,1
1474,goal_15,exito,2833,586.58,1,1
1475,goal_15,exito,2860,542.77,1,1
1476,goal_15,exito,2847,586.98,1,1
1477,goal_15,exito,2842,591.04,1,1
1478,goal_15,exito,2807,587.35,1,1
1479,goal_15,exito,2804,586.07,1,1
1480,goal_15,col_exit,1457,53.02,1,0
1481,goal_15,exito,2865,587.23,1,1
1482,goal_15,exito,2874,587.8,1,1
1483,goal_15,exito,2850,578.07,1,1
1484,goal_15,exito,2818,580.14,1,1
1485,goal_15,exito,2855,572.68,1,1
1486,goal_15,exito,2844,567.69,1,1
1487,goal_15,exito,2829,593.01,1,1
1488,goal_15,exito,2799,586.33,1,1
1489,goal_15,exito,2802,587.82,1,1
1490,goal_15,col_exit,1412,50.65,1,0
1491,goal_15,exito,2876,593.98,1,1
1492,goal_15,exito,2875,591.39,1,1
1493,goal_15,col_exit,2055,142.34,1,0
1494,goal_15,col_retorno,2529,279.13,1,1
1495,goal_15,exito,2837,584.66,1,1
1496,goal_15,exito,2813,583.83,1,1
1497,goal_15,exito,2816,571.98,1,1
1498,goal_15,exito,2841,570.44,1,1
1499,goal_15,exito,2829,591.3,1,1
1500,goal_15,exito,2798,586.06,1,1
1501,goal_16,exito,2595,563.39,1,1
1502,goal_16,exito,2528,553.27,1,1
1503,goal_16,exito,2602,563.82,1,1
1504,goal_16,exito,2533,532.93,1,1
1505,goal_16,col_exit,1784,117.61,1,0
1506,goal_16,exito,2557,552.12,1,1
1507,goal_16,exito,2587,540.81,1,1
1508,goal_16,exito,2543,564.26,1,1
1509,goal_16,exito,2601,548.4,1,1
1510,goal_16,exito,2537,553.88,1,1
1511,goal_16,exito,2589,498.86,1,1
1512,goal_16,col_retorno,2263,243.54,1,1
1513,goal_16,col_retorno,2281,238.82,1,1
1514,goal_16,exito,2560,533.91,1,1
1515,goal_16,exito,2554,539.65,1,1
1516,goal_16,exito,2575,549.47,1,1
1517,goal_16,exito,2539,564.47,1,1
1518,goal_16,exito,2600,550.66,1,1
1519,goal_16,exito,2537,551.55,1,1
1520,goal_16,exito,2625,518.97,1,1
1521,goal_16,exito,2562,533.69,1,1
1522,goal_16,exito,2554,540.22,1,1
1523,goal_16,exito,2577,548.93,1,1
1524,goal_16,exito,2540,564.4,1,1
1525,goal_16,exito,2599,552.14,1,1
1526,goal_16,exito,2538,550.56,1,1
1527,goal_16,exito,2610,502.48,1,1
1528,goal_16,exito,2572,526.56,1,1
1529,goal_16,exito,2554,541.46,1,1
1530,goal_16,exito,2596,550.38,1,1
1531,goal_16,exito,2538,565.26,1,1
1532,goal_16,exito,2598,547.35,1,1
1533,goal_16,exito,2535,545.25,1,1
1534,goal_16,exito,2590,500.43,1,1
1535,goal_16,exito,2578,523.56,1,1
1536,goal_16,exito,2555,543.6,1,1
1537,goal_16,exito,2597,549.54,1,1
1538,goal_16,exito,2540,565.19,1,1
1539,goal_16,exito,2598,546.64,1,1
1540,goal_16,col_retorno,2287,265.73,1,1
1541,goal_16,col_retorno,2264,251.91,1,1
1542,goal_16,col_retorno,2236,249.81,1,1
1543,goal_16,col_retorno,2267,250.57,1,1
1544,goal_16,exito,2577,529.41,1,1
1545,goal_16,exito,2602,549.83,1,1
1546,goal_16,exito,2594,560.78,1,1
1547,goal_16,exito,2539,525.61,1,1
1548,goal_16,exito,2591,555.28,1,1
1549,goal_16,col_retorno,2277,233.32,1,1
1550,goal_16,exito,2630,485.74,1,1
1551,goal_16,exito,2544,558.66,1,1
1552,goal_16,exito,2572,558.98,1,1
1553,goal_16,exito,2536,552.26,1,1
1554,goal_16,exito,2604,562.6,1,1
1555,goal_16,exito,2525,531.55,1,1
1556,goal_16,exito,2583,554.72,1,1
1557,goal_16,col_exit,1191,19.2,1,0
1558,goal_16,exito,2564,548.62,1,1
1559,goal_16,col_exit,1198,16.69,1,0
1560,goal_16,exito,2531,560.61,1,1
1561,goal_16,col_exit,1228,28.18,1,0
1562,goal_16,exito,2565,556.23,1,1
1563,goal_16,exito,2644,524.08,1,1
1564,goal_16,exito,2541,561.73,1,1
1565,goal_16,exito,2603,539.3,1,1
1566,goal_16,exito,2530,539.97,1,1
1567,goal_16,exito,2587,559.74,1,1
1568,goal_16,exito,2581,520.55,1,1
1569,goal_16,exito,2548,560.75,1,1
1570,goal_16,exito,2576,515.43,1,1
1571,goal_16,exito,2549,559.27,1,1
1572,goal_16,exito,2602,551.16,1,1
1573,goal_16,exito,2532,547.15,1,1
1574,goal_16,exito,2587,558.57,1,1
1575,goal_16,col_retorno,2273,238.98,1,1
1576,goal_16,exito,2578,520.63,1,1
1577,goal_16,exito,2554,561.74,1,1
1578,goal_16,exito,2611,528.85,1,1
1579,goal_16,exito,2529,561.82,1,1
1580,goal_16,exito,2601,536.72,1,1
1581,goal_16,col_retorno,2314,260.85,1,1
1582,goal_16,exito,2577,525.79,1,1
1583,goal_16,exito,2554,539.02,1,1
1584,goal_16,exito,2575,549.22,1,1
1585,goal_16,exito,2540,564.33,1,1
1586,goal_16,exito,2600,551.72,1,1
1587,goal_16,exito,2537,550.94,1,1
1588,goal_16,exito,2614,519.66,1,1
1589,goal_16,exito,2587,532.84,1,1
1590,goal_16,col_exit,1303,37.67,1,0
1591,goal_16,col_retorno,2253,258.67,1,1
1592,goal_16,col_retorno,2265,252.35,1,1
1593,goal_16,col_retorno,2236,249.7,1,1
1594,goal_16,col_retorno,2267,250.63,1,1
1595,goal_16,col_retorno,2276,243.5,1,1
1596,goal_16,exito,2576,535.29,1,1
1597,goal_16,exito,2547,550.24,1,1
1598,goal_16,exito,2586,559.51,1,1
1599,goal_16,exito,2544,507.17,1,1
1600,goal_16,exito,2594,554.46,1,1
1601,goal_17,col_approach,473,-103.05,0,0
1602,goal_17,col_approach,552,-101.63,0,0
1603,goal_17,col_approach,525,-95.18,0,0
1604,goal_17,col_approach,582,-100.93,0,0
1605,goal_17,col_approach,532,-95.47,0,0
1606,goal_17,col_approach,564,-92.22,0,0
1607,goal_17,col_approach,591,-99.57,0,0
1608,goal_17,col_approach,536,-95.45,0,0
1609,goal_17,col_approach,578,-100.44,0,0
1610,goal_17,col_approach,538,-93.73,0,0
1611,goal_17,col_approach,562,-93.59,0,0
1612,goal_17,col_approach,593,-100.85,0,0
1613,goal_17,col_approach,534,-96.93,0,0
1614,goal_17,col_approach,593,-100.36,0,0
1615,goal_17,col_approach,523,-94.67,0,0
1616,goal_17,col_approach,570,-94.99,0,0
1617,goal_17,col_approach,582,-101.27,0,0
1618,goal_17,col_approach,569,-100.37,0,0
1619,goal_17,col_approach,528,-93.98,0,0
1620,goal_17,col_approach,596,-100.86,0,0
1621,goal_17,col_approach,532,-96.65,0,0
1622,goal_17,col_approach,581,-98.77,0,0
1623,goal_17,col_approach,552,-95.33,0,0
1624,goal_17,col_approach,578,-100.57,0,0
1625,goal_17,col_approach,529,-94.96,0,0
1626,goal_17,col_approach,602,-97.91,0,0
1627,goal_17,col_approach,528,-94.69,0,0
1628,goal_17,col_approach,595,-103.07,0,0
1629,goal_17,col_approach,528,-95.59,0,0
1630,goal_17,col_approach,585,-98.93,0,0
1631,goal_17,col_approach,535,-95.73,0,0
1632,goal_17,col_approach,593,-100.2,0,0
1633,goal_17,col_approach,522,-95.1,0,0
1634,goal_17,col_approach,580,-93.19,0,0
1635,goal_17,col_approach,571,-99.68,0,0
1636,goal_17,col_approach,540,-93.99,0,0
1637,goal_17,col_approach,595,-102.08,0,0
1638,goal_17,col_approach,529,-94.29,0,0
1639,goal_17,col_approach,587,-98.64,0,0
1640,goal_17,col_approach,568,-100.66,0,0
1641,goal_17,col_approach,525,-95.12,0,0
1642,goal_17,col_approach,609,-97.49,0,0
1643,goal_17,col_approach,531,-95.85,0,0
1644,goal_17,col_approach,569,-100.01,0,0
1645,goal_17,col_approach,540,-94.82,0,0
1646,goal_17,col_approach,560,-93.88,0,0
1647,goal_17,col_approach,571,-95.58,0,0
1648,goal_17,col_approach,582,-100.93,0,0
1649,goal_17,col_approach,532,-95.48,0,0
1650,goal_17,col_approach,564,-92.22,0,0
1651,goal_17,col_approach,592,-99.55,0,0
1652,goal_17,col_approach,535,-95.49,0,0
1653,goal_17,col_approach,578,-100.44,0,0
1654,goal_17,col_approach,538,-93.74,0,0
1655,goal_17,col_approach,562,-93.59,0,0
1656,goal_17,col_approach,593,-100.85,0,0
1657,goal_17,col_approach,534,-96.94,0,0
1658,goal_17,col_approach,593,-100.36,0,0
1659,goal_17,col_approach,523,-94.67,0,0
1660,goal_17,col_approach,570,-94.62,0,0
1661,goal_17,col_approach,582,-101.26,0,0
1662,goal_17,col_approach,569,-100.38,0,0
1663,goal_17,col_approach,528,-94.2,0,0
1664,goal_17,col_approach,595,-100.74,0,0
1665,goal_17,col_approach,532,-96.74,0,0
1666,goal_17,col_approach,581,-98.92,0,0
1667,goal_17,col_approach,553,-94.86,0,0
1668,goal_17,col_approach,579,-100.25,0,0
1669,goal_17,col_approach,527,-95.06,0,0
1670,goal_17,col_approach,612,-97.85,0,0
1671,goal_17,col_approach,522,-95.15,0,0
1672,goal_17,col_approach,595,-104.33,0,0
1673,goal_17,col_approach,525,-95.34,0,0
1674,goal_17,col_approach,585,-99.26,0,0
1675,goal_17,col_approach,535,-95.75,0,0
1676,goal_17,col_approach,593,-100.22,0,0
1677,goal_17,col_approach,522,-95.09,0,0
1678,goal_17,col_approach,580,-93.2,0,0
1679,goal_17,col_approach,571,-99.67,0,0
1680,goal_17,col_approach,540,-94.0,0,0
1681,goal_17,col_approach,595,-102.1,0,0
1682,goal_17,col_approach,529,-94.28,0,0
1683,goal_17,col_approach,587,-98.66,0,0
1684,goal_17,col_approach,568,-100.64,0,0
1685,goal_17,col_approach,525,-95.13,0,0
1686,goal_17,col_approach,609,-97.47,0,0
1687,goal_17,col_approach,531,-95.86,0,0
1688,goal_17,col_approach,569,-99.98,0,0
1689,goal_17,col_approach,540,-94.82,0,0
1690,goal_17,col_approach,560,-93.89,0,0
1691,goal_17,col_approach,571,-95.59,0,0
1692,goal_17,col_approach,582,-100.93,0,0
1693,goal_17,col_approach,532,-95.47,0,0
1694,goal_17,col_approach,564,-92.22,0,0
1695,goal_17,col_approach,592,-99.57,0,0
1696,goal_17,col_approach,535,-95.5,0,0
1697,goal_17,col_approach,578,-100.12,0,0
1698,goal_17,col_approach,538,-93.73,0,0
1699,goal_17,col_approach,562,-93.59,0,0
1700,goal_17,col_approach,593,-100.86,0,0
1701,goal_18,col_approach,534,-96.94,0,0
1702,goal_18,col_approach,593,-100.36,0,0
1703,goal_18,col_approach,523,-94.67,0,0
1704,goal_18,col_approach,570,-95.04,0,0
1705,goal_18,col_approach,582,-101.24,0,0
1706,goal_18,col_approach,569,-100.37,0,0
1707,goal_18,col_approach,528,-94.21,0,0
1708,goal_18,col_approach,595,-100.73,0,0
1709,goal_18,col_approach,532,-96.73,0,0
1710,goal_18,col_approach,581,-98.91,0,0
1711,goal_18,col_approach,553,-94.69,0,0
1712,goal_18,col_approach,579,-100.24,0,0
1713,goal_18,col_approach,527,-95.1,0,0
1714,goal_18,col_approach,612,-98.01,0,0
1715,goal_18,col_approach,522,-95.17,0,0
1716,goal_18,col_approach,594,-104.99,0,0
1717,goal_18,col_approach,526,-95.43,0,0
1718,goal_18,col_approach,585,-98.92,0,0
1719,goal_18,col_approach,535,-95.74,0,0
1720,goal_18,col_approach,593,-100.22,0,0
1721,goal_18,col_approach,522,-95.09,0,0
1722,goal_18,col_approach,581,-93.58,0,0
1723,goal_18,col_approach,571,-99.52,0,0
1724,goal_18,col_approach,539,-93.69,0,0
1725,goal_18,col_approach,595,-102.1,0,0
1726,goal_18,col_approach,529,-94.3,0,0
1727,goal_18,col_approach,587,-98.67,0,0
1728,goal_18,col_approach,568,-100.66,0,0
1729,goal_18,col_approach,525,-95.13,0,0
1730,goal_18,col_approach,609,-97.52,0,0
1731,goal_18,col_approach,531,-95.85,0,0
1732,goal_18,col_approach,569,-100.01,0,0
1733,goal_18,col_approach,540,-94.8,0,0
1734,goal_18,col_approach,560,-93.89,0,0
1735,goal_18,col_approach,571,-95.59,0,0
1736,goal_18,col_approach,582,-100.94,0,0
1737,goal_18,col_approach,532,-95.46,0,0
1738,goal_18,col_approach,606,-98.41,0,0
1739,goal_18,col_approach,527,-95.66,0,0
1740,goal_18,col_approach,578,-101.07,0,0
1741,goal_18,col_approach,537,-94.07,0,0
1742,goal_18,col_approach,594,-101.37,0,0
1743,goal_18,col_approach,525,-94.46,0,0
1744,goal_18,col_approach,594,-100.99,0,0
1745,goal_18,col_approach,535,-96.95,0,0
1746,goal_18,col_approach,592,-100.32,0,0
1747,goal_18,col_approach,524,-94.57,0,0
1748,goal_18,col_approach,570,-94.66,0,0
1749,goal_18,col_approach,582,-101.26,0,0
1750,goal_18,col_approach,569,-100.37,0,0
1751,goal_18,col_approach,528,-94.21,0,0
1752,goal_18,col_approach,595,-100.74,0,0
1753,goal_18,col_approach,532,-96.74,0,0
1754,goal_18,col_approach,581,-98.91,0,0
1755,goal_18,col_approach,553,-94.7,0,0
1756,goal_18,col_approach,579,-100.26,0,0
1757,goal_18,col_approach,527,-95.06,0,0
1758,goal_18,col_approach,612,-97.98,0,0
1759,goal_18,col_approach,522,-95.16,0,0
1760,goal_18,col_approach,594,-103.69,0,0
1761,goal_18,col_approach,528,-96.75,0,0
1762,goal_18,col_approach,582,-100.28,0,0
1763,goal_18,col_approach,535,-95.61,0,0
1764,goal_18,col_approach,595,-100.63,0,0
1765,goal_18,col_approach,521,-95.64,0,0
1766,goal_18,col_approach,581,-93.6,0,0
1767,goal_18,col_approach,571,-99.48,0,0
1768,goal_18,col_approach,539,-93.69,0,0
1769,goal_18,col_approach,595,-102.11,0,0
1770,goal_18,col_approach,529,-94.29,0,0
1771,goal_18,col_approach,587,-98.66,0,0
1772,goal_18,col_approach,568,-100.63,0,0
1773,goal_18,col_approach,525,-95.13,0,0
1774,goal_18,col_approach,609,-97.14,0,0
1775,goal_18,col_approach,531,-95.87,0,0
1776,goal_18,col_approach,569,-99.99,0,0
1777,goal_18,col_approach,540,-94.82,0,0
1778,goal_18,col_approach,560,-93.88,0,0
1779,goal_18,col_approach,571,-95.58,0,0
1780,goal_18,col_approach,582,-100.93,0,0
1781,goal_18,col_approach,532,-95.48,0,0
1782,goal_18,col_approach,606,-98.41,0,0
1783,goal_18,col_approach,527,-95.66,0,0
1784,goal_18,col_approach,578,-101.07,0,0
1785,goal_18,col_approach,537,-94.06,0,0
1786,goal_18,col_approach,563,-93.97,0,0
1787,goal_18,col_approach,592,-100.63,0,0
1788,goal_18,col_approach,532,-96.91,0,0
1789,goal_18,col_approach,581,-100.31,0,0
1790,goal_18,col_approach,553,-96.33,0,0
1791,goal_18,col_approach,578,-99.6,0,0
1792,goal_18,col_approach,522,-95.12,0,0
1793,goal_18,col_approach,580,-93.58,0,0
1794,goal_18,col_approach,575,-99.98,0,0
1795,goal_18,col_approach,536,-93.44,0,0
1796,goal_18,col_approach,597,-100.99,0,0
1797,goal_18,col_approach,532,-96.97,0,0
1798,goal_18,col_approach,581,-98.86,0,0
1799,goal_18,col_approach,552,-95.33,0,0
1800,goal_18,col_approach,578,-100.58,0,0
1801,goal_19,col_approach,525,-95.1,0,0
1802,goal_19,col_approach,579,-93.14,0,0
1803,goal_19,col_approach,585,-101.94,0,0
1804,goal_19,col_approach,526,-95.14,0,0
1805,goal_19,col_approach,595,-101.29,0,0
1806,goal_19,col_approach,532,-95.39,0,0
1807,goal_19,col_approach,581,-98.44,0,0
1808,goal_19,col_approach,560,-96.23,0,0
1809,goal_19,col_approach,547,-96.07,0,0
1810,goal_19,col_approach,583,-100.2,0,0
1811,goal_19,col_approach,537,-95.02,0,0
1812,goal_19,col_approach,594,-105.08,0,0
1813,goal_19,col_approach,523,-95.17,0,0
1814,goal_19,col_approach,573,-92.26,0,0
1815,goal_19,col_approach,581,-99.91,0,0
1816,goal_19,col_approach,534,-96.1,0,0
1817,goal_19,col_approach,595,-100.91,0,0
1818,goal_19,col_approach,520,-94.4,0,0
1819,goal_19,col_approach,580,-92.73,0,0
1820,goal_19,col_approach,571,-100.6,0,0
1821,goal_19,col_approach,539,-95.39,0,0
1822,goal_19,col_approach,561,-94.02,0,0
1823,goal_19,col_approach,571,-95.58,0,0
1824,goal_19,col_approach,582,-100.92,0,0
1825,goal_19,col_approach,532,-95.48,0,0
1826,goal_19,col_approach,606,-98.41,0,0
1827,goal_19,col_approach,527,-95.66,0,0
1828,goal_19,col_approach,578,-101.06,0,0
1829,goal_19,col_approach,537,-94.06,0,0
1830,goal_19,col_approach,563,-93.92,0,0
1831,goal_19,col_approach,592,-101.1,0,0
1832,goal_19,col_approach,532,-97.24,0,0
1833,goal_19,col_approach,581,-100.31,0,0
1834,goal_19,col_approach,553,-96.32,0,0
1835,goal_19,col_approach,578,-99.62,0,0
1836,goal_19,col_approach,522,-95.13,0,0
1837,goal_19,col_approach,580,-93.58,0,0
1838,goal_19,col_approach,575,-99.97,0,0
1839,goal_19,col_approach,536,-93.44,0,0
1840,goal_19,col_approach,597,-101.0,0,0
1841,goal_19,col_approach,532,-96.64,0,0
1842,goal_19,col_approach,581,-99.13,0,0
1843,goal_19,col_approach,552,-95.33,0,0
1844,goal_19,col_approach,578,-100.59,0,0
