episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga,n_replans
2328,goal_24,col_exit,1504,65.57,1,0,1
2329,goal_24,col_exit,2994,-123.17,1,0,2
2330,goal_24,col_exit,1499,69.1,1,0,1
2331,goal_24,col_exit,1502,64.93,1,0,1
2332,goal_24,col_exit,1509,58.74,1,0,1
2333,goal_24,col_exit,1508,54.72,1,0,2
2334,goal_24,col_exit,1491,63.43,1,0,1
2335,goal_24,col_exit,1506,57.77,1,0,1
2336,goal_24,col_exit,1490,62.15,1,0,1
2337,goal_24,col_exit,1490,65.28,1,0,1
2338,goal_24,col_exit,1510,58.44,1,0,1
2339,goal_24,col_exit,1510,51.67,1,0,2
2340,goal_24,col_exit,1485,64.97,1,0,1
2341,goal_24,col_exit,1505,58.5,1,0,1
2342,goal_24,col_exit,1496,60.12,1,0,1
2343,goal_24,col_exit,1493,62.16,1,0,1
2344,goal_24,col_exit,1512,56.2,1,0,1
2345,goal_24,col_exit,1487,62.94,1,0,1
2346,goal_24,col_exit,1509,56.26,1,0,1
2347,goal_24,col_exit,1511,56.07,1,0,2
2348,goal_24,col_exit,1485,59.8,1,0,1
2349,goal_24,col_exit,1495,62.96,1,0,1
2350,goal_24,col_exit,2984,-122.81,1,0,2
2351,goal_24,col_exit,1499,69.32,1,0,1
2352,goal_24,col_exit,1501,66.87,1,0,1
2353,goal_24,col_exit,1505,67.31,1,0,1
2354,goal_24,col_exit,1516,55.84,1,0,1
2355,goal_24,col_exit,1485,65.62,1,0,1
2356,goal_24,col_exit,1509,56.43,1,0,1
2357,goal_24,col_exit,1494,63.05,1,0,1
2358,goal_24,col_exit,1487,65.8,1,0,1
2359,goal_24,col_exit,1502,65.57,1,0,1
2360,goal_24,col_exit,2994,-123.02,1,0,2
2361,goal_24,col_exit,1497,68.59,1,0,1
2362,goal_24,col_exit,1501,69.18,1,0,1
2363,goal_24,col_exit,1512,60.56,1,0,1
2364,goal_24,col_exit,1508,54.76,1,0,2
2365,goal_24,col_exit,1491,63.42,1,0,1
2366,goal_24,col_exit,1504,56.99,1,0,1
2367,goal_24,col_exit,1491,61.91,1,0,1
2368,goal_24,col_exit,1490,65.54,1,0,1
2369,goal_24,col_exit,1512,59.06,1,0,1
2370,goal_24,col_exit,1498,57.61,1,0,1
2371,goal_24,col_exit,1493,64.45,1,0,1
2372,goal_24,col_exit,1507,59.11,1,0,1
2373,goal_24,col_exit,1495,59.62,1,0,1
2374,goal_24,col_exit,1492,62.57,1,0,1
2375,goal_24,col_exit,2987,-119.57,1,0,2
2376,goal_24,col_exit,1505,67.47,1,0,1
2377,goal_24,col_exit,1518,58.86,1,0,2
2378,goal_24,col_exit,1486,66.09,1,0,1
2379,goal_24,col_exit,1511,57.62,1,0,1
2380,goal_24,col_exit,1520,55.29,1,0,2
2381,goal_24,col_exit,1477,57.51,1,0,1
2382,goal_24,col_exit,1494,64.1,1,0,1
2383,goal_24,col_exit,5253,-421.49,1,0,2
2384,goal_24,col_exit,1490,63.53,1,0,1
2385,goal_24,col_exit,1509,59.54,1,0,1
2386,goal_24,col_exit,1492,61.28,1,0,1
2387,goal_24,col_exit,1505,58.38,1,0,1
2388,goal_24,col_exit,1507,56.28,1,0,2
2389,goal_24,col_exit,1488,61.37,1,0,1
2390,goal_24,col_exit,1496,62.17,1,0,1
2391,goal_24,col_exit,2983,-121.33,1,0,2
2392,goal_24,col_exit,1507,66.29,1,0,1
2393,goal_24,col_exit,5007,-383.47,1,0,2
2394,goal_24,col_exit,2683,-133.68,1,0,1
2395,goal_24,col_exit,1447,26.52,1,0,2
2396,goal_24,col_exit,1510,21.63,1,0,3
2397,goal_24,truncado,7000,-650.46,0,0,1
2398,goal_24,col_exit,1305,42.36,1,0,1
2399,goal_24,col_exit,1441,30.6,1,0,2
2400,goal_24,truncado,7000,-651.48,0,0,1
2401,goal_25,col_exit,1209,33.22,1,0,1
2402,goal_25,col_approach,874,-50.53,0,0,1
2403,goal_25,truncado,7000,-139.38,1,1,2
2404,goal_25,truncado,7000,-161.0,1,1,1
2405,goal_25,col_exit,1336,11.97,1,0,0
2406,goal_25,truncado,7000,-261.34,1,1,1
2407,goal_25,col_approach,898,-44.57,0,0,1
2408,goal_25,truncado,7000,-188.64,1,1,3
2409,goal_25,truncado,7000,-190.52,1,1,2
2410,goal_25,col_exit,1016,11.6,1,0,1
2411,goal_25,truncado,7000,-160.51,1,1,2
2412,goal_25,truncado,7000,-161.26,1,1,1
2413,goal_25,col_exit,1015,10.02,1,0,1
2414,goal_25,col_retorno,3038,129.13,1,1,2
2415,goal_25,col_exit,1232,40.68,1,0,1
2416,goal_25,col_exit,942,13.77,1,0,0
2417,goal_25,truncado,7000,-195.43,1,1,2
2418,goal_25,truncado,7000,-161.2,1,1,1
2419,goal_25,col_exit,1314,22.49,1,0,0
2420,goal_25,col_retorno,2207,235.11,1,1,1
2421,goal_25,col_retorno,2358,214.72,1,1,1
2422,goal_25,truncado,7000,-261.98,1,1,1
2423,goal_25,col_exit,1369,9.75,1,0,3
2424,goal_25,col_exit,1018,10.74,1,0,1
2425,goal_25,col_exit,1327,25.48,1,0,2
2426,goal_25,col_approach,873,-43.31,0,0,0
2427,goal_25,truncado,7000,-161.01,1,1,2
2428,goal_25,truncado,7000,-189.38,1,1,1
2429,goal_25,truncado,7000,-221.47,1,1,1
2430,goal_25,col_exit,1348,18.24,1,0,2
2431,goal_25,col_approach,908,-39.96,0,0,0
2432,goal_25,col_retorno,2677,191.51,1,1,2
2433,goal_25,col_retorno,2239,240.95,1,1,1
2434,goal_25,col_retorno,2242,241.66,1,1,1
2435,goal_25,col_retorno,2252,241.0,1,1,1
2436,goal_25,col_retorno,2245,241.74,1,1,1
2437,goal_25,col_retorno,2254,239.1,1,1,1
2438,goal_25,col_retorno,2246,241.59,1,1,1
2439,goal_25,col_retorno,2254,239.45,1,1,1
2440,goal_25,col_retorno,2245,240.93,1,1,1
2441,goal_25,col_retorno,2253,239.25,1,1,1
2442,goal_25,col_retorno,2244,241.45,1,1,1
2443,goal_25,col_retorno,2249,241.03,1,1,1
2444,goal_25,col_retorno,2248,241.38,1,1,1
2445,goal_25,col_retorno,2248,239.83,1,1,1
2446,goal_25,col_retorno,2252,239.25,1,1,1
2447,goal_25,col_retorno,2247,241.66,1,1,1
2448,goal_25,col_retorno,2255,239.66,1,1,1
2449,goal_25,col_retorno,2244,241.32,1,1,1
2450,goal_25,col_retorno,2254,239.46,1,1,1
2451,goal_25,col_retorno,2245,240.91,1,1,1
2452,goal_25,col_retorno,2252,239.68,1,1,1
2453,goal_25,col_retorno,2245,241.62,1,1,1
2454,goal_25,col_retorno,2249,241.14,1,1,1
2455,goal_25,col_retorno,2248,241.57,1,1,1
2456,goal_25,col_retorno,2248,239.82,1,1,1
2457,goal_25,col_retorno,2252,239.23,1,1,1
2458,goal_25,col_retorno,2247,241.72,1,1,1
2459,goal_25,col_retorno,2255,240.02,1,1,1
2460,goal_25,col_retorno,2243,241.58,1,1,1
2461,goal_25,col_retorno,2255,239.74,1,1,1
2462,goal_25,col_retorno,2245,240.88,1,1,1
2463,goal_25,col_retorno,2252,239.65,1,1,1
2464,goal_25,col_retorno,2245,241.54,1,1,1
2465,goal_25,col_retorno,2249,241.13,1,1,1
2466,goal_25,col_retorno,2248,241.53,1,1,1
2467,goal_25,col_retorno,2248,239.83,1,1,1
2468,goal_25,col_retorno,2252,239.56,1,1,1
2469,goal_25,col_retorno,2247,241.71,1,1,1
2470,goal_25,col_retorno,2255,239.97,1,1,1
2471,goal_25,col_retorno,2244,241.26,1,1,1
2472,goal_25,col_retorno,2254,239.42,1,1,1
2473,goal_25,col_retorno,2245,240.95,1,1,1
2474,goal_25,col_retorno,2252,239.65,1,1,1
2475,goal_25,col_retorno,2245,241.54,1,1,1
2476,goal_25,col_retorno,2249,241.12,1,1,1
2477,goal_25,col_retorno,2248,241.55,1,1,1
2478,goal_25,col_retorno,2248,239.84,1,1,1
2479,goal_25,col_retorno,2252,239.55,1,1,1
2480,goal_25,col_retorno,2247,241.72,1,1,1
2481,goal_25,col_retorno,2253,238.66,1,1,1
2482,goal_25,col_retorno,2246,241.58,1,1,1
2483,goal_25,col_retorno,2254,239.46,1,1,1
2484,goal_25,col_retorno,2245,240.83,1,1,1
2485,goal_25,col_retorno,2252,239.64,1,1,1
2486,goal_25,col_retorno,2245,241.54,1,1,1
2487,goal_25,col_retorno,2249,241.14,1,1,1
2488,goal_25,col_retorno,2248,241.54,1,1,1
2489,goal_25,col_retorno,2248,239.83,1,1,1
2490,goal_25,col_retorno,2252,239.57,1,1,1
2491,goal_25,col_retorno,2247,241.76,1,1,1
2492,goal_25,col_retorno,2255,240.01,1,1,1
2493,goal_25,col_retorno,2244,241.28,1,1,1
2494,goal_25,col_retorno,2254,239.51,1,1,1
2495,goal_25,col_retorno,2245,240.82,1,1,1
2496,goal_25,col_retorno,2252,239.69,1,1,1
2497,goal_25,col_retorno,2245,241.62,1,1,1
2498,goal_25,col_retorno,2249,241.13,1,1,1
2499,goal_25,col_retorno,2248,241.53,1,1,1
2500,goal_25,col_retorno,2248,239.84,1,1,1
2501,goal_26,truncado,7000,72.8,1,1,1
2502,goal_26,truncado,7000,-482.6,0,0,1
2503,goal_26,truncado,7000,-486.82,0,0,1
2504,goal_26,truncado,7000,17.33,1,1,2
2505,goal_26,truncado,7000,-484.68,0,0,1
2506,goal_26,truncado,7000,-486.54,0,0,1
2507,goal_26,col_retorno,3612,267.68,1,1,1
2508,goal_26,truncado,7000,54.62,1,1,1
2509,goal_26,col_approach,876,-42.37,0,0,0
2510,goal_26,truncado,7000,-483.29,0,0,1
2511,goal_26,truncado,7000,-487.55,0,0,1
2512,goal_26,truncado,7000,73.13,1,1,1
2513,goal_26,truncado,7000,-482.23,0,0,1
2514,goal_26,truncado,7000,-486.95,0,0,1
2515,goal_26,truncado,7000,17.88,1,1,2
2516,goal_26,truncado,7000,-484.33,0,0,1
2517,goal_26,truncado,7000,-486.82,0,0,1
2518,goal_26,col_retorno,3071,341.9,1,1,1
2519,goal_26,truncado,7000,4.04,1,1,1
2520,goal_26,col_approach,861,-43.01,0,0,0
2521,goal_26,truncado,7000,-506.03,0,0,1
2522,goal_26,col_retorno,3093,352.51,1,1,1
2523,goal_26,truncado,7000,70.94,1,1,1
2524,goal_26,truncado,7000,-487.45,0,0,1
2525,goal_26,truncado,7000,66.09,1,1,1
2526,goal_26,col_retorno,3134,349.43,1,1,1
2527,goal_26,truncado,7000,-685.98,0,0,1
2528,goal_26,truncado,7000,-544.57,0,0,1
2529,goal_26,truncado,7000,16.0,1,1,1
2530,goal_26,truncado,7000,-687.62,0,0,1
2531,goal_26,truncado,7000,-545.53,0,0,1
2532,goal_26,truncado,7000,80.69,1,1,1
2533,goal_26,col_approach,1018,-57.53,0,0,1
2534,goal_26,truncado,7000,-506.88,0,0,1
2535,goal_26,truncado,7000,13.54,1,1,1
2536,goal_26,truncado,7000,-550.46,0,0,1
2537,goal_26,truncado,7000,-506.99,0,0,1
2538,goal_26,truncado,7000,78.35,1,1,1
2539,goal_26,truncado,7000,-423.39,0,0,2
2540,goal_26,truncado,7000,-505.75,0,0,1
2541,goal_26,col_retorno,3237,321.21,1,1,1
2542,goal_26,truncado,7000,-607.19,0,0,1
2543,goal_26,truncado,7000,-506.92,0,0,1
2544,goal_26,truncado,7000,78.49,1,1,1
2545,goal_26,truncado,7000,-474.7,0,0,3
2546,goal_26,truncado,7000,-505.71,0,0,1
2547,goal_26,col_retorno,3089,352.31,1,1,1
2548,goal_26,truncado,7000,70.49,1,1,1
2549,goal_26,truncado,7000,-487.91,0,0,1
2550,goal_26,truncado,7000,66.23,1,1,1
2551,goal_26,col_retorno,3129,349.97,1,1,1
2552,goal_26,col_approach,1055,-79.98,0,0,1
2553,goal_26,truncado,7000,-486.85,0,0,1
2554,goal_26,col_retorno,3159,352.95,1,1,2
2555,goal_26,col_approach,868,-42.03,0,0,1
2556,goal_26,truncado,7000,-486.42,0,0,1
2557,goal_26,truncado,7000,-505.5,0,0,1
2558,goal_26,col_retorno,3147,353.04,1,1,1
2559,goal_26,col_approach,840,-44.85,0,0,1
2560,goal_26,truncado,7000,-483.31,0,0,1
2561,goal_26,truncado,7000,-486.83,0,0,1
2562,goal_26,truncado,7000,18.67,1,1,2
2563,goal_26,truncado,7000,-483.89,0,0,1
2564,goal_26,truncado,7000,-486.57,0,0,1
2565,goal_26,col_retorno,3072,341.42,1,1,1
2566,goal_26,truncado,7000,5.33,1,1,1
2567,goal_26,col_approach,875,-42.93,0,0,1
2568,goal_26,truncado,7000,-505.65,0,0,1
2569,goal_26,col_retorno,3236,322.07,1,1,1
2570,goal_26,truncado,7000,-606.21,0,0,1
2571,goal_26,truncado,7000,-506.44,0,0,1
2572,goal_26,truncado,7000,78.02,1,1,1
2573,goal_26,col_approach,840,-51.73,0,0,2
2574,goal_26,truncado,7000,-487.07,0,0,1
2575,goal_26,col_retorno,3083,348.51,1,1,1
2576,goal_26,truncado,7000,16.46,1,1,1
2577,goal_26,col_approach,882,-42.7,0,0,1
2578,goal_26,truncado,7000,-486.33,0,0,1
2579,goal_26,truncado,7000,-487.47,0,0,1
2580,goal_26,truncado,7000,72.19,1,1,1
2581,goal_26,truncado,7000,-485.41,0,0,1
2582,goal_26,truncado,7000,50.82,1,1,1
2583,goal_26,col_retorno,3144,354.17,1,1,1
2584,goal_26,col_approach,859,-44.67,0,0,1
2585,goal_26,truncado,7000,-487.71,0,0,1
2586,goal_26,truncado,7000,50.99,1,1,1
2587,goal_26,col_retorno,3139,351.66,1,1,1
2588,goal_26,col_approach,847,-44.5,0,0,1
2589,goal_26,truncado,7000,-485.27,0,0,1
2590,goal_26,truncado,7000,-486.7,0,0,1
2591,goal_26,truncado,7000,17.19,1,1,2
2592,goal_26,truncado,7000,-485.9,0,0,1
2593,goal_26,truncado,7000,-486.33,0,0,1
2594,goal_26,col_retorno,3065,341.45,1,1,1
2595,goal_26,truncado,7000,4.16,1,1,1
2596,goal_26,col_approach,863,-42.8,0,0,0
2597,goal_26,truncado,7000,-506.03,0,0,1
2598,goal_26,col_retorno,3094,352.48,1,1,1
2599,goal_26,truncado,7000,70.89,1,1,1
2600,goal_26,truncado,7000,-487.73,0,0,1
2601,goal_27,col_retorno,2874,321.6,1,1,1
2602,goal_27,truncado,7000,-547.44,0,0,1
2603,goal_27,truncado,7000,0.58,1,1,1
2604,goal_27,truncado,7000,-431.31,0,0,1
2605,goal_27,truncado,7000,-547.97,0,0,1
2606,goal_27,col_retorno,2898,324.34,1,1,1
2607,goal_27,col_retorno,3405,241.42,1,1,1
2608,goal_27,truncado,7000,-71.51,1,1,3
2609,goal_27,truncado,7000,-485.82,0,0,1
2610,goal_27,col_retorno,2879,321.11,1,1,1
2611,goal_27,truncado,7000,-96.09,1,1,1
2612,goal_27,col_approach,896,-40.33,0,0,0
2613,goal_27,truncado,7000,-485.67,0,0,1
2614,goal_27,truncado,7000,-487.59,0,0,1
2615,goal_27,col_retorno,3005,293.16,1,1,1
2616,goal_27,truncado,7000,13.85,1,1,1
2617,goal_27,truncado,7000,-487.05,0,0,1
2618,goal_27,truncado,7000,-39.75,1,1,1
2619,goal_27,truncado,7000,-36.19,1,1,2
2620,goal_27,truncado,7000,-487.27,0,0,1
2621,goal_27,truncado,7000,26.39,1,1,1
2622,goal_27,col_retorno,3403,238.62,1,1,1
2623,goal_27,truncado,7000,-543.74,0,0,1
2624,goal_27,truncado,7000,1.86,1,1,1
2625,goal_27,col_approach,1053,-80.42,0,0,1
2626,goal_27,truncado,7000,-486.72,0,0,1
2627,goal_27,truncado,7000,0.75,1,1,1
2628,goal_27,truncado,7000,-507.55,0,0,1
2629,goal_27,truncado,7000,-486.69,0,0,1
2630,goal_27,truncado,7000,27.43,1,1,1
2631,goal_27,truncado,7000,-547.87,0,0,2
2632,goal_27,truncado,7000,-487.2,0,0,1
2633,goal_27,col_retorno,2874,319.5,1,1,1
2634,goal_27,truncado,7000,-94.48,1,1,1
2635,goal_27,col_approach,881,-40.2,0,0,0
2636,goal_27,truncado,7000,-506.58,0,0,1
2637,goal_27,truncado,7000,-487.54,0,0,1
2638,goal_27,col_retorno,2873,318.47,1,1,1
2639,goal_27,truncado,7000,-95.33,1,1,1
2640,goal_27,col_approach,872,-41.29,0,0,0
2641,goal_27,truncado,7000,-506.86,0,0,1
2642,goal_27,truncado,7000,-487.82,0,0,1
2643,goal_27,col_retorno,2873,318.45,1,1,1
2644,goal_27,truncado,7000,-95.62,1,1,1
2645,goal_27,col_approach,872,-41.29,0,0,0
2646,goal_27,truncado,7000,-506.84,0,0,1
2647,goal_27,truncado,7000,-487.56,0,0,1
2648,goal_27,col_retorno,2873,318.45,1,1,1
2649,goal_27,truncado,7000,-95.19,1,1,1
2650,goal_27,col_approach,872,-41.34,0,0,0
2651,goal_27,truncado,7000,-506.87,0,0,1
2652,goal_27,truncado,7000,-487.58,0,0,1
2653,goal_27,col_retorno,2873,318.45,1,1,1
2654,goal_27,truncado,7000,-95.38,1,1,1
2655,goal_27,col_approach,872,-41.36,0,0,0
2656,goal_27,truncado,7000,-507.17,0,0,1
2657,goal_27,truncado,7000,-487.59,0,0,1
2658,goal_27,col_retorno,2873,318.45,1,1,1
2659,goal_27,truncado,7000,-95.62,1,1,1
2660,goal_27,col_approach,872,-41.2,0,0,0
2661,goal_27,truncado,7000,-481.2,0,0,1
2662,goal_27,truncado,7000,-487.46,0,0,1
2663,goal_27,col_retorno,2873,317.89,1,1,1
2664,goal_27,truncado,7000,-95.3,1,1,1
2665,goal_27,col_approach,872,-41.21,0,0,0
2666,goal_27,truncado,7000,-506.4,0,0,1
2667,goal_27,truncado,7000,-487.57,0,0,1
2668,goal_27,col_retorno,2873,318.46,1,1,1
2669,goal_27,truncado,7000,-95.58,1,1,1
2670,goal_27,col_approach,872,-41.21,0,0,0
2671,goal_27,truncado,7000,-507.17,0,0,1
2672,goal_27,truncado,7000,-487.56,0,0,1
2673,goal_27,col_retorno,2873,317.77,1,1,1
2674,goal_27,truncado,7000,-95.72,1,1,1
2675,goal_27,col_approach,872,-41.31,0,0,0
2676,goal_27,truncado,7000,-507.16,0,0,1
2677,goal_27,truncado,7000,-487.57,0,0,1
2678,goal_27,col_retorno,2873,318.38,1,1,1
2679,goal_27,truncado,7000,-95.57,1,1,1
2680,goal_27,col_approach,872,-41.35,0,0,0
2681,goal_27,truncado,7000,-506.53,0,0,1
2682,goal_27,truncado,7000,-487.56,0,0,1
2683,goal_27,col_retorno,2873,318.44,1,1,1
2684,goal_27,truncado,7000,-95.72,1,1,1
2685,goal_27,col_approach,872,-41.31,0,0,0
2686,goal_27,truncado,7000,-506.86,0,0,1
2687,goal_27,truncado,7000,-487.59,0,0,1
2688,goal_27,col_retorno,2873,318.43,1,1,1
2689,goal_27,truncado,7000,-95.31,1,1,1
2690,goal_27,col_approach,872,-41.35,0,0,0
2691,goal_27,truncado,7000,-507.01,0,0,1
2692,goal_27,truncado,7000,-487.56,0,0,1
2693,goal_27,col_retorno,2873,318.43,1,1,1
2694,goal_27,truncado,7000,-95.55,1,1,1
2695,goal_27,col_approach,872,-41.28,0,0,0
2696,goal_27,truncado,7000,-506.36,0,0,1
2697,goal_27,truncado,7000,-487.51,0,0,1
2698,goal_27,col_retorno,2873,317.91,1,1,1
2699,goal_27,truncado,7000,-95.2,1,1,1
2700,goal_27,col_approach,872,-41.19,0,0,0
2701,goal_28,col_approach,970,-66.16,0,0,2
2702,goal_28,truncado,7000,-612.87,0,0,1
2703,goal_28,col_retorno,2649,283.01,1,1,1
2704,goal_28,col_approach,855,-47.99,0,0,0
2705,goal_28,truncado,7000,-614.02,0,0,1
2706,goal_28,truncado,7000,-41.8,1,1,1
2707,goal_28,col_approach,993,-73.31,0,0,2
2708,goal_28,truncado,7000,-612.43,0,0,1
2709,goal_28,truncado,7000,-165.41,1,1,1
2710,goal_28,col_approach,988,-67.93,0,0,1
2711,goal_28,truncado,7000,-612.99,0,0,1
2712,goal_28,col_retorno,2650,284.69,1,1,1
2713,goal_28,col_approach,851,-46.89,0,0,0
2714,goal_28,truncado,7000,-612.13,0,0,1
2715,goal_28,truncado,7000,-42.48,1,1,1
2716,goal_28,col_approach,1022,-70.16,0,0,2
2717,goal_28,truncado,7000,-556.02,0,0,1
2718,goal_28,truncado,7000,-167.28,1,1,1
2719,goal_28,truncado,7000,-560.78,0,0,2
2720,goal_28,truncado,7000,-555.41,0,0,1
2721,goal_28,truncado,7000,-112.09,1,1,1
2722,goal_28,truncado,7000,-561.46,0,0,2
2723,goal_28,truncado,7000,-555.53,0,0,1
2724,goal_28,col_retorno,2637,282.32,1,1,1
2725,goal_28,col_approach,838,-49.11,0,0,0
2726,goal_28,truncado,7000,-614.01,0,0,1
2727,goal_28,truncado,7000,-41.43,1,1,1
2728,goal_28,col_approach,992,-71.81,0,0,2
2729,goal_28,truncado,7000,-610.9,0,0,1
2730,goal_28,truncado,7000,-164.28,1,1,1
2731,goal_28,truncado,7000,-612.99,0,0,2
2732,goal_28,truncado,7000,-612.43,0,0,1
2733,goal_28,truncado,7000,-41.24,1,1,1
2734,goal_28,col_approach,999,-70.68,0,0,2
2735,goal_28,truncado,7000,-610.77,0,0,1
2736,goal_28,truncado,7000,-163.42,1,1,1
2737,goal_28,col_approach,1008,-66.61,0,0,2
2738,goal_28,truncado,7000,-470.24,0,0,1
2739,goal_28,col_retorno,2640,283.43,1,1,1
2740,goal_28,col_approach,834,-48.82,0,0,0
2741,goal_28,truncado,7000,-612.14,0,0,1
2742,goal_28,truncado,7000,-42.02,1,1,1
2743,goal_28,col_approach,1002,-63.0,0,0,1
2744,goal_28,truncado,7000,-612.84,0,0,1
2745,goal_28,truncado,7000,-164.44,1,1,1
2746,goal_28,truncado,7000,-612.96,0,0,2
2747,goal_28,truncado,7000,-613.02,0,0,1
2748,goal_28,truncado,7000,-41.04,1,1,1
2749,goal_28,col_approach,990,-67.49,0,0,1
2750,goal_28,truncado,7000,-613.41,0,0,1
2751,goal_28,truncado,7000,-165.97,1,1,1
2752,goal_28,col_approach,989,-60.91,0,0,1
2753,goal_28,truncado,7000,-612.68,0,0,1
2754,goal_28,col_retorno,2653,283.86,1,1,1
2755,goal_28,col_approach,854,-46.65,0,0,0
2756,goal_28,truncado,7000,-612.84,0,0,1
2757,goal_28,truncado,7000,-42.25,1,1,1
2758,goal_28,col_approach,998,-65.28,0,0,1
2759,goal_28,truncado,7000,-611.54,0,0,1
2760,goal_28,truncado,7000,-161.75,1,1,1
2761,goal_28,truncado,7000,-613.51,0,0,2
2762,goal_28,truncado,7000,-613.81,0,0,1
2763,goal_28,truncado,7000,-41.44,1,1,1
2764,goal_28,col_approach,999,-76.15,0,0,2
2765,goal_28,truncado,7000,-612.64,0,0,1
2766,goal_28,truncado,7000,-164.85,1,1,1
2767,goal_28,col_approach,987,-67.97,0,0,1
2768,goal_28,truncado,7000,-612.86,0,0,1
2769,goal_28,col_retorno,2652,284.29,1,1,1
2770,goal_28,col_approach,849,-47.3,0,0,0
2771,goal_28,truncado,7000,-612.43,0,0,1
2772,goal_28,truncado,7000,-42.33,1,1,1
2773,goal_28,col_approach,1021,-70.95,0,0,2
2774,goal_28,truncado,7000,-555.92,0,0,1
2775,goal_28,truncado,7000,-166.83,1,1,1
2776,goal_28,truncado,7000,-560.66,0,0,2
2777,goal_28,truncado,7000,-472.61,0,0,1
2778,goal_28,truncado,7000,-112.09,1,1,1
2779,goal_28,truncado,7000,-561.63,0,0,2
2780,goal_28,truncado,7000,-555.72,0,0,1
2781,goal_28,col_retorno,2638,282.26,1,1,1
2782,goal_28,col_approach,838,-49.07,0,0,0
2783,goal_28,truncado,7000,-613.87,0,0,1
2784,goal_28,truncado,7000,-41.4,1,1,1
2785,goal_28,col_approach,1005,-80.67,0,0,2
2786,goal_28,truncado,7000,-610.7,0,0,1
2787,goal_28,truncado,7000,-164.84,1,1,1
2788,goal_28,truncado,7000,-557.9,0,0,2
2789,goal_28,truncado,7000,-558.49,0,0,1
2790,goal_28,truncado,7000,-135.69,1,1,1
2791,goal_28,col_approach,992,-70.1,0,0,2
2792,goal_28,truncado,7000,-611.85,0,0,1
2793,goal_28,truncado,7000,-164.92,1,1,1
2794,goal_28,col_approach,1005,-72.65,0,0,2
2795,goal_28,truncado,7000,-469.09,0,0,1
2796,goal_28,col_retorno,2638,283.23,1,1,1
2797,goal_28,col_approach,833,-48.79,0,0,0
2798,goal_28,truncado,7000,-612.64,0,0,1
2799,goal_28,truncado,7000,-42.03,1,1,1
2800,goal_28,col_approach,1003,-65.94,0,0,1
