episodio,goal_id,resultado,pasos_ap_ex,pasos_retorno,pasos_total,reward_ap_ex,reward_retorno,reward_total,llego_estanteria,llego_descarga
2029,goal_21,exito,1699,477,2176,363.93,145.76,509.69,1,1
2030,goal_21,exito,1701,471,2172,364.13,145.86,509.98,1,1
2031,goal_21,exito,1699,459,2158,363.94,146.84,510.78,1,1
2032,goal_21,exito,1699,469,2168,363.96,146.09,510.05,1,1
2033,goal_21,exito,1699,481,2180,364.04,145.29,509.33,1,1
2034,goal_21,exito,1699,464,2163,363.94,146.34,510.28,1,1
2035,goal_21,exito,1699,475,2174,363.94,145.87,509.8,1,1
2036,goal_21,exito,1699,485,2184,363.94,145.03,508.97,1,1
2037,goal_21,exito,1699,484,2183,363.96,145.14,509.1,1,1
2038,goal_21,exito,1699,472,2171,364.03,145.84,509.87,1,1
2039,goal_21,exito,1699,484,2183,363.95,145.09,509.04,1,1
2040,goal_21,exito,1699,463,2162,364.01,146.47,510.48,1,1
2041,goal_21,exito,1699,477,2176,363.95,145.86,509.81,1,1
2042,goal_21,exito,1700,484,2184,363.98,145.06,509.04,1,1
2043,goal_21,exito,1699,487,2186,363.95,145.1,509.05,1,1
2044,goal_21,exito,1699,473,2172,363.83,145.87,509.7,1,1
2045,goal_21,exito,1700,474,2174,363.97,145.9,509.88,1,1
2046,goal_21,exito,1700,487,2187,363.87,145.1,508.97,1,1
2047,goal_21,exito,1701,463,2164,364.13,146.53,510.66,1,1
2048,goal_21,exito,1699,458,2157,363.84,146.8,510.63,1,1
2049,goal_21,exito,1699,479,2178,363.98,145.66,509.64,1,1
2050,goal_21,exito,1701,474,2175,364.14,145.85,509.99,1,1
2051,goal_21,exito,1701,476,2177,364.03,145.77,509.79,1,1
2052,goal_21,exito,1699,472,2171,364.0,145.92,509.91,1,1
2053,goal_21,exito,1699,471,2170,363.93,145.93,509.85,1,1
2054,goal_21,exito,1699,484,2183,363.96,145.25,509.21,1,1
2055,goal_21,exito,1699,479,2178,363.96,145.66,509.61,1,1
2056,goal_21,exito,1699,475,2174,363.92,145.8,509.72,1,1
2057,goal_21,exito,1699,463,2162,363.97,146.5,510.47,1,1
2058,goal_21,exito,1699,474,2173,363.99,145.79,509.78,1,1
2059,goal_21,exito,1699,468,2167,363.94,146.0,509.94,1,1
2060,goal_21,exito,1699,471,2170,363.95,145.86,509.81,1,1
2061,goal_21,exito,1699,466,2165,363.95,146.36,510.31,1,1
2062,goal_21,exito,1699,482,2181,363.96,145.33,509.29,1,1
2063,goal_21,exito,1699,465,2164,363.93,146.29,510.23,1,1
2064,goal_21,exito,1699,479,2178,363.91,145.67,509.58,1,1
2065,goal_21,exito,1699,468,2167,363.92,146.03,509.95,1,1
2066,goal_21,exito,1699,478,2177,363.95,145.73,509.68,1,1
2067,goal_21,exito,1699,480,2179,363.99,145.62,509.61,1,1
2068,goal_21,exito,1699,473,2172,363.93,145.8,509.73,1,1
2069,goal_21,exito,1699,451,2150,363.93,147.61,511.55,1,1
2070,goal_21,exito,1699,485,2184,363.92,145.19,509.11,1,1
2071,goal_21,exito,1699,460,2159,363.94,146.71,510.66,1,1
2072,goal_21,exito,1699,475,2174,363.95,145.84,509.79,1,1
2073,goal_21,exito,1699,475,2174,363.96,145.91,509.87,1,1
2074,goal_21,exito,1699,469,2168,363.96,145.95,509.91,1,1
2075,goal_21,exito,1699,484,2183,363.94,145.25,509.19,1,1
2076,goal_21,exito,1699,455,2154,363.97,147.08,511.05,1,1
2077,goal_21,exito,1699,455,2154,363.94,147.05,511.0,1,1
2078,goal_21,exito,1699,475,2174,363.99,145.76,509.75,1,1
2079,goal_21,exito,1699,463,2162,363.95,146.6,510.55,1,1
2080,goal_21,exito,1699,461,2160,363.94,146.53,510.47,1,1
2081,goal_21,exito,1699,477,2176,363.97,145.82,509.79,1,1
2082,goal_21,exito,1699,470,2169,363.96,145.95,509.9,1,1
2083,goal_21,exito,1699,461,2160,363.97,146.67,510.64,1,1
2084,goal_21,exito,1699,484,2183,363.92,145.26,509.18,1,1
2085,goal_21,exito,1699,460,2159,363.96,146.71,510.67,1,1
2086,goal_21,exito,1699,478,2177,364.02,145.71,509.73,1,1
2087,goal_21,exito,1699,470,2169,363.92,145.95,509.87,1,1
2088,goal_21,exito,1699,458,2157,363.98,146.84,510.82,1,1
2089,goal_21,exito,1699,493,2192,363.96,144.97,508.93,1,1
2090,goal_21,exito,1699,481,2180,364.02,145.29,509.3,1,1
2091,goal_21,exito,1699,486,2185,364.0,145.04,509.04,1,1
2092,goal_21,exito,1699,485,2184,363.96,145.05,509.01,1,1
2093,goal_21,exito,1699,463,2162,363.94,146.44,510.38,1,1
2094,goal_21,exito,1699,459,2158,363.91,146.83,510.74,1,1
2095,goal_21,exito,1699,466,2165,363.99,146.29,510.28,1,1
2096,goal_21,exito,1701,467,2168,364.14,146.31,510.45,1,1
2097,goal_21,exito,1699,465,2164,364.01,146.25,510.25,1,1
2098,goal_21,exito,1699,466,2165,363.82,146.39,510.21,1,1
2099,goal_21,exito,1699,488,2187,364.0,144.95,508.94,1,1
2100,goal_21,exito,1699,471,2170,363.99,145.86,509.85,1,1
2101,goal_22,exito,1908,471,2379,393.71,145.85,539.57,1,1
2102,goal_22,exito,1908,484,2392,393.78,145.14,538.92,1,1
2103,goal_22,exito,1910,484,2394,394.07,145.14,539.21,1,1
2104,goal_22,exito,1908,476,2384,393.79,145.93,539.72,1,1
2105,goal_22,exito,1908,476,2384,393.78,145.93,539.71,1,1
2106,goal_22,exito,1908,463,2371,393.61,146.43,540.04,1,1
2107,goal_22,exito,1908,482,2390,393.71,145.37,539.08,1,1
2108,goal_22,exito,1908,462,2370,393.61,146.56,540.17,1,1
2109,goal_22,exito,1908,463,2371,393.77,146.35,540.12,1,1
2110,goal_22,exito,1909,475,2384,393.86,145.85,539.71,1,1
2111,goal_22,exito,1908,478,2386,393.76,145.7,539.46,1,1
2112,goal_22,exito,1908,463,2371,393.8,146.39,540.18,1,1
2113,goal_22,exito,1908,458,2366,393.75,146.77,540.52,1,1
2114,goal_22,exito,1908,467,2375,393.71,146.19,539.9,1,1
2115,goal_22,exito,1908,453,2361,393.76,147.36,541.12,1,1
2116,goal_22,exito,1908,478,2386,393.77,145.71,539.48,1,1
2117,goal_22,exito,1908,449,2357,393.75,147.73,541.48,1,1
2118,goal_22,exito,1908,460,2368,393.81,146.79,540.6,1,1
2119,goal_22,exito,1908,458,2366,393.78,146.79,540.57,1,1
2120,goal_22,exito,1908,463,2371,393.71,146.49,540.2,1,1
2121,goal_22,exito,1908,458,2366,393.64,146.8,540.43,1,1
2122,goal_22,exito,1908,463,2371,393.78,146.37,540.15,1,1
2123,goal_22,exito,1910,475,2385,394.06,145.82,539.89,1,1
2124,goal_22,exito,1908,484,2392,393.71,145.22,538.94,1,1
2125,goal_22,exito,1908,456,2364,393.74,147.0,540.74,1,1
2126,goal_22,exito,1908,466,2374,393.72,146.36,540.08,1,1
2127,goal_22,exito,1910,468,2378,394.07,146.02,540.09,1,1
2128,goal_22,exito,1908,463,2371,393.82,146.58,540.41,1,1
2129,goal_22,exito,1908,473,2381,393.84,145.92,539.75,1,1
2130,goal_22,exito,1908,471,2379,393.76,145.75,539.51,1,1
2131,goal_22,exito,1908,481,2389,393.62,145.49,539.11,1,1
2132,goal_22,exito,1908,466,2374,393.81,146.18,539.99,1,1
2133,goal_22,exito,1908,465,2373,393.76,146.24,540.0,1,1
2134,goal_22,exito,1908,446,2354,393.75,148.2,541.95,1,1
2135,goal_22,exito,1908,474,2382,393.7,145.91,539.62,1,1
2136,goal_22,exito,1908,459,2367,393.72,146.73,540.45,1,1
2137,goal_22,exito,1908,476,2384,393.78,145.92,539.7,1,1
2138,goal_22,exito,1908,466,2374,393.76,146.3,540.06,1,1
2139,goal_22,exito,1908,474,2382,393.75,145.76,539.51,1,1
2140,goal_22,exito,1909,482,2391,393.86,145.35,539.2,1,1
2141,goal_22,exito,1908,474,2382,393.78,145.9,539.69,1,1
2142,goal_22,exito,1908,471,2379,393.72,145.8,539.53,1,1
2143,goal_22,exito,1908,456,2364,393.7,147.01,540.72,1,1
2144,goal_22,exito,1908,477,2385,393.78,145.85,539.63,1,1
2145,goal_22,exito,1910,462,2372,394.06,146.51,540.57,1,1
2146,goal_22,exito,1908,462,2370,393.73,146.64,540.38,1,1
2147,goal_22,exito,1908,471,2379,393.73,145.85,539.57,1,1
2148,goal_22,exito,1909,487,2396,393.77,144.98,538.74,1,1
2149,goal_22,exito,1908,460,2368,393.6,146.72,540.32,1,1
2150,goal_22,exito,1908,454,2362,393.81,147.19,541.0,1,1
2151,goal_22,exito,1908,459,2367,393.78,146.86,540.64,1,1
2152,goal_22,exito,1908,475,2383,393.84,145.85,539.69,1,1
2153,goal_22,exito,1908,460,2368,393.74,146.64,540.37,1,1
2154,goal_22,exito,1908,492,2400,393.74,144.95,538.69,1,1
2155,goal_22,exito,1908,480,2388,393.79,145.63,539.42,1,1
2156,goal_22,exito,1910,466,2376,394.06,146.36,540.42,1,1
2157,goal_22,exito,1908,467,2375,393.79,146.14,539.93,1,1
2158,goal_22,exito,1908,474,2382,393.79,145.85,539.64,1,1
2159,goal_22,exito,1908,476,2384,393.74,145.84,539.59,1,1
2160,goal_22,exito,1908,472,2380,393.82,145.83,539.65,1,1
2161,goal_22,exito,1908,475,2383,393.77,145.89,539.66,1,1
2162,goal_22,exito,1908,458,2366,393.81,146.82,540.63,1,1
2163,goal_22,exito,1908,473,2381,393.78,145.84,539.62,1,1
2164,goal_22,exito,1908,489,2397,393.74,145.07,538.81,1,1
2165,goal_22,exito,1908,472,2380,393.8,145.83,539.64,1,1
2166,goal_22,exito,1908,464,2372,393.71,146.47,540.18,1,1
2167,goal_22,exito,1908,463,2371,393.83,146.38,540.21,1,1
2168,goal_22,exito,1908,461,2369,393.73,146.7,540.43,1,1
2169,goal_22,exito,1908,484,2392,393.72,145.06,538.78,1,1
2170,goal_22,exito,1908,465,2373,393.76,146.4,540.17,1,1
2171,goal_22,exito,1908,455,2363,393.8,147.01,540.82,1,1
2172,goal_22,exito,1908,475,2383,393.76,145.82,539.58,1,1
2173,goal_22,exito,1908,475,2383,393.75,145.81,539.56,1,1
2174,goal_22,exito,1908,486,2394,393.62,145.17,538.79,1,1
2175,goal_22,exito,1908,456,2364,393.81,146.99,540.8,1,1
2176,goal_22,exito,1908,476,2384,393.72,145.76,539.48,1,1
2177,goal_22,exito,1908,475,2383,393.7,145.84,539.54,1,1
2178,goal_22,exito,1908,463,2371,393.73,146.59,540.31,1,1
2179,goal_22,exito,1909,489,2398,393.77,145.01,538.78,1,1
2180,goal_22,exito,1908,453,2361,393.74,147.28,541.02,1,1
2181,goal_22,exito,1908,460,2368,393.76,146.58,540.34,1,1
2182,goal_22,exito,1908,476,2384,393.7,145.79,539.49,1,1
2183,goal_22,exito,1908,464,2372,393.8,146.51,540.31,1,1
2184,goal_22,exito,1908,461,2369,393.74,146.68,540.41,1,1
2185,goal_22,exito,1908,478,2386,393.71,145.77,539.48,1,1
2186,goal_22,exito,1910,476,2386,394.05,145.83,539.88,1,1
2187,goal_22,exito,1908,475,2383,393.73,145.87,539.59,1,1
2188,goal_22,exito,1908,488,2396,393.82,144.94,538.77,1,1
2189,goal_22,exito,1908,475,2383,393.77,145.82,539.59,1,1
2190,goal_22,exito,1908,478,2386,393.79,145.58,539.36,1,1
2191,goal_22,exito,1908,466,2374,393.7,146.19,539.89,1,1
2192,goal_22,exito,1908,478,2386,393.83,145.71,539.54,1,1
2193,goal_22,exito,1908,468,2376,393.77,146.08,539.85,1,1
2194,goal_22,exito,1908,483,2391,393.73,145.32,539.05,1,1
2195,goal_22,exito,1908,458,2366,393.83,146.75,540.58,1,1
2196,goal_22,exito,1909,482,2391,393.74,145.18,538.93,1,1
2197,goal_22,exito,1908,468,2376,393.73,146.1,539.82,1,1
2198,goal_22,exito,1908,445,2353,393.82,148.25,542.07,1,1
2199,goal_22,exito,1910,475,2385,394.06,145.79,539.84,1,1
2200,goal_22,exito,1908,458,2366,393.72,146.83,540.55,1,1
2201,goal_23,exito,2270,479,2749,464.3,145.72,610.02,1,1
2202,goal_23,exito,2270,461,2731,464.35,146.59,610.94,1,1
2203,goal_23,exito,2270,482,2752,464.29,145.43,609.72,1,1
2204,goal_23,exito,2271,468,2739,464.52,146.21,610.73,1,1
2205,goal_23,exito,2270,484,2754,464.32,145.08,609.4,1,1
2206,goal_23,exito,2270,460,2730,464.35,146.69,611.04,1,1
2207,goal_23,exito,2270,472,2742,464.34,146.06,610.4,1,1
2208,goal_23,exito,2270,444,2714,464.29,148.25,612.55,1,1
2209,goal_23,exito,2270,471,2741,464.35,146.02,610.37,1,1
2210,goal_23,exito,2270,471,2741,464.33,145.83,610.16,1,1
2211,goal_23,exito,2270,478,2748,464.34,145.76,610.09,1,1
2212,goal_23,exito,2270,459,2729,464.3,146.78,611.07,1,1
2213,goal_23,exito,2270,476,2746,464.34,145.85,610.19,1,1
2214,goal_23,exito,2270,461,2731,464.33,146.63,610.96,1,1
2215,goal_23,exito,2270,468,2738,464.35,146.21,610.56,1,1
2216,goal_23,exito,2270,476,2746,464.29,145.88,610.17,1,1
2217,goal_23,exito,2270,476,2746,464.32,145.81,610.12,1,1
2218,goal_23,exito,2270,477,2747,464.29,145.73,610.02,1,1
2219,goal_23,exito,2270,489,2759,464.36,144.95,609.31,1,1
2220,goal_23,exito,2270,466,2736,464.29,146.31,610.6,1,1
2221,goal_23,exito,2271,463,2734,464.56,146.46,611.02,1,1
2222,goal_23,exito,2270,465,2735,464.32,146.44,610.77,1,1
2223,goal_23,exito,2270,457,2727,464.32,146.79,611.11,1,1
2224,goal_23,exito,2270,460,2730,464.33,146.68,611.01,1,1
2225,goal_23,exito,2270,468,2738,464.32,146.08,610.4,1,1
2226,goal_23,exito,2270,463,2733,464.34,146.51,610.86,1,1
2227,goal_23,exito,2270,474,2744,464.28,145.9,610.19,1,1
2228,goal_23,exito,2271,479,2750,464.55,145.74,610.29,1,1
2229,goal_23,exito,2270,479,2749,464.31,145.73,610.04,1,1
2230,goal_23,exito,2270,458,2728,464.28,146.87,611.15,1,1
2231,goal_23,exito,2270,471,2741,464.29,146.02,610.31,1,1
2232,goal_23,exito,2270,463,2733,464.34,146.52,610.86,1,1
2233,goal_23,exito,2270,455,2725,464.28,146.98,611.27,1,1
2234,goal_23,exito,2271,464,2735,464.55,146.35,610.89,1,1
2235,goal_23,exito,2270,478,2748,464.28,145.77,610.05,1,1
2236,goal_23,exito,2270,475,2745,464.36,145.79,610.15,1,1
2237,goal_23,exito,2270,487,2757,464.34,145.1,609.44,1,1
2238,goal_23,exito,2270,463,2733,464.34,146.5,610.84,1,1
2239,goal_23,exito,2270,475,2745,464.35,145.91,610.26,1,1
2240,goal_23,exito,2270,469,2739,464.35,146.14,610.5,1,1
2241,goal_23,exito,2270,470,2740,464.33,145.98,610.31,1,1
2242,goal_23,exito,2270,460,2730,464.29,146.59,610.88,1,1
2243,goal_23,exito,2270,454,2724,464.34,147.01,611.36,1,1
2244,goal_23,exito,2270,482,2752,464.29,145.21,609.5,1,1
2245,goal_23,exito,2270,473,2743,464.34,146.13,610.46,1,1
2246,goal_23,exito,2270,459,2729,464.31,146.79,611.1,1,1
2247,goal_23,exito,2270,464,2734,464.35,146.53,610.88,1,1
2248,goal_23,exito,2271,466,2737,464.55,146.25,610.8,1,1
2249,goal_23,exito,2270,474,2744,464.29,145.87,610.16,1,1
2250,goal_23,exito,2270,476,2746,464.31,145.83,610.14,1,1
2251,goal_23,exito,2270,475,2745,464.31,146.0,610.31,1,1
2252,goal_23,exito,2270,453,2723,464.28,147.18,611.46,1,1
2253,goal_23,exito,2270,463,2733,464.34,146.51,610.85,1,1
2254,goal_23,exito,2270,491,2761,464.32,145.05,609.37,1,1
2255,goal_23,exito,2270,477,2747,464.34,145.92,610.25,1,1
2256,goal_23,exito,2270,483,2753,464.29,145.14,609.42,1,1
2257,goal_23,exito,2270,479,2749,464.36,145.74,610.1,1,1
2258,goal_23,exito,2270,446,2716,464.33,148.21,612.54,1,1
2259,goal_23,exito,2270,483,2753,464.3,145.29,609.59,1,1
2260,goal_23,exito,2271,466,2737,464.52,146.2,610.73,1,1
2261,goal_23,exito,2270,477,2747,464.29,145.76,610.06,1,1
2262,goal_23,exito,2270,466,2736,464.32,146.29,610.6,1,1
2263,goal_23,exito,2270,472,2742,464.31,146.04,610.35,1,1
2264,goal_23,exito,2270,457,2727,464.36,146.82,611.18,1,1
2265,goal_23,exito,2270,475,2745,464.29,145.91,610.2,1,1
2266,goal_23,exito,2270,471,2741,464.32,146.03,610.35,1,1
2267,goal_23,exito,2270,482,2752,464.35,145.38,609.73,1,1
2268,goal_23,exito,2270,479,2749,464.32,145.69,610.02,1,1
2269,goal_23,exito,2270,485,2755,464.34,145.26,609.6,1,1
2270,goal_23,exito,2270,456,2726,464.34,147.05,611.39,1,1
2271,goal_23,exito,2271,438,2709,464.55,148.79,613.34,1,1
2272,goal_23,exito,2270,446,2716,464.31,148.22,612.53,1,1
2273,goal_23,exito,2270,466,2736,464.27,146.2,610.47,1,1
2274,goal_23,exito,2270,455,2725,464.32,147.0,611.32,1,1
2275,goal_23,exito,2270,456,2726,464.34,147.09,611.43,1,1
2276,goal_23,exito,2271,476,2747,464.54,145.84,610.38,1,1
2277,goal_23,exito,2270,473,2743,464.35,146.1,610.45,1,1
2278,goal_23,exito,2271,476,2747,464.54,145.84,610.38,1,1
2279,goal_23,exito,2270,476,2746,464.34,145.82,610.16,1,1
2280,goal_23,exito,2270,465,2735,464.34,146.42,610.76,1,1
2281,goal_23,exito,2271,451,2722,464.53,147.4,611.93,1,1
2282,goal_23,exito,2270,460,2730,464.33,146.6,610.93,1,1
2283,goal_23,exito,2270,481,2751,464.36,145.42,609.78,1,1
2284,goal_23,exito,2270,482,2752,464.32,145.44,609.76,1,1
2285,goal_23,exito,2270,458,2728,464.29,146.72,611.02,1,1
2286,goal_23,exito,2270,491,2761,464.35,145.05,609.39,1,1
2287,goal_23,exito,2270,463,2733,464.28,146.41,610.69,1,1
2288,goal_23,exito,2270,483,2753,464.32,145.3,609.62,1,1
2289,goal_23,exito,2270,465,2735,464.32,146.47,610.8,1,1
2290,goal_23,exito,2270,466,2736,464.31,146.34,610.65,1,1
2291,goal_23,exito,2270,469,2739,464.32,146.05,610.38,1,1
2292,goal_23,exito,2270,458,2728,464.34,146.71,611.06,1,1
2293,goal_23,exito,2270,476,2746,464.35,145.77,610.12,1,1
2294,goal_23,exito,2270,478,2748,464.29,145.58,609.88,1,1
2295,goal_23,exito,2270,452,2722,464.33,147.54,611.87,1,1
2296,goal_23,exito,2270,480,2750,464.34,145.55,609.88,1,1
2297,goal_23,exito,2271,488,2759,464.5,145.12,609.62,1,1
2298,goal_23,exito,2270,468,2738,464.32,146.24,610.56,1,1
2299,goal_23,exito,2270,466,2736,464.32,146.2,610.52,1,1
2300,goal_23,exito,2270,475,2745,464.29,145.84,610.13,1,1
2301,goal_24,exito,2066,467,2533,437.16,146.28,583.44,1,1
2302,goal_24,exito,2067,463,2530,437.44,146.54,583.98,1,1
2303,goal_24,exito,2067,489,2556,437.44,144.99,582.43,1,1
2304,goal_24,exito,2067,463,2530,437.44,146.44,583.88,1,1
2305,goal_24,exito,2067,474,2541,437.47,145.88,583.35,1,1
2306,goal_24,exito,2067,460,2527,437.47,146.74,584.21,1,1
2307,goal_24,exito,2068,455,2523,437.3,147.03,584.33,1,1
2308,goal_24,exito,2067,453,2520,437.47,147.25,584.72,1,1
2309,goal_24,exito,2068,456,2524,437.26,146.91,584.16,1,1
2310,goal_24,exito,2067,472,2539,437.46,146.02,583.48,1,1
2311,goal_24,exito,2067,466,2533,437.47,146.36,583.83,1,1
2312,goal_24,exito,2067,492,2559,437.43,144.9,582.34,1,1
2313,goal_24,exito,2067,483,2550,437.46,145.33,582.79,1,1
2314,goal_24,exito,2067,461,2528,437.44,146.57,584.01,1,1
2315,goal_24,exito,2067,471,2538,437.44,146.01,583.45,1,1
2316,goal_24,exito,2067,462,2529,437.47,146.48,583.95,1,1
2317,goal_24,exito,2067,483,2550,437.46,145.25,582.71,1,1
2318,goal_24,exito,2067,465,2532,437.46,146.25,583.71,1,1
2319,goal_24,exito,2068,466,2534,437.25,146.38,583.63,1,1
2320,goal_24,exito,2067,463,2530,437.47,146.44,583.91,1,1
2321,goal_24,exito,2068,492,2560,437.26,144.89,582.15,1,1
2322,goal_24,exito,2068,467,2535,437.31,146.17,583.48,1,1
2323,goal_24,exito,2068,484,2552,437.3,145.08,582.39,1,1
2324,goal_24,exito,2067,444,2511,437.44,148.4,585.84,1,1
2325,goal_24,exito,2067,476,2543,437.44,145.93,583.37,1,1
2326,goal_24,exito,2066,475,2541,437.12,145.88,583.0,1,1
2327,goal_24,exito,2068,477,2545,437.26,145.85,583.11,1,1
2328,goal_24,exito,2066,464,2530,437.16,146.41,583.57,1,1
2329,goal_24,exito,2067,464,2531,437.45,146.41,583.85,1,1
2330,goal_24,exito,2067,469,2536,437.44,146.05,583.49,1,1
2331,goal_24,exito,2066,453,2519,437.12,147.26,584.39,1,1
2332,goal_24,exito,2067,450,2517,437.47,147.77,585.24,1,1
2333,goal_24,exito,2067,489,2556,437.44,145.06,582.5,1,1
2334,goal_24,exito,2067,473,2540,437.47,146.13,583.6,1,1
2335,goal_24,exito,2068,472,2540,437.25,145.99,583.24,1,1
2336,goal_24,exito,2067,462,2529,437.47,146.59,584.06,1,1
2337,goal_24,exito,2067,459,2526,437.47,146.69,584.16,1,1
2338,goal_24,exito,2068,490,2558,437.31,145.06,582.37,1,1
2339,goal_24,exito,2066,475,2541,437.16,145.85,583.01,1,1
2340,goal_24,exito,2067,453,2520,437.44,147.32,584.76,1,1
2341,goal_24,exito,2068,474,2542,437.26,145.86,583.12,1,1
2342,goal_24,exito,2067,468,2535,437.44,146.2,583.64,1,1
2343,goal_24,exito,2068,469,2537,437.3,146.16,583.46,1,1
2344,goal_24,exito,2067,462,2529,437.47,146.6,584.07,1,1
2345,goal_24,exito,2068,487,2555,437.25,145.05,582.31,1,1
2346,goal_24,exito,2067,477,2544,437.47,145.77,583.24,1,1
2347,goal_24,exito,2068,480,2548,437.3,145.55,582.85,1,1
2348,goal_24,exito,2067,447,2514,437.47,148.19,585.66,1,1
2349,goal_24,exito,2067,459,2526,437.47,146.78,584.25,1,1
2350,goal_24,exito,2068,467,2535,437.3,146.11,583.4,1,1
2351,goal_24,exito,2068,461,2529,437.26,146.69,583.95,1,1
2352,goal_24,exito,2067,477,2544,437.45,145.86,583.31,1,1
2353,goal_24,exito,2066,482,2548,437.12,145.44,582.56,1,1
2354,goal_24,exito,2066,477,2543,437.12,145.83,582.95,1,1
2355,goal_24,exito,2068,445,2513,437.25,148.13,585.39,1,1
2356,goal_24,exito,2067,473,2540,437.46,146.14,583.6,1,1
2357,goal_24,exito,2067,477,2544,437.47,145.93,583.4,1,1
2358,goal_24,exito,2068,476,2544,437.3,145.79,583.09,1,1
2359,goal_24,exito,2068,471,2539,437.26,145.89,583.15,1,1
2360,goal_24,exito,2067,472,2539,437.45,146.1,583.55,1,1
2361,goal_24,exito,2068,467,2535,437.26,146.14,583.4,1,1
2362,goal_24,exito,2068,471,2539,437.26,145.9,583.16,1,1
2363,goal_24,exito,2068,456,2524,437.3,146.96,584.25,1,1
2364,goal_24,exito,2067,464,2531,437.44,146.3,583.74,1,1
2365,goal_24,exito,2067,460,2527,437.45,146.72,584.18,1,1
2366,goal_24,exito,2068,476,2544,437.3,145.76,583.06,1,1
2367,goal_24,exito,2067,454,2521,437.46,147.18,584.64,1,1
2368,goal_24,exito,2068,476,2544,437.26,145.81,583.06,1,1
2369,goal_24,exito,2067,474,2541,437.45,145.82,583.27,1,1
2370,goal_24,exito,2068,476,2544,437.25,145.8,583.05,1,1
2371,goal_24,exito,2068,450,2518,437.26,147.81,585.07,1,1
2372,goal_24,exito,2066,459,2525,437.12,146.63,583.76,1,1
2373,goal_24,exito,2067,459,2526,437.46,146.78,584.23,1,1
2374,goal_24,exito,2068,458,2526,437.26,146.71,583.97,1,1
2375,goal_24,exito,2068,451,2519,437.3,147.63,584.93,1,1
2376,goal_24,exito,2068,462,2530,437.3,146.44,583.74,1,1
2377,goal_24,exito,2067,468,2535,437.47,146.07,583.54,1,1
2378,goal_24,exito,2067,479,2546,437.47,145.71,583.18,1,1
2379,goal_24,exito,2068,479,2547,437.3,145.71,583.01,1,1
2380,goal_24,exito,2068,481,2549,437.26,145.45,582.71,1,1
2381,goal_24,exito,2067,463,2530,437.39,146.57,583.96,1,1
2382,goal_24,exito,2067,475,2542,437.44,145.9,583.33,1,1
2383,goal_24,exito,2068,475,2543,437.3,145.89,583.19,1,1
2384,goal_24,exito,2067,462,2529,437.43,146.57,584.0,1,1
2385,goal_24,exito,2068,471,2539,437.26,145.83,583.09,1,1
2386,goal_24,exito,2068,488,2556,437.26,145.03,582.29,1,1
2387,goal_24,exito,2067,474,2541,437.45,145.91,583.37,1,1
2388,goal_24,exito,2067,484,2551,437.44,145.15,582.59,1,1
2389,goal_24,exito,2066,478,2544,437.17,145.82,582.98,1,1
2390,goal_24,exito,2067,462,2529,437.46,146.44,583.91,1,1
2391,goal_24,exito,2067,478,2545,437.46,145.81,583.27,1,1
2392,goal_24,exito,2068,475,2543,437.29,145.85,583.15,1,1
2393,goal_24,exito,2067,466,2533,437.44,146.19,583.64,1,1
2394,goal_24,exito,2067,490,2557,437.44,145.07,582.51,1,1
2395,goal_24,exito,2067,477,2544,437.45,145.76,583.21,1,1
2396,goal_24,exito,2068,460,2528,437.3,146.72,584.02,1,1
2397,goal_24,exito,2067,465,2532,437.47,146.34,583.81,1,1
2398,goal_24,exito,2067,480,2547,437.46,145.55,583.01,1,1
2399,goal_24,exito,2067,476,2543,437.47,145.93,583.4,1,1
2400,goal_24,exito,2068,472,2540,437.3,146.0,583.3,1,1
2401,goal_25,exito,1845,464,2309,411.19,146.5,557.69,1,1
2402,goal_25,exito,1845,480,2325,411.19,145.67,556.85,1,1
2403,goal_25,exito,1845,471,2316,411.18,145.86,557.04,1,1
2404,goal_25,exito,1845,442,2287,411.2,148.47,559.67,1,1
2405,goal_25,exito,1845,486,2331,411.2,145.01,556.22,1,1
2406,goal_25,exito,1845,477,2322,411.2,145.77,556.96,1,1
2407,goal_25,exito,1845,471,2316,411.19,145.9,557.08,1,1
2408,goal_25,exito,1845,457,2302,411.19,146.9,558.08,1,1
2409,goal_25,exito,1845,483,2328,411.18,145.35,556.53,1,1
2410,goal_25,exito,1845,455,2300,411.2,147.09,558.29,1,1
2411,goal_25,exito,1845,469,2314,411.21,145.98,557.18,1,1
2412,goal_25,exito,1845,458,2303,411.18,146.9,558.08,1,1
2413,goal_25,exito,1845,467,2312,411.2,146.23,557.43,1,1
2414,goal_25,exito,1845,455,2300,411.18,147.06,558.25,1,1
2415,goal_25,exito,1845,491,2336,411.2,144.91,556.11,1,1
2416,goal_25,exito,1845,442,2287,411.2,148.43,559.63,1,1
2417,goal_25,exito,1845,460,2305,411.19,146.68,557.87,1,1
2418,goal_25,exito,1845,470,2315,411.2,146.11,557.3,1,1
2419,goal_25,exito,1845,453,2298,411.18,147.15,558.33,1,1
2420,goal_25,exito,1845,462,2307,411.18,146.57,557.76,1,1
2421,goal_25,exito,1845,475,2320,411.18,145.87,557.05,1,1
2422,goal_25,exito,1845,486,2331,411.18,145.08,556.26,1,1
2423,goal_25,exito,1845,475,2320,411.18,145.96,557.14,1,1
2424,goal_25,exito,1845,468,2313,411.18,146.13,557.31,1,1
2425,goal_25,exito,1845,458,2303,411.18,146.86,558.05,1,1
