episodio,goal_id,tipo_episodio,resultado,pasos,reward,llego_estanteria
1819,goal_19,exit,truncado,2500,-25.73,True
1820,goal_19,exit,truncado,2500,-25.39,True
1821,goal_19,exit,truncado,2500,-24.53,True
1822,goal_19,exit,truncado,2500,-25.07,True
1823,goal_19,exit,truncado,2500,-23.79,True
1824,goal_19,exit,truncado,2500,-24.1,True
1825,goal_19,exit,truncado,2500,-23.6,True
1826,goal_19,exit,truncado,2500,-23.71,True
1827,goal_19,exit,truncado,2500,-24.33,True
1828,goal_19,exit,truncado,2500,-23.62,True
1829,goal_19,exit,truncado,2500,-24.68,True
1830,goal_19,exit,truncado,2500,-24.51,True
1831,goal_19,exit,truncado,2500,-25.11,True
1832,goal_19,exit,truncado,2500,-23.9,True
1833,goal_19,exit,truncado,2500,-24.78,True
1834,goal_19,exit,truncado,2500,-23.78,True
1835,goal_19,exit,truncado,2500,-23.67,True
1836,goal_19,exit,truncado,2500,-24.1,True
1837,goal_19,exit,truncado,2500,-23.61,True
1838,goal_19,exit,truncado,2500,-23.81,True
1839,goal_19,exit,truncado,2500,-24.29,True
1840,goal_19,exit,truncado,2500,-24.0,True
1841,goal_19,exit,truncado,2500,-24.73,True
1842,goal_19,exit,truncado,2500,-26.13,True
1843,goal_19,exit,truncado,2500,-23.69,True
1844,goal_19,exit,truncado,2500,-23.58,True
1845,goal_19,exit,truncado,2500,-23.98,True
1846,goal_19,exit,truncado,2500,-26.61,True
1847,goal_19,exit,truncado,2500,-23.8,True
1848,goal_19,exit,truncado,2500,-24.74,True
1849,goal_19,exit,truncado,2500,-25.72,True
1850,goal_19,exit,truncado,2500,-25.34,True
1851,goal_19,exit,truncado,2500,-23.71,True
1852,goal_19,exit,truncado,2500,-24.26,True
1853,goal_19,exit,truncado,2500,-24.98,True
1854,goal_19,exit,truncado,2500,-23.58,True
1855,goal_19,exit,truncado,2500,-24.52,True
1856,goal_19,exit,truncado,2500,-25.53,True
1857,goal_19,exit,truncado,2500,-24.67,True
1858,goal_19,exit,truncado,2500,-24.42,True
1859,goal_19,exit,truncado,2500,-25.09,True
1860,goal_19,exit,truncado,2500,-25.19,True
1861,goal_19,exit,truncado,2500,-26.5,True
1862,goal_19,exit,truncado,2500,-25.14,True
1863,goal_19,exit,truncado,2500,-24.79,True
1864,goal_19,exit,truncado,2500,-24.27,True
1865,goal_19,exit,truncado,2500,-26.77,True
1866,goal_19,exit,truncado,2500,-24.54,True
1867,goal_19,exit,truncado,2500,-24.73,True
1868,goal_19,exit,truncado,2500,-23.83,True
1869,goal_19,exit,truncado,2500,-24.38,True
1870,goal_19,exit,truncado,2500,-25.09,True
1871,goal_19,exit,truncado,2500,-24.6,True
1872,goal_19,exit,truncado,2500,-25.24,True
1873,goal_19,exit,truncado,2500,-24.32,True
1874,goal_19,exit,truncado,2500,-23.71,True
1875,goal_19,exit,truncado,2500,-24.24,True
1876,goal_19,exit,truncado,2500,-24.13,True
1877,goal_19,exit,truncado,2500,-25.06,True
1878,goal_19,exit,truncado,2500,-24.68,True
1879,goal_19,exit,truncado,2500,-23.62,True
1880,goal_19,exit,truncado,2500,-24.07,True
1881,goal_19,exit,truncado,2500,-24.6,True
1882,goal_19,exit,truncado,2500,-24.68,True
1883,goal_19,exit,truncado,2500,-24.69,True
1884,goal_19,exit,truncado,2500,-23.77,True
1885,goal_19,exit,truncado,2500,-24.54,True
1886,goal_19,exit,truncado,2500,-23.71,True
1887,goal_19,exit,truncado,2500,-25.35,True
1888,goal_19,exit,truncado,2500,-24.53,True
1889,goal_19,exit,truncado,2500,-23.66,True
1890,goal_19,exit,truncado,2500,-24.64,True
1891,goal_19,exit,truncado,2500,-23.92,True
1892,goal_19,exit,truncado,2500,-24.42,True
1893,goal_19,exit,truncado,2500,-26.42,True
1894,goal_19,exit,truncado,2500,-25.09,True
1895,goal_19,exit,truncado,2500,-23.86,True
1896,goal_19,exit,truncado,2500,-23.62,True
1897,goal_19,exit,truncado,2500,-24.53,True
1898,goal_19,exit,truncado,2500,-25.08,True
1899,goal_19,exit,truncado,2500,-23.71,True
1900,goal_19,exit,truncado,2500,-24.9,True
1901,goal_20,exit,exito,571,155.33,True
1902,goal_20,exit,exito,572,153.81,True
1903,goal_20,exit,exito,568,154.2,True
1904,goal_20,exit,exito,564,154.14,True
1905,goal_20,exit,exito,579,153.44,True
1906,goal_20,exit,exito,577,153.74,True
1907,goal_20,exit,exito,570,155.0,True
1908,goal_20,exit,exito,579,154.49,True
1909,goal_20,exit,exito,566,153.64,True
1910,goal_20,exit,exito,567,155.0,True
1911,goal_20,exit,exito,571,155.4,True
1912,goal_20,exit,exito,578,154.33,True
1913,goal_20,exit,exito,570,155.18,True
1914,goal_20,exit,exito,578,154.21,True
1915,goal_20,exit,exito,568,154.22,True
1916,goal_20,exit,exito,564,155.12,True
1917,goal_20,exit,exito,565,154.65,True
1918,goal_20,exit,exito,576,154.63,True
1919,goal_20,exit,exito,565,154.65,True
1920,goal_20,exit,exito,564,154.37,True
1921,goal_20,exit,exito,567,153.77,True
1922,goal_20,exit,exito,576,154.73,True
1923,goal_20,exit,exito,579,153.6,True
1924,goal_20,exit,exito,568,153.93,True
1925,goal_20,exit,truncado,2500,-54.68,True
1926,goal_20,exit,exito,567,154.9,True
1927,goal_20,exit,exito,567,155.12,True
1928,goal_20,exit,exito,561,154.38,True
1929,goal_20,exit,exito,560,155.09,True
1930,goal_20,exit,exito,569,155.3,True
1931,goal_20,exit,exito,579,153.32,True
1932,goal_20,exit,exito,571,153.94,True
1933,goal_20,exit,exito,570,153.7,True
1934,goal_20,exit,exito,577,153.0,True
1935,goal_20,exit,exito,568,153.32,True
1936,goal_20,exit,exito,570,155.27,True
1937,goal_20,exit,exito,569,154.3,True
1938,goal_20,exit,exito,567,154.99,True
1939,goal_20,exit,exito,570,153.68,True
1940,goal_20,exit,exito,570,155.27,True
1941,goal_20,exit,exito,578,153.93,True
1942,goal_20,exit,exito,568,154.26,True
1943,goal_20,exit,exito,569,155.3,True
1944,goal_20,exit,exito,581,153.0,True
1945,goal_20,exit,exito,571,155.1,True
1946,goal_20,exit,exito,563,155.0,True
1947,goal_20,exit,exito,570,155.2,True
1948,goal_20,exit,exito,565,154.55,True
1949,goal_20,exit,exito,577,153.01,True
1950,goal_20,exit,exito,579,153.31,True
1951,goal_20,exit,exito,560,155.09,True
1952,goal_20,exit,exito,564,154.23,True
1953,goal_20,exit,exito,569,154.37,True
1954,goal_20,exit,exito,569,155.29,True
1955,goal_20,exit,exito,572,154.04,True
1956,goal_20,exit,exito,563,155.0,True
1957,goal_20,exit,exito,566,153.89,True
1958,goal_20,exit,exito,564,154.39,True
1959,goal_20,exit,exito,570,154.96,True
1960,goal_20,exit,exito,563,154.92,True
1961,goal_20,exit,exito,569,155.3,True
1962,goal_20,exit,exito,578,154.48,True
1963,goal_20,exit,exito,570,154.97,True
1964,goal_20,exit,exito,560,155.08,True
1965,goal_20,exit,exito,578,152.73,True
1966,goal_20,exit,exito,570,155.17,True
1967,goal_20,exit,exito,565,153.52,True
1968,goal_20,exit,exito,566,155.36,True
1969,goal_20,exit,exito,565,155.34,True
1970,goal_20,exit,exito,568,153.94,True
1971,goal_20,exit,exito,570,154.99,True
1972,goal_20,exit,exito,564,154.14,True
1973,goal_20,exit,exito,576,152.21,True
1974,goal_20,exit,exito,570,154.97,True
1975,goal_20,exit,exito,567,155.11,True
1976,goal_20,exit,exito,569,154.33,True
1977,goal_20,exit,exito,575,152.93,True
1978,goal_20,exit,exito,576,154.72,True
1979,goal_20,exit,exito,566,153.65,True
1980,goal_20,exit,truncado,2500,-54.65,True
1981,goal_20,exit,colision,1,-150.0,True
1982,goal_20,exit,exito,565,154.71,True
1983,goal_20,exit,exito,569,155.29,True
1984,goal_20,exit,exito,580,153.27,True
1985,goal_20,exit,exito,578,154.49,True
1986,goal_20,exit,exito,564,153.54,True
1987,goal_20,exit,exito,577,153.73,True
1988,goal_20,exit,exito,567,154.49,True
1989,goal_20,exit,exito,572,153.78,True
1990,goal_20,exit,exito,571,155.4,True
1991,goal_20,exit,exito,576,153.15,True
1992,goal_20,exit,exito,571,155.12,True
1993,goal_20,exit,exito,563,154.98,True
1994,goal_20,exit,exito,578,154.49,True
1995,goal_20,exit,exito,567,155.14,True
1996,goal_20,exit,exito,568,153.82,True
1997,goal_20,exit,exito,566,155.36,True
1998,goal_20,exit,exito,567,155.13,True
1999,goal_20,exit,exito,578,154.4,True
2000,goal_20,exit,exito,569,154.5,True
2001,goal_21,exit,truncado,2500,-39.84,True
2002,goal_21,exit,truncado,2500,-40.8,True
2003,goal_21,exit,colision,1,-150.0,True
2004,goal_21,exit,truncado,2500,-40.66,True
2005,goal_21,exit,truncado,2500,-39.14,True
2006,goal_21,exit,truncado,2500,-39.14,True
2007,goal_21,exit,truncado,2500,-40.7,True
2008,goal_21,exit,truncado,2500,-39.19,True
2009,goal_21,exit,truncado,2500,-39.42,True
2010,goal_21,exit,truncado,2500,-38.8,True
2011,goal_21,exit,truncado,2500,-40.49,True
2012,goal_21,exit,truncado,2500,-39.69,True
2013,goal_21,exit,truncado,2500,-39.81,True
2014,goal_21,exit,truncado,2500,-39.27,True
2015,goal_21,exit,truncado,2500,-39.4,True
2016,goal_21,exit,truncado,2500,-39.39,True
2017,goal_21,exit,truncado,2500,-40.79,True
2018,goal_21,exit,truncado,2500,-38.92,True
2019,goal_21,exit,truncado,2500,-41.48,True
2020,goal_21,exit,truncado,2500,-39.74,True
2021,goal_21,exit,truncado,2500,-39.36,True
2022,goal_21,exit,truncado,2500,-39.27,True
2023,goal_21,exit,truncado,2500,-39.1,True
2024,goal_21,exit,truncado,2500,-39.5,True
2025,goal_21,exit,truncado,2500,-41.28,True
2026,goal_21,exit,truncado,2500,-39.67,True
2027,goal_21,exit,truncado,2500,-41.3,True
2028,goal_21,exit,truncado,2500,-40.62,True
2029,goal_21,exit,truncado,2500,-41.6,True
2030,goal_21,exit,truncado,2500,-40.0,True
2031,goal_21,exit,truncado,2500,-40.27,True
2032,goal_21,exit,truncado,2500,-39.28,True
2033,goal_21,exit,truncado,2500,-38.81,True
2034,goal_21,exit,truncado,2500,-39.32,True
2035,goal_21,exit,truncado,2500,-39.14,True
2036,goal_21,exit,truncado,2500,-39.69,True
2037,goal_21,exit,truncado,2500,-41.38,True
2038,goal_21,exit,truncado,2500,-39.6,True
2039,goal_21,exit,truncado,2500,-38.76,True
2040,goal_21,exit,truncado,2500,-39.18,True
2041,goal_21,exit,truncado,2500,-40.71,True
2042,goal_21,exit,truncado,2500,-41.58,True
2043,goal_21,exit,truncado,2500,-42.2,True
2044,goal_21,exit,truncado,2500,-39.28,True
2045,goal_21,exit,truncado,2500,-41.45,True
2046,goal_21,exit,truncado,2500,-39.31,True
2047,goal_21,exit,truncado,2500,-39.46,True
2048,goal_21,exit,truncado,2500,-41.33,True
2049,goal_21,exit,truncado,2500,-38.74,True
2050,goal_21,exit,truncado,2500,-39.28,True
2051,goal_21,exit,truncado,2500,-39.28,True
2052,goal_21,exit,truncado,2500,-41.43,True
2053,goal_21,exit,truncado,2500,-38.81,True
2054,goal_21,exit,truncado,2500,-41.81,True
2055,goal_21,exit,truncado,2500,-39.27,True
2056,goal_21,exit,truncado,2500,-38.76,True
2057,goal_21,exit,truncado,2500,-39.3,True
2058,goal_21,exit,truncado,2500,-39.47,True
2059,goal_21,exit,truncado,2500,-39.25,True
2060,goal_21,exit,truncado,2500,-39.68,True
2061,goal_21,exit,truncado,2500,-39.27,True
2062,goal_21,exit,truncado,2500,-41.63,True
2063,goal_21,exit,truncado,2500,-39.35,True
2064,goal_21,exit,truncado,2500,-39.28,True
2065,goal_21,exit,colision,1,-150.0,True
2066,goal_21,exit,truncado,2500,-40.79,True
2067,goal_21,exit,truncado,2500,-42.12,True
2068,goal_21,exit,truncado,2500,-39.26,True
2069,goal_21,exit,truncado,2500,-40.26,True
2070,goal_21,exit,truncado,2500,-39.18,True
2071,goal_21,exit,truncado,2500,-39.3,True
2072,goal_21,exit,truncado,2500,-39.66,True
2073,goal_21,exit,truncado,2500,-40.29,True
2074,goal_21,exit,truncado,2500,-39.36,True
2075,goal_21,exit,truncado,2500,-39.07,True
2076,goal_21,exit,truncado,2500,-41.67,True
2077,goal_21,exit,truncado,2500,-40.41,True
2078,goal_21,exit,truncado,2500,-42.86,True
2079,goal_21,exit,truncado,2500,-40.55,True
2080,goal_21,exit,truncado,2500,-39.22,True
2081,goal_21,exit,truncado,2500,-40.56,True
2082,goal_21,exit,truncado,2500,-40.43,True
2083,goal_21,exit,truncado,2500,-39.23,True
2084,goal_21,exit,truncado,2500,-40.29,True
2085,goal_21,exit,truncado,2500,-38.72,True
2086,goal_21,exit,truncado,2500,-38.78,True
2087,goal_21,exit,truncado,2500,-39.19,True
2088,goal_21,exit,truncado,2500,-38.79,True
2089,goal_21,exit,truncado,2500,-40.7,True
2090,goal_21,exit,truncado,2500,-41.44,True
2091,goal_21,exit,truncado,2500,-41.56,True
2092,goal_21,exit,truncado,2500,-39.01,True
2093,goal_21,exit,truncado,2500,-41.07,True
2094,goal_21,exit,truncado,2500,-39.54,True
2095,goal_21,exit,truncado,2500,-40.35,True
2096,goal_21,exit,truncado,2500,-39.33,True
2097,goal_21,exit,truncado,2500,-40.8,True
2098,goal_21,exit,truncado,2500,-40.26,True
2099,goal_21,exit,truncado,2500,-38.92,True
2100,goal_21,exit,truncado,2500,-41.88,True
2101,goal_22,exit,truncado,2500,-30.88,True
2102,goal_22,exit,truncado,2500,-31.11,True
2103,goal_22,exit,truncado,2500,-30.32,True
2104,goal_22,exit,truncado,2500,-29.59,True
2105,goal_22,exit,truncado,2500,-31.69,True
2106,goal_22,exit,truncado,2500,-29.32,True
2107,goal_22,exit,truncado,2500,-30.46,True
2108,goal_22,exit,truncado,2500,-29.89,True
2109,goal_22,exit,truncado,2500,-31.06,True
2110,goal_22,exit,truncado,2500,-29.2,True
2111,goal_22,exit,truncado,2500,-30.64,True
2112,goal_22,exit,truncado,2500,-31.19,True
2113,goal_22,exit,truncado,2500,-31.73,True
2114,goal_22,exit,truncado,2500,-29.63,True
2115,goal_22,exit,truncado,2500,-30.87,True
2116,goal_22,exit,colision,1,-150.0,True
2117,goal_22,exit,truncado,2500,-31.28,True
2118,goal_22,exit,truncado,2500,-30.34,True
2119,goal_22,exit,truncado,2500,-30.72,True
2120,goal_22,exit,truncado,2500,-29.23,True
2121,goal_22,exit,truncado,2500,-30.45,True
2122,goal_22,exit,truncado,2500,-29.92,True
2123,goal_22,exit,truncado,2500,-30.06,True
2124,goal_22,exit,truncado,2500,-30.84,True
2125,goal_22,exit,truncado,2500,-29.76,True
2126,goal_22,exit,truncado,2500,-30.25,True
2127,goal_22,exit,truncado,2500,-29.74,True
2128,goal_22,exit,truncado,2500,-29.54,True
2129,goal_22,exit,truncado,2500,-29.22,True
2130,goal_22,exit,truncado,2500,-29.74,True
2131,goal_22,exit,truncado,2500,-29.58,True
2132,goal_22,exit,truncado,2500,-29.43,True
2133,goal_22,exit,truncado,2500,-30.54,True
2134,goal_22,exit,truncado,2500,-29.85,True
2135,goal_22,exit,truncado,2500,-31.5,True
2136,goal_22,exit,truncado,2500,-30.01,True
2137,goal_22,exit,truncado,2500,-29.71,True
2138,goal_22,exit,truncado,2500,-30.32,True
2139,goal_22,exit,truncado,2500,-30.92,True
2140,goal_22,exit,truncado,2500,-29.71,True
2141,goal_22,exit,truncado,2500,-30.78,True
2142,goal_22,exit,truncado,2500,-30.32,True
2143,goal_22,exit,truncado,2500,-31.99,True
2144,goal_22,exit,truncado,2500,-30.96,True
2145,goal_22,exit,truncado,2500,-29.38,True
2146,goal_22,exit,truncado,2500,-31.2,True
2147,goal_22,exit,truncado,2500,-29.21,True
2148,goal_22,exit,truncado,2500,-29.25,True
2149,goal_22,exit,truncado,2500,-30.22,True
2150,goal_22,exit,truncado,2500,-30.22,True
2151,goal_22,exit,truncado,2500,-29.84,True
2152,goal_22,exit,truncado,2500,-29.21,True
2153,goal_22,exit,truncado,2500,-30.57,True
2154,goal_22,exit,truncado,2500,-29.7,True
2155,goal_22,exit,truncado,2500,-31.41,True
2156,goal_22,exit,truncado,2500,-30.45,True
2157,goal_22,exit,truncado,2500,-30.27,True
2158,goal_22,exit,truncado,2500,-29.65,True
2159,goal_22,exit,truncado,2500,-29.47,True
2160,goal_22,exit,truncado,2500,-31.65,True
2161,goal_22,exit,truncado,2500,-29.72,True
2162,goal_22,exit,truncado,2500,-30.78,True
2163,goal_22,exit,truncado,2500,-31.2,True
2164,goal_22,exit,truncado,2500,-30.92,True
2165,goal_22,exit,truncado,2500,-30.37,True
2166,goal_22,exit,truncado,2500,-30.31,True
2167,goal_22,exit,truncado,2500,-30.51,True
2168,goal_22,exit,truncado,2500,-29.78,True
2169,goal_22,exit,truncado,2500,-30.0,True
2170,goal_22,exit,truncado,2500,-29.39,True
2171,goal_22,exit,truncado,2500,-29.91,True
2172,goal_22,exit,truncado,2500,-30.9,True
2173,goal_22,exit,truncado,2500,-30.1,True
2174,goal_22,exit,truncado,2500,-29.37,True
2175,goal_22,exit,truncado,2500,-29.84,True
2176,goal_22,exit,truncado,2500,-30.16,True
2177,goal_22,exit,truncado,2500,-30.92,True
2178,goal_22,exit,colision,1,-150.0,True
2179,goal_22,exit,truncado,2500,-29.55,True
2180,goal_22,exit,truncado,2500,-29.89,True
2181,goal_22,exit,truncado,2500,-29.48,True
2182,goal_22,exit,truncado,2500,-29.8,True
2183,goal_22,exit,truncado,2500,-30.79,True
2184,goal_22,exit,truncado,2500,-29.85,True
2185,goal_22,exit,truncado,2500,-29.71,True
2186,goal_22,exit,truncado,2500,-30.25,True
2187,goal_22,exit,truncado,2500,-30.06,True
2188,goal_22,exit,truncado,2500,-29.2,True
2189,goal_22,exit,truncado,2500,-29.38,True
2190,goal_22,exit,truncado,2500,-30.3,True
2191,goal_22,exit,truncado,2500,-29.83,True
2192,goal_22,exit,truncado,2500,-29.82,True
2193,goal_22,exit,truncado,2500,-30.25,True
2194,goal_22,exit,truncado,2500,-30.81,True
2195,goal_22,exit,truncado,2500,-29.85,True
2196,goal_22,exit,truncado,2500,-31.16,True
2197,goal_22,exit,truncado,2500,-31.04,True
2198,goal_22,exit,truncado,2500,-31.46,True
2199,goal_22,exit,truncado,2500,-29.11,True
2200,goal_22,exit,truncado,2500,-29.73,True
2201,goal_23,exit,exito,1461,207.57,True
2202,goal_23,exit,exito,1462,206.08,True
2203,goal_23,exit,exito,1461,207.03,True
2204,goal_23,exit,exito,1461,208.88,True
2205,goal_23,exit,exito,1462,206.41,True
2206,goal_23,exit,colision,73,-175.93,True
2207,goal_23,exit,exito,1461,208.15,True
2208,goal_23,exit,exito,1461,209.08,True
2209,goal_23,exit,exito,1462,205.71,True
2210,goal_23,exit,exito,1462,207.5,True
2211,goal_23,exit,exito,1459,207.85,True
2212,goal_23,exit,exito,1462,207.5,True
2213,goal_23,exit,colision,70,-175.18,True
2214,goal_23,exit,exito,1466,205.77,True
2215,goal_23,exit,exito,1459,209.82,True
2216,goal_23,exit,exito,1459,209.75,True
2217,goal_23,exit,exito,1461,208.91,True
2218,goal_23,exit,exito,1463,205.17,True
2219,goal_23,exit,exito,1470,206.31,True
2220,goal_23,exit,exito,1463,208.96,True
2221,goal_23,exit,exito,1461,207.95,True
2222,goal_23,exit,exito,1461,207.88,True
2223,goal_23,exit,colision,70,-174.52,True
2224,goal_23,exit,exito,1464,206.04,True
2225,goal_23,exit,exito,1462,207.91,True
2226,goal_23,exit,exito,1462,207.55,True
2227,goal_23,exit,exito,1466,207.57,True
2228,goal_23,exit,exito,1461,208.87,True
2229,goal_23,exit,exito,1463,207.53,True
2230,goal_23,exit,exito,1462,207.43,True
2231,goal_23,exit,colision,68,-174.88,True
2232,goal_23,exit,exito,1461,207.62,True
2233,goal_23,exit,exito,1465,207.38,True
2234,goal_23,exit,exito,1462,207.46,True
2235,goal_23,exit,exito,1463,205.75,True
2236,goal_23,exit,exito,1461,206.22,True
2237,goal_23,exit,exito,1462,207.85,True
2238,goal_23,exit,exito,1460,207.45,True
2239,goal_23,exit,exito,1464,205.07,True
2240,goal_23,exit,exito,1463,205.81,True
2241,goal_23,exit,exito,1461,207.92,True
2242,goal_23,exit,exito,1467,207.22,True
2243,goal_23,exit,exito,1461,209.3,True
2244,goal_23,exit,exito,1461,207.46,True
2245,goal_23,exit,exito,1458,211.16,True
2246,goal_23,exit,exito,1461,207.47,True
2247,goal_23,exit,exito,1462,207.45,True
2248,goal_23,exit,exito,1467,204.25,True
2249,goal_23,exit,exito,1463,205.29,True
2250,goal_23,exit,exito,1466,209.88,True
2251,goal_23,exit,exito,1460,209.1,True
2252,goal_23,exit,exito,1461,206.18,True
2253,goal_23,exit,exito,1461,207.17,True
2254,goal_23,exit,exito,1461,207.16,True
2255,goal_23,exit,exito,1460,209.23,True
2256,goal_23,exit,exito,1462,205.67,True
2257,goal_23,exit,exito,1461,207.46,True
2258,goal_23,exit,exito,1462,207.51,True
2259,goal_23,exit,exito,1462,207.88,True
2260,goal_23,exit,exito,1460,209.15,True
2261,goal_23,exit,exito,1466,206.85,True
2262,goal_23,exit,exito,1462,205.61,True
2263,goal_23,exit,exito,1461,207.91,True
2264,goal_23,exit,exito,1461,208.89,True
2265,goal_23,exit,exito,1462,207.72,True
2266,goal_23,exit,exito,1461,207.49,True
2267,goal_23,exit,exito,1462,206.23,True
2268,goal_23,exit,exito,1466,206.82,True
2269,goal_23,exit,exito,1460,209.1,True
2270,goal_23,exit,exito,1459,210.07,True
2271,goal_23,exit,exito,1462,205.65,True
2272,goal_23,exit,exito,1464,207.46,True
2273,goal_23,exit,exito,1461,206.3,True
2274,goal_23,exit,exito,1462,207.68,True
2275,goal_23,exit,exito,1461,207.16,True
2276,goal_23,exit,exito,1460,209.49,True
2277,goal_23,exit,exito,1459,209.89,True
2278,goal_23,exit,colision,71,-175.26,True
2279,goal_23,exit,exito,1462,207.98,True
2280,goal_23,exit,colision,71,-175.77,True
2281,goal_23,exit,exito,1454,210.8,True
2282,goal_23,exit,exito,1463,207.67,True
2283,goal_23,exit,exito,1460,207.69,True
2284,goal_23,exit,exito,1463,205.62,True
2285,goal_23,exit,exito,1462,206.31,True
2286,goal_23,exit,exito,1460,207.44,True
2287,goal_23,exit,exito,1462,206.1,True
2288,goal_23,exit,exito,1462,205.73,True
2289,goal_23,exit,exito,1461,209.26,True
2290,goal_23,exit,exito,1462,206.11,True
2291,goal_23,exit,exito,1461,207.59,True
2292,goal_23,exit,exito,1462,205.6,True
2293,goal_23,exit,exito,1463,205.29,True
2294,goal_23,exit,exito,1460,209.07,True
2295,goal_23,exit,exito,1462,205.7,True
2296,goal_23,exit,exito,1462,207.89,True
2297,goal_23,exit,colision,71,-175.74,True
2298,goal_23,exit,exito,1465,205.79,True
2299,goal_23,exit,exito,1463,205.76,True
2300,goal_23,exit,exito,1460,209.09,True
2301,goal_24,exit,exito,1411,221.91,True
2302,goal_24,exit,exito,1395,223.17,True
2303,goal_24,exit,exito,1407,222.27,True
2304,goal_24,exit,exito,1396,223.27,True
2305,goal_24,exit,exito,1396,222.77,True
2306,goal_24,exit,exito,1393,222.43,True
2307,goal_24,exit,exito,1399,222.4,True
2308,goal_24,exit,exito,1398,223.06,True
2309,goal_24,exit,exito,1395,223.16,True
2310,goal_24,exit,exito,1393,221.97,True
2311,goal_24,exit,exito,1399,223.35,True
2312,goal_24,exit,exito,1401,222.01,True
2313,goal_24,exit,exito,1402,223.09,True
2314,goal_24,exit,exito,1381,221.04,True
2315,goal_24,exit,exito,1390,221.85,True
2316,goal_24,exit,exito,1398,223.28,True
2317,goal_24,exit,exito,1396,223.27,True
2318,goal_24,exit,exito,1398,223.24,True
2319,goal_24,exit,exito,1404,221.8,True
2320,goal_24,exit,exito,1396,223.21,True
2321,goal_24,exit,exito,1395,223.17,True
2322,goal_24,exit,exito,1406,222.29,True
2323,goal_24,exit,exito,1389,221.53,True
2324,goal_24,exit,exito,1392,222.33,True
2325,goal_24,exit,exito,1393,222.21,True
2326,goal_24,exit,exito,1397,223.29,True
2327,goal_24,exit,exito,1398,220.37,True
2328,goal_24,exit,exito,1393,222.18,True
2329,goal_24,exit,exito,1393,222.31,True
2330,goal_24,exit,exito,1394,222.2,True
2331,goal_24,exit,exito,1396,223.02,True
2332,goal_24,exit,exito,1397,223.35,True
2333,goal_24,exit,exito,1395,222.87,True
2334,goal_24,exit,exito,1394,222.51,True
2335,goal_24,exit,exito,1394,221.9,True
2336,goal_24,exit,exito,1401,221.64,True
2337,goal_24,exit,exito,1399,223.35,True
2338,goal_24,exit,exito,1393,222.42,True
2339,goal_24,exit,exito,1398,223.35,True
2340,goal_24,exit,exito,1398,221.37,True
2341,goal_24,exit,exito,1395,222.6,True
2342,goal_24,exit,exito,1394,222.48,True
2343,goal_24,exit,exito,1395,223.17,True
2344,goal_24,exit,exito,1398,221.54,True
2345,goal_24,exit,exito,1390,222.06,True
2346,goal_24,exit,exito,1395,223.16,True
2347,goal_24,exit,exito,1399,222.91,True
2348,goal_24,exit,exito,1393,222.17,True
2349,goal_24,exit,exito,1408,221.94,True
2350,goal_24,exit,exito,1393,222.47,True
2351,goal_24,exit,exito,1398,223.32,True
2352,goal_24,exit,exito,1394,223.22,True
2353,goal_24,exit,exito,1396,223.04,True
2354,goal_24,exit,exito,1395,222.59,True
2355,goal_24,exit,exito,1400,222.61,True
2356,goal_24,exit,exito,1394,223.07,True
2357,goal_24,exit,exito,1398,223.33,True
2358,goal_24,exit,exito,1395,223.16,True
2359,goal_24,exit,exito,1398,223.36,True
2360,goal_24,exit,exito,1394,222.43,True
2361,goal_24,exit,exito,1393,222.14,True
2362,goal_24,exit,exito,1400,222.64,True
2363,goal_24,exit,exito,1396,223.25,True
2364,goal_24,exit,exito,1405,222.09,True
2365,goal_24,exit,exito,1407,222.24,True
2366,goal_24,exit,exito,1394,222.19,True
2367,goal_24,exit,exito,1396,223.03,True
2368,goal_24,exit,exito,1396,223.33,True
2369,goal_24,exit,exito,1403,223.07,True
2370,goal_24,exit,exito,1398,223.33,True
2371,goal_24,exit,exito,1408,222.21,True
2372,goal_24,exit,exito,1406,221.41,True
2373,goal_24,exit,exito,1395,223.17,True
2374,goal_24,exit,exito,1397,223.24,True
2375,goal_24,exit,exito,1394,223.07,True
2376,goal_24,exit,exito,1395,222.72,True
2377,goal_24,exit,exito,1394,222.39,True
2378,goal_24,exit,colision,1,-150.0,True
2379,goal_24,exit,exito,1395,222.3,True
2380,goal_24,exit,exito,1394,222.19,True
2381,goal_24,exit,exito,1396,223.3,True
2382,goal_24,exit,exito,1395,222.87,True
2383,goal_24,exit,exito,1395,222.61,True
2384,goal_24,exit,exito,1398,223.34,True
2385,goal_24,exit,exito,1393,222.1,True
2386,goal_24,exit,exito,1405,222.11,True
2387,goal_24,exit,exito,1399,223.35,True
2388,goal_24,exit,exito,1395,223.13,True
2389,goal_24,exit,exito,1393,222.3,True
2390,goal_24,exit,exito,1409,221.6,True
2391,goal_24,exit,exito,1396,223.31,True
2392,goal_24,exit,exito,1397,222.57,True
2393,goal_24,exit,exito,1397,223.26,True
2394,goal_24,exit,exito,1396,222.6,True
2395,goal_24,exit,exito,1398,223.04,True
2396,goal_24,exit,exito,1402,222.99,True
2397,goal_24,exit,exito,1393,222.3,True
2398,goal_24,exit,exito,1393,222.17,True
2399,goal_24,exit,exito,1393,222.21,True
2400,goal_24,exit,exito,1403,221.37,True
2401,goal_25,exit,colision,1,-150.0,True
2402,goal_25,exit,colision,1,-150.0,True
2403,goal_25,exit,colision,1,-150.0,True
2404,goal_25,exit,colision,1,-150.0,True
2405,goal_25,exit,colision,1,-150.0,True
