episodio,goal_id,resultado,pasos,reward,warehouse_id,metodo,seed
517,goal_517,exito,10273,1709.83,04,sthwp,123
518,goal_518,exito,10226,1729.96,04,sthwp,123
519,goal_519,exito,11131,1813.52,04,sthwp,123
520,goal_520,exito,11101,1808.26,04,sthwp,123
521,goal_521,exito,11101,1806.39,04,sthwp,123
522,goal_522,exito,11100,1807.57,04,sthwp,123
523,goal_523,exito,11105,1806.91,04,sthwp,123
524,goal_524,exito,11131,1809.52,04,sthwp,123
525,goal_525,exito,11130,1809.37,04,sthwp,123
526,goal_526,exito,11130,1809.37,04,sthwp,123
527,goal_527,exito,11131,1809.5,04,sthwp,123
528,goal_528,exito,11130,1809.35,04,sthwp,123
529,goal_529,exito,11130,1809.36,04,sthwp,123
530,goal_530,exito,11131,1809.52,04,sthwp,123
531,goal_531,exito,11131,1809.53,04,sthwp,123
532,goal_532,exito,11131,1809.53,04,sthwp,123
533,goal_533,exito,11130,1809.37,04,sthwp,123
534,goal_534,exito,11131,1809.5,04,sthwp,123
535,goal_535,exito,11130,1809.36,04,sthwp,123
536,goal_536,exito,11130,1809.35,04,sthwp,123
537,goal_537,exito,11130,1809.36,04,sthwp,123
538,goal_538,exito,11131,1809.51,04,sthwp,123
539,goal_539,exito,11131,1809.5,04,sthwp,123
540,goal_540,exito,11130,1809.35,04,sthwp,123
541,goal_541,exito,11131,1809.49,04,sthwp,123
542,goal_542,exito,11131,1809.52,04,sthwp,123
543,goal_543,exito,11143,1811.07,04,sthwp,123
544,goal_544,exito,11167,1812.59,04,sthwp,123
545,goal_545,exito,11157,1810.29,04,sthwp,123
546,goal_546,exito,11140,1808.66,04,sthwp,123
547,goal_547,exito,11132,1809.91,04,sthwp,123
548,goal_548,exito,11000,1843.11,04,sthwp,123
549,goal_549,exito,11000,1818.79,04,sthwp,123
550,goal_550,exito,10776,1787.14,04,sthwp,123
551,goal_551,exito,10533,1752.64,04,sthwp,123
552,goal_552,exito,10289,1717.12,04,sthwp,123
553,goal_553,exito,10084,1688.59,04,sthwp,123
554,goal_554,exito,9882,1660.69,04,sthwp,123
555,goal_555,exito,9674,1631.01,04,sthwp,123
556,goal_556,exito,9427,1595.14,04,sthwp,123
557,goal_557,exito,9210,1566.41,04,sthwp,123
558,goal_558,exito,9058,1548.05,04,sthwp,123
559,goal_559,exito,8905,1529.26,04,sthwp,123
560,goal_560,exito,8716,1484.97,04,sthwp,123
561,goal_561,exito,8613,1484.59,04,sthwp,123
562,goal_562,exito,8768,1527.47,04,sthwp,123
563,goal_563,exito,8925,1548.43,04,sthwp,123
564,goal_564,exito,9091,1564.27,04,sthwp,123
565,goal_565,exito,9306,1593.6,04,sthwp,123
566,goal_566,exito,9515,1623.71,04,sthwp,123
567,goal_567,exito,9766,1660.3,04,sthwp,123
568,goal_568,exito,9978,1689.26,04,sthwp,123
569,goal_569,exito,10181,1717.84,04,sthwp,123
570,goal_570,exito,10430,1754.24,04,sthwp,123
571,goal_571,exito,10644,1785.32,04,sthwp,123
572,goal_572,exito,10891,1821.35,04,sthwp,123
573,goal_573,exito,10963,1817.56,04,sthwp,123
574,goal_574,exito,10749,1787.19,04,sthwp,123
575,goal_575,exito,10511,1753.9,04,sthwp,123
576,goal_576,exito,10292,1723.26,04,sthwp,123
577,goal_577,exito,10093,1696.46,04,sthwp,123
578,goal_578,exito,9809,1652.27,04,sthwp,123
579,goal_579,exito,9611,1624.57,04,sthwp,123
580,goal_580,exito,9389,1593.62,04,sthwp,123
581,goal_581,exito,9176,1567.42,04,sthwp,123
582,goal_582,exito,9023,1547.74,04,sthwp,123
583,goal_583,exito,8871,1527.26,04,sthwp,123
584,goal_584,exito,8630,1495.19,04,sthwp,123
585,goal_585,exito,8627,1484.09,04,sthwp,123
586,goal_586,exito,8781,1519.27,04,sthwp,123
587,goal_587,exito,8935,1539.12,04,sthwp,123
588,goal_588,exito,9095,1559.66,04,sthwp,123
589,goal_589,exito,9350,1585.99,04,sthwp,123
590,goal_590,exito,9545,1613.95,04,sthwp,123
591,goal_591,exito,9771,1646.48,04,sthwp,123
592,goal_592,exito,10015,1682.01,04,sthwp,123
593,goal_593,exito,10232,1713.94,04,sthwp,123
594,goal_594,exito,10484,1748.9,04,sthwp,123
595,goal_595,exito,10694,1779.41,04,sthwp,123
596,goal_596,exito,10995,1825.61,04,sthwp,123
