episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton
2624,goal_263,4,exito,8674,1502.27,04,sthwp,123,1
2625,goal_263,5,exito,8674,1502.28,04,sthwp,123,1
2626,goal_263,6,exito,8674,1502.26,04,sthwp,123,1
2627,goal_263,7,exito,8674,1502.26,04,sthwp,123,1
2628,goal_263,8,exito,8674,1502.26,04,sthwp,123,1
2629,goal_263,9,exito,8674,1502.26,04,sthwp,123,1
2630,goal_263,10,exito,8674,1502.26,04,sthwp,123,1
2631,goal_264,1,exito,8673,1500.59,04,sthwp,123,1
2632,goal_264,2,exito,8672,1500.43,04,sthwp,123,1
2633,goal_264,3,exito,8672,1500.43,04,sthwp,123,1
2634,goal_264,4,exito,8672,1500.44,04,sthwp,123,1
2635,goal_264,5,exito,8672,1500.43,04,sthwp,123,1
2636,goal_264,6,exito,8672,1500.43,04,sthwp,123,1
2637,goal_264,7,exito,8672,1500.43,04,sthwp,123,1
2638,goal_264,8,exito,8672,1500.43,04,sthwp,123,1
2639,goal_264,9,exito,8672,1500.43,04,sthwp,123,1
2640,goal_264,10,exito,8672,1500.43,04,sthwp,123,1
2641,goal_265,1,exito,8682,1501.95,04,sthwp,123,1
2642,goal_265,2,exito,8683,1502.1,04,sthwp,123,1
2643,goal_265,3,exito,8683,1502.1,04,sthwp,123,1
2644,goal_265,4,exito,8682,1501.92,04,sthwp,123,1
2645,goal_265,5,exito,8683,1502.09,04,sthwp,123,1
2646,goal_265,6,exito,8682,1501.92,04,sthwp,123,1
2647,goal_265,7,exito,8682,1501.92,04,sthwp,123,1
2648,goal_265,8,exito,8683,1502.09,04,sthwp,123,1
2649,goal_265,9,exito,8682,1501.92,04,sthwp,123,1
2650,goal_265,10,exito,8683,1502.1,04,sthwp,123,1
2651,goal_266,1,exito,8683,1503.57,04,sthwp,123,1
2652,goal_266,2,exito,8683,1503.59,04,sthwp,123,1
2653,goal_266,3,exito,8683,1503.58,04,sthwp,123,1
2654,goal_266,4,exito,8683,1503.58,04,sthwp,123,1
2655,goal_266,5,exito,8683,1503.58,04,sthwp,123,1
2656,goal_266,6,exito,8683,1503.59,04,sthwp,123,1
2657,goal_266,7,exito,8683,1503.58,04,sthwp,123,1
2658,goal_266,8,exito,8683,1503.6,04,sthwp,123,1
2659,goal_266,9,exito,8683,1503.58,04,sthwp,123,1
2660,goal_266,10,exito,8683,1503.58,04,sthwp,123,1
2661,goal_267,1,exito,8683,1503.59,04,sthwp,123,1
2662,goal_267,2,exito,8683,1503.59,04,sthwp,123,1
2663,goal_267,3,exito,8683,1503.59,04,sthwp,123,1
2664,goal_267,4,exito,8683,1503.58,04,sthwp,123,1
2665,goal_267,5,exito,8683,1503.61,04,sthwp,123,1
2666,goal_267,6,exito,8683,1503.59,04,sthwp,123,1
2667,goal_267,7,exito,8683,1503.59,04,sthwp,123,1
2668,goal_267,8,exito,8683,1503.59,04,sthwp,123,1
2669,goal_267,9,exito,8683,1503.59,04,sthwp,123,1
2670,goal_267,10,exito,8683,1503.59,04,sthwp,123,1
2671,goal_268,1,exito,8683,1503.61,04,sthwp,123,1
2672,goal_268,2,exito,8683,1503.59,04,sthwp,123,1
2673,goal_268,3,exito,8683,1503.59,04,sthwp,123,1
2674,goal_268,4,exito,8683,1503.59,04,sthwp,123,1
2675,goal_268,5,exito,8683,1503.59,04,sthwp,123,1
2676,goal_268,6,exito,8683,1503.59,04,sthwp,123,1
2677,goal_268,7,exito,8683,1503.59,04,sthwp,123,1
2678,goal_268,8,exito,8683,1503.59,04,sthwp,123,1
2679,goal_268,9,exito,8683,1503.59,04,sthwp,123,1
2680,goal_268,10,exito,8683,1503.59,04,sthwp,123,1
2681,goal_269,1,exito,8683,1503.57,04,sthwp,123,1
2682,goal_269,2,exito,8683,1503.57,04,sthwp,123,1
2683,goal_269,3,exito,8683,1503.58,04,sthwp,123,1
2684,goal_269,4,exito,8683,1503.58,04,sthwp,123,1
2685,goal_269,5,exito,8683,1503.57,04,sthwp,123,1
2686,goal_269,6,exito,8683,1503.58,04,sthwp,123,1
2687,goal_269,7,exito,8683,1503.58,04,sthwp,123,1
2688,goal_269,8,exito,8683,1503.57,04,sthwp,123,1
2689,goal_269,9,exito,8683,1503.58,04,sthwp,123,1
2690,goal_269,10,exito,8683,1503.58,04,sthwp,123,1
2691,goal_270,1,exito,8683,1503.57,04,sthwp,123,1
2692,goal_270,2,exito,8683,1503.57,04,sthwp,123,1
2693,goal_270,3,exito,8683,1503.59,04,sthwp,123,1
2694,goal_270,4,exito,8683,1503.58,04,sthwp,123,1
2695,goal_270,5,exito,8683,1503.59,04,sthwp,123,1
2696,goal_270,6,exito,8683,1503.57,04,sthwp,123,1
2697,goal_270,7,exito,8683,1503.58,04,sthwp,123,1
2698,goal_270,8,exito,8683,1503.57,04,sthwp,123,1
2699,goal_270,9,exito,8683,1503.57,04,sthwp,123,1
2700,goal_270,10,exito,8683,1503.58,04,sthwp,123,1
2701,goal_271,1,exito,8683,1503.58,04,sthwp,123,1
2702,goal_271,2,exito,8683,1503.57,04,sthwp,123,1
2703,goal_271,3,exito,8683,1503.57,04,sthwp,123,1
2704,goal_271,4,exito,8683,1503.58,04,sthwp,123,1
2705,goal_271,5,exito,8683,1503.57,04,sthwp,123,1
2706,goal_271,6,exito,8683,1503.58,04,sthwp,123,1
2707,goal_271,7,exito,8683,1503.57,04,sthwp,123,1
2708,goal_271,8,exito,8683,1503.59,04,sthwp,123,1
2709,goal_271,9,exito,8683,1503.57,04,sthwp,123,1
2710,goal_271,10,exito,8683,1503.58,04,sthwp,123,1
2711,goal_272,1,exito,8683,1503.58,04,sthwp,123,1
2712,goal_272,2,exito,8683,1503.58,04,sthwp,123,1
2713,goal_272,3,exito,8683,1503.58,04,sthwp,123,1
2714,goal_272,4,exito,8683,1503.59,04,sthwp,123,1
2715,goal_272,5,exito,8683,1503.59,04,sthwp,123,1
2716,goal_272,6,exito,8683,1503.58,04,sthwp,123,1
2717,goal_272,7,exito,8683,1503.59,04,sthwp,123,1
2718,goal_272,8,exito,8683,1503.58,04,sthwp,123,1
2719,goal_272,9,exito,8683,1503.58,04,sthwp,123,1
2720,goal_272,10,exito,8683,1503.58,04,sthwp,123,1
2721,goal_273,1,exito,8683,1503.59,04,sthwp,123,1
2722,goal_273,2,exito,8683,1503.58,04,sthwp,123,1
2723,goal_273,3,exito,8683,1503.6,04,sthwp,123,1
2724,goal_273,4,exito,8683,1503.58,04,sthwp,123,1
2725,goal_273,5,exito,8683,1503.59,04,sthwp,123,1
2726,goal_273,6,exito,8683,1503.58,04,sthwp,123,1
2727,goal_273,7,exito,8683,1503.58,04,sthwp,123,1
2728,goal_273,8,exito,8683,1503.59,04,sthwp,123,1
2729,goal_273,9,exito,8683,1503.59,04,sthwp,123,1
2730,goal_273,10,exito,8683,1503.6,04,sthwp,123,1
2731,goal_274,1,exito,8683,1503.57,04,sthwp,123,1
2732,goal_274,2,exito,8683,1503.58,04,sthwp,123,1
2733,goal_274,3,exito,8683,1503.56,04,sthwp,123,1
2734,goal_274,4,exito,8683,1503.57,04,sthwp,123,1
2735,goal_274,5,exito,8683,1503.57,04,sthwp,123,1
2736,goal_274,6,exito,8683,1503.59,04,sthwp,123,1
2737,goal_274,7,exito,8683,1503.57,04,sthwp,123,1
2738,goal_274,8,exito,8683,1503.58,04,sthwp,123,1
2739,goal_274,9,exito,8683,1503.57,04,sthwp,123,1
2740,goal_274,10,exito,8683,1503.57,04,sthwp,123,1
2741,goal_275,1,exito,8683,1503.57,04,sthwp,123,1
2742,goal_275,2,exito,8683,1503.57,04,sthwp,123,1
2743,goal_275,3,exito,8683,1503.57,04,sthwp,123,1
2744,goal_275,4,exito,8683,1503.57,04,sthwp,123,1
2745,goal_275,5,exito,8683,1503.58,04,sthwp,123,1
2746,goal_275,6,exito,8683,1503.56,04,sthwp,123,1
2747,goal_275,7,exito,8683,1503.57,04,sthwp,123,1
2748,goal_275,8,exito,8683,1503.56,04,sthwp,123,1
2749,goal_275,9,exito,8683,1503.58,04,sthwp,123,1
2750,goal_275,10,exito,8683,1503.57,04,sthwp,123,1
2751,goal_276,1,exito,8683,1503.61,04,sthwp,123,1
2752,goal_276,2,exito,8683,1503.57,04,sthwp,123,1
2753,goal_276,3,exito,8683,1503.58,04,sthwp,123,1
2754,goal_276,4,exito,8683,1503.57,04,sthwp,123,1
2755,goal_276,5,exito,8683,1503.57,04,sthwp,123,1
2756,goal_276,6,exito,8683,1503.58,04,sthwp,123,1
2757,goal_276,7,exito,8683,1503.57,04,sthwp,123,1
2758,goal_276,8,exito,8683,1503.61,04,sthwp,123,1
2759,goal_276,9,exito,8683,1503.57,04,sthwp,123,1
2760,goal_276,10,exito,8683,1503.58,04,sthwp,123,1
2761,goal_277,1,exito,8683,1503.57,04,sthwp,123,1
2762,goal_277,2,exito,8683,1503.57,04,sthwp,123,1
2763,goal_277,3,exito,8683,1503.57,04,sthwp,123,1
2764,goal_277,4,exito,8683,1503.58,04,sthwp,123,1
2765,goal_277,5,exito,8683,1503.57,04,sthwp,123,1
2766,goal_277,6,exito,8683,1503.57,04,sthwp,123,1
2767,goal_277,7,exito,8683,1503.57,04,sthwp,123,1
2768,goal_277,8,exito,8683,1503.57,04,sthwp,123,1
2769,goal_277,9,exito,8683,1503.57,04,sthwp,123,1
2770,goal_277,10,exito,8683,1503.57,04,sthwp,123,1
2771,goal_278,1,exito,8682,1503.28,04,sthwp,123,1
2772,goal_278,2,exito,8682,1503.27,04,sthwp,123,1
2773,goal_278,3,exito,8682,1503.27,04,sthwp,123,1
2774,goal_278,4,exito,8682,1503.27,04,sthwp,123,1
2775,goal_278,5,exito,8682,1503.27,04,sthwp,123,1
2776,goal_278,6,exito,8682,1503.27,04,sthwp,123,1
2777,goal_278,7,exito,8682,1503.27,04,sthwp,123,1
2778,goal_278,8,exito,8682,1503.27,04,sthwp,123,1
2779,goal_278,9,exito,8682,1503.28,04,sthwp,123,1
2780,goal_278,10,exito,8682,1503.27,04,sthwp,123,1
2781,goal_279,1,exito,8280,1443.47,04,sthwp,123,1
2782,goal_279,2,exito,8280,1443.46,04,sthwp,123,1
2783,goal_279,3,exito,8280,1443.47,04,sthwp,123,1
2784,goal_279,4,exito,8280,1443.46,04,sthwp,123,1
2785,goal_279,5,exito,8280,1443.47,04,sthwp,123,1
2786,goal_279,6,exito,8280,1443.45,04,sthwp,123,1
2787,goal_279,7,exito,8280,1443.45,04,sthwp,123,1
2788,goal_279,8,exito,8280,1443.46,04,sthwp,123,1
2789,goal_279,9,exito,8280,1443.45,04,sthwp,123,1
2790,goal_279,10,exito,8280,1443.46,04,sthwp,123,1
2791,goal_280,1,exito,8282,1442.21,04,sthwp,123,1
2792,goal_280,2,exito,8282,1442.19,04,sthwp,123,1
2793,goal_280,3,exito,8282,1442.19,04,sthwp,123,1
2794,goal_280,4,exito,8282,1442.2,04,sthwp,123,1
2795,goal_280,5,exito,8282,1442.19,04,sthwp,123,1
2796,goal_280,6,exito,8282,1442.2,04,sthwp,123,1
2797,goal_280,7,exito,8282,1442.23,04,sthwp,123,1
2798,goal_280,8,exito,8282,1442.19,04,sthwp,123,1
2799,goal_280,9,exito,8282,1442.19,04,sthwp,123,1
2800,goal_280,10,exito,8282,1442.19,04,sthwp,123,1
2801,goal_281,1,exito,8282,1442.87,04,sthwp,123,1
2802,goal_281,2,exito,8282,1442.87,04,sthwp,123,1
2803,goal_281,3,exito,8282,1442.88,04,sthwp,123,1
2804,goal_281,4,exito,8281,1442.73,04,sthwp,123,1
2805,goal_281,5,exito,8281,1442.71,04,sthwp,123,1
2806,goal_281,6,exito,8281,1442.71,04,sthwp,123,1
2807,goal_281,7,exito,8281,1442.73,04,sthwp,123,1
2808,goal_281,8,exito,8281,1442.73,04,sthwp,123,1
2809,goal_281,9,exito,8281,1442.71,04,sthwp,123,1
2810,goal_281,10,exito,8281,1442.71,04,sthwp,123,1
2811,goal_282,1,exito,8277,1442.86,04,sthwp,123,1
2812,goal_282,2,exito,8277,1442.85,04,sthwp,123,1
2813,goal_282,3,exito,8277,1442.86,04,sthwp,123,1
2814,goal_282,4,exito,8277,1442.85,04,sthwp,123,1
2815,goal_282,5,exito,8277,1442.86,04,sthwp,123,1
2816,goal_282,6,exito,8277,1442.85,04,sthwp,123,1
2817,goal_282,7,exito,8277,1442.85,04,sthwp,123,1
2818,goal_282,8,exito,8277,1442.85,04,sthwp,123,1
2819,goal_282,9,exito,8277,1442.85,04,sthwp,123,1
2820,goal_282,10,exito,8277,1442.84,04,sthwp,123,1
2821,goal_283,1,exito,8277,1442.98,04,sthwp,123,1
2822,goal_283,2,exito,8277,1442.99,04,sthwp,123,1
2823,goal_283,3,exito,8277,1442.98,04,sthwp,123,1
2824,goal_283,4,exito,8277,1442.98,04,sthwp,123,1
2825,goal_283,5,exito,8277,1442.99,04,sthwp,123,1
2826,goal_283,6,exito,8277,1442.98,04,sthwp,123,1
2827,goal_283,7,exito,8277,1442.99,04,sthwp,123,1
2828,goal_283,8,exito,8277,1442.98,04,sthwp,123,1
2829,goal_283,9,exito,8277,1442.98,04,sthwp,123,1
2830,goal_283,10,exito,8277,1442.99,04,sthwp,123,1
2831,goal_284,1,exito,8277,1443.11,04,sthwp,123,1
2832,goal_284,2,exito,8277,1443.13,04,sthwp,123,1
2833,goal_284,3,exito,8277,1443.11,04,sthwp,123,1
2834,goal_284,4,exito,8277,1443.11,04,sthwp,123,1
2835,goal_284,5,exito,8277,1443.11,04,sthwp,123,1
2836,goal_284,6,exito,8277,1443.1,04,sthwp,123,1
2837,goal_284,7,exito,8277,1443.11,04,sthwp,123,1
2838,goal_284,8,exito,8277,1443.11,04,sthwp,123,1
2839,goal_284,9,exito,8277,1443.13,04,sthwp,123,1
2840,goal_284,10,exito,8277,1443.11,04,sthwp,123,1
2841,goal_285,1,exito,8277,1443.24,04,sthwp,123,1
2842,goal_285,2,exito,8277,1443.26,04,sthwp,123,1
2843,goal_285,3,exito,8277,1443.24,04,sthwp,123,1
2844,goal_285,4,exito,8277,1443.26,04,sthwp,123,1
2845,goal_285,5,exito,8277,1443.24,04,sthwp,123,1
2846,goal_285,6,exito,8277,1443.24,04,sthwp,123,1
2847,goal_285,7,exito,8277,1443.24,04,sthwp,123,1
2848,goal_285,8,exito,8277,1443.23,04,sthwp,123,1
2849,goal_285,9,exito,8277,1443.24,04,sthwp,123,1
2850,goal_285,10,exito,8277,1443.24,04,sthwp,123,1
2851,goal_286,1,exito,8277,1443.36,04,sthwp,123,1
2852,goal_286,2,exito,8277,1443.37,04,sthwp,123,1
2853,goal_286,3,exito,8277,1443.37,04,sthwp,123,1
2854,goal_286,4,exito,8277,1443.39,04,sthwp,123,1
2855,goal_286,5,exito,8277,1443.37,04,sthwp,123,1
2856,goal_286,6,exito,8277,1443.39,04,sthwp,123,1
2857,goal_286,7,exito,8277,1443.37,04,sthwp,123,1
2858,goal_286,8,exito,8277,1443.37,04,sthwp,123,1
2859,goal_286,9,exito,8277,1443.37,04,sthwp,123,1
2860,goal_286,10,exito,8277,1443.36,04,sthwp,123,1
2861,goal_287,1,exito,8277,1443.49,04,sthwp,123,1
2862,goal_287,2,exito,8277,1443.48,04,sthwp,123,1
2863,goal_287,3,exito,8277,1443.48,04,sthwp,123,1
2864,goal_287,4,exito,8277,1443.48,04,sthwp,123,1
2865,goal_287,5,exito,8277,1443.48,04,sthwp,123,1
2866,goal_287,6,exito,8277,1443.49,04,sthwp,123,1
2867,goal_287,7,exito,8277,1443.48,04,sthwp,123,1
2868,goal_287,8,exito,8277,1443.48,04,sthwp,123,1
2869,goal_287,9,exito,8277,1443.49,04,sthwp,123,1
2870,goal_287,10,exito,8277,1443.49,04,sthwp,123,1
2871,goal_288,1,exito,8277,1443.64,04,sthwp,123,1
2872,goal_288,2,exito,8277,1443.61,04,sthwp,123,1
2873,goal_288,3,exito,8277,1443.64,04,sthwp,123,1
2874,goal_288,4,exito,8277,1443.61,04,sthwp,123,1
2875,goal_288,5,exito,8277,1443.6,04,sthwp,123,1
2876,goal_288,6,exito,8277,1443.61,04,sthwp,123,1
2877,goal_288,7,exito,8277,1443.61,04,sthwp,123,1
2878,goal_288,8,exito,8277,1443.62,04,sthwp,123,1
2879,goal_288,9,exito,8277,1443.61,04,sthwp,123,1
2880,goal_288,10,exito,8277,1443.61,04,sthwp,123,1
2881,goal_289,1,exito,8277,1443.71,04,sthwp,123,1
2882,goal_289,2,exito,8277,1443.71,04,sthwp,123,1
2883,goal_289,3,exito,8277,1443.71,04,sthwp,123,1
2884,goal_289,4,exito,8277,1443.71,04,sthwp,123,1
2885,goal_289,5,exito,8277,1443.74,04,sthwp,123,1
2886,goal_289,6,exito,8277,1443.72,04,sthwp,123,1
2887,goal_289,7,exito,8277,1443.72,04,sthwp,123,1
2888,goal_289,8,exito,8277,1443.71,04,sthwp,123,1
2889,goal_289,9,exito,8277,1443.71,04,sthwp,123,1
2890,goal_289,10,exito,8277,1443.72,04,sthwp,123,1
2891,goal_290,1,exito,8277,1443.83,04,sthwp,123,1
2892,goal_290,2,exito,8277,1443.84,04,sthwp,123,1
2893,goal_290,3,exito,8277,1443.84,04,sthwp,123,1
2894,goal_290,4,exito,8277,1443.84,04,sthwp,123,1
2895,goal_290,5,exito,8277,1443.83,04,sthwp,123,1
2896,goal_290,6,exito,8277,1443.84,04,sthwp,123,1
2897,goal_290,7,exito,8277,1443.87,04,sthwp,123,1
2898,goal_290,8,exito,8277,1443.84,04,sthwp,123,1
2899,goal_290,9,exito,8277,1443.84,04,sthwp,123,1
2900,goal_290,10,exito,8277,1443.85,04,sthwp,123,1
2901,goal_291,1,exito,8277,1443.97,04,sthwp,123,1
2902,goal_291,2,exito,8277,1444.0,04,sthwp,123,1
2903,goal_291,3,exito,8277,1443.97,04,sthwp,123,1
2904,goal_291,4,exito,8277,1443.97,04,sthwp,123,1
2905,goal_291,5,exito,8277,1443.97,04,sthwp,123,1
2906,goal_291,6,exito,8277,1443.97,04,sthwp,123,1
2907,goal_291,7,exito,8277,1443.97,04,sthwp,123,1
2908,goal_291,8,exito,8277,1443.96,04,sthwp,123,1
2909,goal_291,9,exito,8277,1443.98,04,sthwp,123,1
2910,goal_291,10,exito,8277,1443.97,04,sthwp,123,1
2911,goal_292,1,exito,8277,1444.07,04,sthwp,123,1
2912,goal_292,2,exito,8277,1444.08,04,sthwp,123,1
2913,goal_292,3,exito,8277,1444.08,04,sthwp,123,1
2914,goal_292,4,exito,8277,1444.11,04,sthwp,123,1
2915,goal_292,5,exito,8277,1444.08,04,sthwp,123,1
2916,goal_292,6,exito,8277,1444.08,04,sthwp,123,1
2917,goal_292,7,exito,8277,1444.08,04,sthwp,123,1
2918,goal_292,8,exito,8277,1444.08,04,sthwp,123,1
2919,goal_292,9,exito,8277,1444.08,04,sthwp,123,1
2920,goal_292,10,exito,8277,1444.07,04,sthwp,123,1
2921,goal_293,1,exito,8277,1444.21,04,sthwp,123,1
2922,goal_293,2,exito,8277,1444.2,04,sthwp,123,1
2923,goal_293,3,exito,8277,1444.2,04,sthwp,123,1
2924,goal_293,4,exito,8277,1444.21,04,sthwp,123,1
2925,goal_293,5,exito,8277,1444.2,04,sthwp,123,1
2926,goal_293,6,exito,8277,1444.2,04,sthwp,123,1
2927,goal_293,7,exito,8277,1444.2,04,sthwp,123,1
2928,goal_293,8,exito,8277,1444.21,04,sthwp,123,1
2929,goal_293,9,exito,8277,1444.21,04,sthwp,123,1
2930,goal_293,10,exito,8277,1444.21,04,sthwp,123,1
2931,goal_294,1,exito,8277,1444.37,04,sthwp,123,1
2932,goal_294,2,exito,8277,1444.34,04,sthwp,123,1
2933,goal_294,3,exito,8277,1444.37,04,sthwp,123,1
2934,goal_294,4,exito,8277,1444.34,04,sthwp,123,1
2935,goal_294,5,exito,8277,1444.35,04,sthwp,123,1
2936,goal_294,6,exito,8277,1444.34,04,sthwp,123,1
2937,goal_294,7,exito,8277,1444.34,04,sthwp,123,1
2938,goal_294,8,exito,8277,1444.34,04,sthwp,123,1
2939,goal_294,9,exito,8277,1444.33,04,sthwp,123,1
2940,goal_294,10,exito,8277,1444.35,04,sthwp,123,1
2941,goal_295,1,exito,8277,1444.47,04,sthwp,123,1
2942,goal_295,2,exito,8277,1444.47,04,sthwp,123,1
2943,goal_295,3,exito,8277,1444.5,04,sthwp,123,1
2944,goal_295,4,exito,8277,1444.47,04,sthwp,123,1
2945,goal_295,5,exito,8277,1444.5,04,sthwp,123,1
2946,goal_295,6,exito,8277,1444.48,04,sthwp,123,1
2947,goal_295,7,exito,8277,1444.48,04,sthwp,123,1
2948,goal_295,8,exito,8277,1444.48,04,sthwp,123,1
2949,goal_295,9,exito,8277,1444.47,04,sthwp,123,1
2950,goal_295,10,exito,8277,1444.47,04,sthwp,123,1
2951,goal_296,1,exito,8277,1444.59,04,sthwp,123,1
2952,goal_296,2,exito,8277,1444.61,04,sthwp,123,1
2953,goal_296,3,exito,8277,1444.6,04,sthwp,123,1
2954,goal_296,4,exito,8277,1444.59,04,sthwp,123,1
2955,goal_296,5,exito,8277,1444.61,04,sthwp,123,1
2956,goal_296,6,exito,8277,1444.6,04,sthwp,123,1
2957,goal_296,7,exito,8277,1444.63,04,sthwp,123,1
2958,goal_296,8,exito,8277,1444.61,04,sthwp,123,1
2959,goal_296,9,exito,8277,1444.61,04,sthwp,123,1
2960,goal_296,10,exito,8277,1444.63,04,sthwp,123,1
2961,goal_297,1,exito,8277,1444.71,04,sthwp,123,1
2962,goal_297,2,exito,8277,1444.73,04,sthwp,123,1
2963,goal_297,3,exito,8277,1444.7,04,sthwp,123,1
2964,goal_297,4,exito,8277,1444.71,04,sthwp,123,1
2965,goal_297,5,exito,8277,1444.7,04,sthwp,123,1
2966,goal_297,6,exito,8277,1444.7,04,sthwp,123,1
2967,goal_297,7,exito,8277,1444.7,04,sthwp,123,1
2968,goal_297,8,exito,8277,1444.7,04,sthwp,123,1
2969,goal_297,9,exito,8277,1444.7,04,sthwp,123,1
2970,goal_297,10,exito,8277,1444.7,04,sthwp,123,1
2971,goal_298,1,exito,8277,1444.83,04,sthwp,123,1
2972,goal_298,2,exito,8277,1444.84,04,sthwp,123,1
2973,goal_298,3,exito,8277,1444.83,04,sthwp,123,1
2974,goal_298,4,exito,8277,1444.86,04,sthwp,123,1
2975,goal_298,5,exito,8277,1444.84,04,sthwp,123,1
2976,goal_298,6,exito,8277,1444.86,04,sthwp,123,1
2977,goal_298,7,exito,8277,1444.84,04,sthwp,123,1
2978,goal_298,8,exito,8277,1444.83,04,sthwp,123,1
2979,goal_298,9,exito,8277,1444.84,04,sthwp,123,1
2980,goal_298,10,exito,8277,1444.83,04,sthwp,123,1
2981,goal_299,1,exito,8277,1444.94,04,sthwp,123,1
2982,goal_299,2,exito,8277,1444.94,04,sthwp,123,1
2983,goal_299,3,exito,8277,1444.95,04,sthwp,123,1
2984,goal_299,4,exito,8277,1444.95,04,sthwp,123,1
2985,goal_299,5,exito,8277,1444.94,04,sthwp,123,1
2986,goal_299,6,exito,8277,1444.93,04,sthwp,123,1
2987,goal_299,7,exito,8277,1444.95,04,sthwp,123,1
2988,goal_299,8,exito,8277,1444.95,04,sthwp,123,1
2989,goal_299,9,exito,8277,1444.95,04,sthwp,123,1
2990,goal_299,10,exito,8277,1444.94,04,sthwp,123,1
2991,goal_300,1,exito,8277,1445.08,04,sthwp,123,1
2992,goal_300,2,exito,8277,1445.08,04,sthwp,123,1
2993,goal_300,3,exito,8277,1445.07,04,sthwp,123,1
2994,goal_300,4,exito,8277,1445.08,04,sthwp,123,1
2995,goal_300,5,exito,8277,1445.08,04,sthwp,123,1
2996,goal_300,6,exito,8277,1445.08,04,sthwp,123,1
2997,goal_300,7,exito,8277,1445.07,04,sthwp,123,1
2998,goal_300,8,exito,8277,1445.07,04,sthwp,123,1
2999,goal_300,9,exito,8277,1445.07,04,sthwp,123,1
3000,goal_300,10,exito,8277,1445.08,04,sthwp,123,1
3001,goal_301,1,exito,8277,1445.2,04,sthwp,123,1
3002,goal_301,2,exito,8277,1445.2,04,sthwp,123,1
3003,goal_301,3,exito,8277,1445.21,04,sthwp,123,1
3004,goal_301,4,exito,8277,1445.21,04,sthwp,123,1
3005,goal_301,5,exito,8277,1445.2,04,sthwp,123,1
3006,goal_301,6,exito,8277,1445.21,04,sthwp,123,1
3007,goal_301,7,exito,8277,1445.2,04,sthwp,123,1
3008,goal_301,8,exito,8277,1445.2,04,sthwp,123,1
3009,goal_301,9,exito,8277,1445.21,04,sthwp,123,1
3010,goal_301,10,exito,8277,1445.2,04,sthwp,123,1
3011,goal_302,1,exito,8277,1445.31,04,sthwp,123,1
3012,goal_302,2,exito,8277,1445.31,04,sthwp,123,1
3013,goal_302,3,exito,8277,1445.31,04,sthwp,123,1
3014,goal_302,4,exito,8277,1445.3,04,sthwp,123,1
3015,goal_302,5,exito,8277,1445.31,04,sthwp,123,1
3016,goal_302,6,exito,8277,1445.3,04,sthwp,123,1
3017,goal_302,7,exito,8277,1445.3,04,sthwp,123,1
3018,goal_302,8,exito,8277,1445.3,04,sthwp,123,1
3019,goal_302,9,exito,8277,1445.31,04,sthwp,123,1
3020,goal_302,10,exito,8277,1445.31,04,sthwp,123,1
3021,goal_303,1,exito,8277,1445.44,04,sthwp,123,1
3022,goal_303,2,exito,8277,1445.44,04,sthwp,123,1
3023,goal_303,3,exito,8277,1445.44,04,sthwp,123,1
3024,goal_303,4,exito,8277,1445.47,04,sthwp,123,1
3025,goal_303,5,exito,8277,1445.44,04,sthwp,123,1
3026,goal_303,6,exito,8277,1445.44,04,sthwp,123,1
3027,goal_303,7,exito,8277,1445.44,04,sthwp,123,1
3028,goal_303,8,exito,8277,1445.44,04,sthwp,123,1
3029,goal_303,9,exito,8277,1445.44,04,sthwp,123,1
3030,goal_303,10,exito,8277,1445.43,04,sthwp,123,1
3031,goal_304,1,exito,8277,1445.57,04,sthwp,123,1
3032,goal_304,2,exito,8277,1445.56,04,sthwp,123,1
3033,goal_304,3,exito,8277,1445.56,04,sthwp,123,1
3034,goal_304,4,exito,8277,1445.56,04,sthwp,123,1
3035,goal_304,5,exito,8277,1445.56,04,sthwp,123,1
3036,goal_304,6,exito,8277,1445.57,04,sthwp,123,1
3037,goal_304,7,exito,8277,1445.56,04,sthwp,123,1
3038,goal_304,8,exito,8277,1445.56,04,sthwp,123,1
3039,goal_304,9,exito,8277,1445.57,04,sthwp,123,1
3040,goal_304,10,exito,8277,1445.57,04,sthwp,123,1
3041,goal_305,1,exito,8277,1445.72,04,sthwp,123,1
3042,goal_305,2,exito,8277,1445.69,04,sthwp,123,1
3043,goal_305,3,exito,8277,1445.7,04,sthwp,123,1
3044,goal_305,4,exito,8277,1445.69,04,sthwp,123,1
3045,goal_305,5,exito,8277,1445.69,04,sthwp,123,1
3046,goal_305,6,exito,8277,1445.69,04,sthwp,123,1
3047,goal_305,7,exito,8277,1445.69,04,sthwp,123,1
3048,goal_305,8,exito,8277,1445.7,04,sthwp,123,1
3049,goal_305,9,exito,8277,1445.69,04,sthwp,123,1
3050,goal_305,10,exito,8277,1445.68,04,sthwp,123,1
3051,goal_306,1,exito,8277,1445.8,04,sthwp,123,1
3052,goal_306,2,exito,8277,1445.8,04,sthwp,123,1
3053,goal_306,3,exito,8277,1445.82,04,sthwp,123,1
3054,goal_306,4,exito,8277,1445.8,04,sthwp,123,1
3055,goal_306,5,exito,8277,1445.83,04,sthwp,123,1
3056,goal_306,6,exito,8277,1445.82,04,sthwp,123,1
3057,goal_306,7,exito,8277,1445.82,04,sthwp,123,1
3058,goal_306,8,exito,8277,1445.82,04,sthwp,123,1
3059,goal_306,9,exito,8277,1445.8,04,sthwp,123,1
