episodio,goal_id,resultado,pasos,reward,warehouse_id,metodo,seed
536,goal_536,exito,11112,1854.88,04,subwp,42
537,goal_537,exito,11111,1851.54,04,subwp,42
538,goal_538,exito,11113,1854.75,04,subwp,42
539,goal_539,exito,11168,1857.68,04,subwp,42
540,goal_540,exito,11113,1854.99,04,subwp,42
541,goal_541,exito,11107,1852.67,04,subwp,42
542,goal_542,exito,11112,1854.94,04,subwp,42
543,goal_543,exito,11118,1855.21,04,subwp,42
544,goal_544,exito,11147,1855.98,04,subwp,42
545,goal_545,exito,11190,1858.2,04,subwp,42
546,goal_546,exito,11123,1850.23,04,subwp,42
547,goal_547,exito,11164,1858.95,04,subwp,42
548,goal_548,exito,11162,1865.01,04,subwp,42
549,goal_549,exito,10983,1839.38,04,subwp,42
550,goal_550,exito,10765,1807.72,04,subwp,42
551,goal_551,exito,10508,1775.59,04,subwp,42
552,goal_552,exito,10278,1737.76,04,subwp,42
553,goal_553,exito,10043,1707.82,04,subwp,42
554,goal_554,exito,9835,1681.3,04,subwp,42
555,goal_555,exito,9628,1653.12,04,subwp,42
556,goal_556,exito,9373,1613.07,04,subwp,42
557,goal_557,exito,9136,1584.79,04,subwp,42
558,goal_558,exito,8975,1564.86,04,subwp,42
559,goal_559,exito,8819,1545.05,04,subwp,42
560,goal_560,exito,8643,1506.68,04,subwp,42
561,goal_561,exito,8738,1491.19,04,subwp,42
562,goal_562,exito,8877,1532.78,04,subwp,42
563,goal_563,exito,9044,1553.59,04,subwp,42
564,goal_564,exito,9211,1573.48,04,subwp,42
565,goal_565,exito,9441,1607.56,04,subwp,42
566,goal_566,exito,9662,1638.28,04,subwp,42
567,goal_567,exito,9902,1674.14,04,subwp,42
568,goal_568,exito,10134,1702.78,04,subwp,42
569,goal_569,exito,10348,1734.0,04,subwp,42
570,goal_570,exito,10595,1772.01,04,subwp,42
571,goal_571,exito,10810,1799.73,04,subwp,42
572,goal_572,exito,11064,1838.87,04,subwp,42
573,goal_573,exito,10968,1836.48,04,subwp,42
574,goal_574,exito,10761,1804.25,04,subwp,42
575,goal_575,exito,10500,1772.29,04,subwp,42
576,goal_576,exito,10286,1741.35,04,subwp,42
577,goal_577,exito,10071,1712.67,04,subwp,42
578,goal_578,exito,9798,1667.11,04,subwp,42
579,goal_579,exito,9591,1640.55,04,subwp,42
580,goal_580,exito,9375,1606.56,04,subwp,42
581,goal_581,exito,9126,1581.63,04,subwp,42
582,goal_582,exito,8975,1562.51,04,subwp,42
583,goal_583,exito,8814,1539.91,04,subwp,42
584,goal_584,exito,8628,1503.75,04,subwp,42
585,goal_585,exito,8655,1499.49,04,subwp,42
586,goal_586,exito,8847,1534.81,04,subwp,42
587,goal_587,exito,9005,1553.5,04,subwp,42
588,goal_588,exito,9161,1576.61,04,subwp,42
589,goal_589,exito,9450,1599.47,04,subwp,42
590,goal_590,exito,9646,1628.99,04,subwp,42
591,goal_591,exito,9865,1662.44,04,subwp,42
592,goal_592,exito,10128,1695.18,04,subwp,42
593,goal_593,exito,10347,1728.67,04,subwp,42
594,goal_594,exito,10621,1768.24,04,subwp,42
595,goal_595,exito,10834,1798.44,04,subwp,42
596,goal_596,exito,11104,1840.62,04,subwp,42
