episodio,goal_id,resultado,pasos,reward,warehouse_id,metodo,seed
536,goal_536,exito,11101,1856.88,04,subwp,524
537,goal_537,exito,11105,1860.43,04,subwp,524
538,goal_538,exito,11101,1856.77,04,subwp,524
539,goal_539,exito,11104,1860.36,04,subwp,524
540,goal_540,exito,11101,1856.68,04,subwp,524
541,goal_541,exito,11092,1862.16,04,subwp,524
542,goal_542,exito,11101,1856.55,04,subwp,524
543,goal_543,exito,11107,1864.42,04,subwp,524
544,goal_544,exito,11138,1861.01,04,subwp,524
545,goal_545,exito,11113,1862.23,04,subwp,524
546,goal_546,exito,11121,1855.73,04,subwp,524
547,goal_547,exito,11093,1862.25,04,subwp,524
548,goal_548,exito,11089,1866.59,04,subwp,524
549,goal_549,exito,11055,1813.45,04,subwp,524
550,goal_550,exito,10847,1779.35,04,subwp,524
551,goal_551,exito,10588,1746.89,04,subwp,524
552,goal_552,exito,10342,1713.52,04,subwp,524
553,goal_553,exito,10123,1681.15,04,subwp,524
554,goal_554,exito,9893,1667.94,04,subwp,524
555,goal_555,exito,9674,1636.1,04,subwp,524
556,goal_556,exito,9433,1599.82,04,subwp,524
557,goal_557,exito,9197,1572.04,04,subwp,524
558,goal_558,exito,9033,1551.82,04,subwp,524
559,goal_559,exito,8871,1534.9,04,subwp,524
560,goal_560,exito,8715,1477.13,04,subwp,524
561,goal_561,exito,8588,1496.82,04,subwp,524
562,goal_562,exito,8806,1543.57,04,subwp,524
563,goal_563,exito,8972,1561.73,04,subwp,524
564,goal_564,exito,9125,1579.96,04,subwp,524
565,goal_565,exito,9366,1610.95,04,subwp,524
566,goal_566,exito,9590,1640.08,04,subwp,524
567,goal_567,exito,9815,1676.15,04,subwp,524
568,goal_568,exito,10048,1698.64,04,subwp,524
569,goal_569,exito,10283,1729.69,04,subwp,524
570,goal_570,exito,10511,1765.56,04,subwp,524
571,goal_571,exito,10727,1795.86,04,subwp,524
572,goal_572,exito,10984,1828.66,04,subwp,524
573,goal_573,exito,11021,1823.92,04,subwp,524
574,goal_574,exito,10806,1792.88,04,subwp,524
575,goal_575,exito,10561,1763.31,04,subwp,524
576,goal_576,exito,10342,1731.83,04,subwp,524
577,goal_577,exito,10127,1706.58,04,subwp,524
578,goal_578,exito,9862,1660.55,04,subwp,524
579,goal_579,exito,9650,1632.43,04,subwp,524
580,goal_580,exito,9419,1602.79,04,subwp,524
581,goal_581,exito,9164,1573.3,04,subwp,524
582,goal_582,exito,9009,1557.35,04,subwp,524
583,goal_583,exito,8825,1525.42,04,subwp,524
584,goal_584,exito,8617,1498.83,04,subwp,524
585,goal_585,exito,8622,1497.82,04,subwp,524
586,goal_586,exito,8809,1539.42,04,subwp,524
587,goal_587,exito,8967,1559.21,04,subwp,524
588,goal_588,exito,9123,1577.31,04,subwp,524
589,goal_589,exito,9388,1601.56,04,subwp,524
590,goal_590,exito,9569,1632.3,04,subwp,524
591,goal_591,exito,9796,1664.73,04,subwp,524
592,goal_592,exito,10068,1696.03,04,subwp,524
593,goal_593,exito,10280,1727.88,04,subwp,524
594,goal_594,exito,10541,1768.04,04,subwp,524
595,goal_595,exito,10755,1796.96,04,subwp,524
596,goal_596,exito,11046,1844.77,04,subwp,524
